num_date_time,answer
1_20240828 02,4318.85086436942
1_20240828 03,4069.35892580976
1_20240828 04,3843.365096448987
1_20240828 05,3885.767886807943
1_20240828 06,4144.0399276633325
1_20240828 07,4073.4768621789426
1_20240828 08,4566.833064309481
1_20240828 09,5493.085546857834
1_20240828 10,5422.2019402525175
1_20240828 11,5042.962804823554
1_20240828 12,5722.014536087379
1_20240828 13,6347.2500845552
1_20240828 14,6382.338341687607
1_20240828 15,6165.88318432185
1_20240828 16,6073.004543801817
1_20240828 17,6544.64051777649
1_20240828 18,6654.152886062455
1_20240828 19,5950.924128372177
1_20240828 20,4706.562423482231
1_20240828 21,4120.661355466259
1_20240828 22,5337.771491393825
1_20240828 23,5453.462653813825
1_20240829 00,4993.951457552703
1_20240829 01,4290.289899357011
1_20240829 02,4046.6304690227275
1_20240829 03,3918.5472002849756
1_20240829 04,3752.387210837409
1_20240829 05,3636.3862140336573
1_20240829 06,3646.529654285557
1_20240829 07,4007.6131833808995
1_20240829 08,4806.671224683037
1_20240829 09,5408.548196988088
1_20240829 10,5442.570724353325
1_20240829 11,5443.9597075846805
1_20240829 12,5982.724324854163
1_20240829 13,6343.021748059857
1_20240829 14,6184.120734046124
1_20240829 15,6154.651106607496
1_20240829 16,6127.8513717470505
1_20240829 17,6644.475110089343
1_20240829 18,6837.308620422101
1_20240829 19,6393.414675539414
1_20240829 20,5288.810248386281
1_20240829 21,4295.759603481774
1_20240829 22,4525.376526331089
1_20240829 23,4850.2981254644465
1_20240830 00,4771.469289889209
1_20240830 01,4083.0320240148812
1_20240830 02,4053.7964824868154
1_20240830 03,3888.0392675460907
1_20240830 04,3523.814323157489
1_20240830 05,3586.751196347211
1_20240830 06,3572.6053770891076
1_20240830 07,3968.441584992167
1_20240830 08,4585.992704586587
1_20240830 09,5452.713217092068
1_20240830 10,5412.6090548657685
1_20240830 11,5323.4095297741815
1_20240830 12,5717.17463744676
1_20240830 13,6052.82267859827
1_20240830 14,6082.4539611875825
1_20240830 15,6110.732168699284
1_20240830 16,6014.523267636078
1_20240830 17,6742.66805953103
1_20240830 18,6645.176952830914
1_20240830 19,6460.207406495734
1_20240830 20,5422.886175626946
1_20240830 21,4242.355835299296
1_20240830 22,5168.071806744869
1_20240830 23,5310.700026447867
1_20240831 00,5065.854040769674
1_20240831 01,4782.106405232902
1_20240831 02,4249.014559057969
1_20240831 03,3978.532594856507
1_20240831 04,3894.997863891771
1_20240831 05,3776.2982649301825
1_20240831 06,3729.3828069436204
1_20240831 07,3904.370167070905
1_20240831 08,4853.345206991729
1_20240831 09,5579.587354103048
1_20240831 10,5857.258530523775
1_20240831 11,6022.73241033984
1_20240831 12,6340.546475019888
1_20240831 13,6770.962808968764
1_20240831 14,6709.864085688358
1_20240831 15,6525.387462303543
1_20240831 16,6539.073221233237
1_20240831 17,6709.764296526192
1_20240831 18,6758.103330518171
1_20240831 19,6602.060828901239
1_20240831 20,5503.282096247322
1_20240831 21,4232.7659746843165
1_20240831 22,4487.470533873347
1_20240831 23,4615.563783001069
2_20240825 00,1102.2151751830338
2_20240825 01,1096.03656829866
2_20240825 02,1085.309264003785
2_20240825 03,1094.2957628726688
2_20240825 04,1099.4883177086801
2_20240825 05,1155.6235822045815
2_20240825 06,1239.7548452001831
2_20240825 07,1333.1418351116683
2_20240825 08,1411.221636716472
2_20240825 09,1534.9924838966483
2_20240825 10,1729.5986765618936
2_20240825 11,1710.5513089383535
2_20240825 12,1558.8335435850126
2_20240825 13,1541.9053313868187
2_20240825 14,1587.8059822909813
2_20240825 15,1637.8559147194392
2_20240825 16,1702.6015840759665
2_20240825 17,1800.7787295024727
2_20240825 18,2302.0299680996773
2_20240825 19,1564.365984352016
2_20240825 20,1878.8046456879383
2_20240825 21,2760.451631402992
2_20240825 22,1857.2158685228587
2_20240825 23,1941.8584244685044
2_20240826 00,1669.5268441830578
2_20240826 01,1330.4658265580595
2_20240826 02,1276.949940921039
2_20240826 03,1295.5005290019496
2_20240826 04,1280.503028185186
2_20240826 05,1393.173791920258
2_20240826 06,1562.9716237491386
2_20240826 07,1815.4648688659706
2_20240826 08,1906.6575728408088
2_20240826 09,1985.923866636225
2_20240826 10,2188.7438540551325
2_20240826 11,2176.2862512016654
2_20240826 12,1903.3449428772524
2_20240826 13,1909.1723325796563
2_20240826 14,1984.3075568917611
2_20240826 15,1987.113919888949
2_20240826 16,2043.5634058797364
2_20240826 17,2101.896260312934
2_20240826 18,2641.5967343391903
2_20240826 19,1892.011582788082
2_20240826 20,1954.9428708013088
2_20240826 21,2794.8430802501616
2_20240826 22,1870.9293880509665
2_20240826 23,1910.5366236235313
2_20240827 00,1690.7586736385788
2_20240827 01,1346.010891081488
2_20240827 02,1302.6326633115652
2_20240827 03,1300.6407111551555
2_20240827 04,1285.3392380717587
2_20240827 05,1392.5005915530237
2_20240827 06,1566.1871538351597
2_20240827 07,1738.77462810855
2_20240827 08,1843.160627559408
2_20240827 09,1963.5586346788432
2_20240827 10,2123.258045675491
2_20240827 11,2111.423159793007
2_20240827 12,1908.865570706679
2_20240827 13,1917.3552210005635
2_20240827 14,1970.1616042292226
2_20240827 15,1964.509503722174
2_20240827 16,2025.1225045377944
2_20240827 17,2089.667057763896
2_20240827 18,2677.3168146424077
2_20240827 19,1875.014632502504
2_20240827 20,2071.6290320007924
2_20240827 21,2858.7638384813495
2_20240827 22,1695.7554932962953
2_20240827 23,2009.8824547419513
2_20240828 00,1514.8122721656905
2_20240828 01,1282.614687978501
2_20240828 02,1215.5796299351937
2_20240828 03,1253.3753323380017
2_20240828 04,1266.4805085850955
2_20240828 05,1333.2054822510195
2_20240828 06,1518.5778339747185
2_20240828 07,1736.5066545509922
2_20240828 08,1834.6322116411602
2_20240828 09,1928.186339956535
2_20240828 10,2190.293093790481
2_20240828 11,2176.097489287289
2_20240828 12,1901.7058608222546
2_20240828 13,1884.3912680151996
2_20240828 14,1933.694612900687
2_20240828 15,1961.7981738006415
2_20240828 16,2072.0478413294013
2_20240828 17,2097.757983126555
2_20240828 18,2658.8490468443106
2_20240828 19,1860.9521365461476
2_20240828 20,1892.5018146067064
2_20240828 21,2784.8757770364964
2_20240828 22,1763.6601263083978
2_20240828 23,1934.585775326507
2_20240829 00,1619.2383403187885
2_20240829 01,1362.5966492032865
2_20240829 02,1258.5875971138662
2_20240829 03,1256.0892377000837
2_20240829 04,1247.5758790430502
2_20240829 05,1319.8577699160367
2_20240829 06,1470.7291438858074
2_20240829 07,1646.3056434499217
2_20240829 08,1774.7451467836763
2_20240829 09,1917.3078683181693
2_20240829 10,2048.45581799891
2_20240829 11,2026.6432071645747
2_20240829 12,1855.86043118014
2_20240829 13,1869.6764110923664
2_20240829 14,1926.7710534559183
2_20240829 15,1956.7061518254768
2_20240829 16,2056.062766236929
2_20240829 17,2085.564674437632
2_20240829 18,2669.3897338082293
2_20240829 19,1865.2316301591968
2_20240829 20,1947.6728409159327
2_20240829 21,2886.279891303795
2_20240829 22,1846.5851663125686
2_20240829 23,1945.1468545387136
2_20240830 00,1619.8614984884866
2_20240830 01,1256.4465096202998
2_20240830 02,1231.8419498705412
2_20240830 03,1235.922466894931
2_20240830 04,1228.3448768385974
2_20240830 05,1291.3666687508494
2_20240830 06,1455.8666819611512
2_20240830 07,1701.5388671590983
2_20240830 08,1806.5946203200895
2_20240830 09,1904.024424937407
2_20240830 10,2057.310323927464
2_20240830 11,1973.3268276679405
2_20240830 12,1829.9284355763173
2_20240830 13,1878.569168980168
2_20240830 14,1934.8862121953844
2_20240830 15,1955.0389802581658
2_20240830 16,2042.9387354124042
2_20240830 17,1992.034233611147
2_20240830 18,2325.0752152464547
2_20240830 19,1812.8938815856159
2_20240830 20,1886.7602842564452
2_20240830 21,2405.0594366773767
2_20240830 22,1554.8590664303429
2_20240830 23,1920.7118491969031
2_20240831 00,1487.6591851774372
2_20240831 01,1300.6302427500464
2_20240831 02,1230.6863238663564
2_20240831 03,1239.098784338254
2_20240831 04,1201.223622165658
2_20240831 05,1217.92962042297
2_20240831 06,1196.4294630077059
2_20240831 07,1197.0128778374176
2_20240831 08,1214.6112204815934
2_20240831 09,1239.683178874523
2_20240831 10,1292.6045225480552
2_20240831 11,1321.821705340241
2_20240831 12,1307.076667142866
2_20240831 13,1303.5345299405317
2_20240831 14,1329.5770351343033
2_20240831 15,1355.046597813761
2_20240831 16,1356.6789080251735
2_20240831 17,1271.589619455758
2_20240831 18,1295.1008620128878
2_20240831 19,1267.6456344294093
2_20240831 20,1235.8286884540362
2_20240831 21,1131.7248408783225
2_20240831 22,1114.0227615372094
2_20240831 23,1083.5701143776946
3_20240825 00,13692.381433023313
3_20240825 01,13690.368333922135
3_20240825 02,13570.982847879146
3_20240825 03,13354.825956287446
3_20240825 04,13555.407042710809
3_20240825 05,13806.131920180675
3_20240825 06,14548.607770380904
3_20240825 07,15278.755931167976
3_20240825 08,15792.532572190856
3_20240825 09,16561.10020556462
3_20240825 10,17109.57445854252
3_20240825 11,17493.771801408464
3_20240825 12,17488.8616660299
3_20240825 13,17467.619716743582
3_20240825 14,17622.09214995592
3_20240825 15,17719.266296376383
3_20240825 16,17571.99705693759
3_20240825 17,17098.724642081914
3_20240825 18,16112.738899567992
3_20240825 19,15512.832015740414
3_20240825 20,15103.391094448772
3_20240825 21,14324.188454874135
3_20240825 22,14066.550757012166
3_20240825 23,13816.863282382117
3_20240826 00,13899.735111900878
3_20240826 01,13747.05048777964
3_20240826 02,13595.167544084678
3_20240826 03,13738.08401128281
3_20240826 04,13817.201571924816
3_20240826 05,14874.414732978556
3_20240826 06,17609.596762082998
3_20240826 07,20524.123317533464
3_20240826 08,23060.233269833338
3_20240826 09,24137.623795474115
3_20240826 10,24358.977910028025
3_20240826 11,24754.272185777038
3_20240826 12,24708.93703072662
3_20240826 13,24769.11892788702
3_20240826 14,24725.017077268203
3_20240826 15,24838.699394926036
3_20240826 16,24263.310946214227
3_20240826 17,23055.739603173293
3_20240826 18,20835.35340341986
3_20240826 19,18471.49920917663
3_20240826 20,17869.791553485305
3_20240826 21,16818.044221985907
3_20240826 22,16115.898239609254
3_20240826 23,15373.983503819956
3_20240827 00,14818.624646953145
3_20240827 01,14719.711636600514
3_20240827 02,14665.53130262199
3_20240827 03,14316.229375173007
3_20240827 04,14720.44979099738
3_20240827 05,15593.434654499419
3_20240827 06,17197.101426004465
3_20240827 07,20274.419794600653
3_20240827 08,22239.28176218748
3_20240827 09,23530.05333136767
3_20240827 10,23308.957987933092
3_20240827 11,23520.207917945918
3_20240827 12,23507.97296335485
3_20240827 13,23508.475997526926
3_20240827 14,23640.962995822963
3_20240827 15,23709.28935930383
3_20240827 16,23433.001654373067
3_20240827 17,22394.675064786195
3_20240827 18,20099.328448159074
3_20240827 19,18365.241812793993
3_20240827 20,17359.966198680464
3_20240827 21,16042.83507993455
3_20240827 22,15086.358339894898
3_20240827 23,14451.0326978612
3_20240828 00,13905.192390404465
3_20240828 01,13778.01892222169
3_20240828 02,13703.657294153481
3_20240828 03,13572.827179813361
3_20240828 04,13667.74749463813
3_20240828 05,14310.65237840147
3_20240828 06,16478.928616314784
3_20240828 07,19767.83848482777
3_20240828 08,22549.48030595709
3_20240828 09,23718.211213073464
3_20240828 10,24019.704981625717
3_20240828 11,24060.44037368639
3_20240828 12,24213.356083641178
3_20240828 13,24534.704631191864
3_20240828 14,24688.041058385876
3_20240828 15,24531.761321847538
3_20240828 16,23962.100137676425
3_20240828 17,22890.092115594183
3_20240828 18,20654.684060760395
3_20240828 19,18962.52219443331
3_20240828 20,17953.829031351892
3_20240828 21,16797.092286597916
3_20240828 22,16082.883830160752
3_20240828 23,15401.837793252856
3_20240829 00,14456.743104934594
3_20240829 01,14058.719208828374
3_20240829 02,13638.320527888463
3_20240829 03,13700.428294216872
3_20240829 04,13670.808615500391
3_20240829 05,14511.487618475467
3_20240829 06,16521.97951263267
3_20240829 07,19654.025753252936
3_20240829 08,22170.070666058935
3_20240829 09,23378.243399335293
3_20240829 10,23711.686697717967
3_20240829 11,23965.6471052751
3_20240829 12,24314.25052865714
3_20240829 13,24422.489118659352
3_20240829 14,24445.841999158212
3_20240829 15,24390.976040070163
3_20240829 16,23829.84800098071
3_20240829 17,22709.44914585685
3_20240829 18,20411.686219284336
3_20240829 19,18313.63620151371
3_20240829 20,17425.432982944345
3_20240829 21,16194.42273724778
3_20240829 22,15838.490712407798
3_20240829 23,14859.882576722859
3_20240830 00,14388.219634198485
3_20240830 01,13917.330852583853
3_20240830 02,13970.424982966048
3_20240830 03,13750.903821328875
3_20240830 04,13842.446592531966
3_20240830 05,14366.250730711961
3_20240830 06,16487.847609841345
3_20240830 07,19765.89512122529
3_20240830 08,22217.439246980015
3_20240830 09,23312.25964647391
3_20240830 10,23688.620111650926
3_20240830 11,24082.93660559946
3_20240830 12,24118.413489265746
3_20240830 13,24152.768745195342
3_20240830 14,24149.820352002247
3_20240830 15,24093.55563129663
3_20240830 16,23634.146419016026
3_20240830 17,22491.806506794
3_20240830 18,20207.368030740898
3_20240830 19,18589.594712555387
3_20240830 20,17626.221996900105
3_20240830 21,16232.799118090155
3_20240830 22,15401.84100767589
3_20240830 23,15026.600992405036
3_20240831 00,13994.970436138236
3_20240831 01,13463.667613741192
3_20240831 02,13251.605095686604
3_20240831 03,13007.828480155893
3_20240831 04,13297.995133209562
3_20240831 05,13865.474965061492
3_20240831 06,15628.786863322683
3_20240831 07,17022.40077406489
3_20240831 08,17826.59496939503
3_20240831 09,18519.842271569152
3_20240831 10,19078.026592894763
3_20240831 11,19617.38553717424
3_20240831 12,19675.166757378713
3_20240831 13,19288.007705146167
3_20240831 14,19240.256252491814
3_20240831 15,18853.997010550782
3_20240831 16,18415.034147737024
3_20240831 17,17761.7702208748
3_20240831 18,16452.49972433528
3_20240831 19,15573.961552516996
3_20240831 20,14817.036858093727
3_20240831 21,14259.849538356222
3_20240831 22,13811.168327592957
3_20240831 23,13496.877962233955
4_20240825 00,650.7762251550054
4_20240825 01,599.9345262653671
4_20240825 02,604.2982115451507
4_20240825 03,612.0613191364696
4_20240825 04,632.2255472142069
4_20240825 05,768.905383482225
4_20240825 06,829.4361549157559
4_20240825 07,917.4936131608038
4_20240825 08,947.6346412504715
4_20240825 09,1035.5742738620977
4_20240825 10,1098.6407158311088
4_20240825 11,1137.4991822236502
4_20240825 12,1152.775291065869
4_20240825 13,1189.5006515878915
4_20240825 14,1183.5119569446942
4_20240825 15,1157.2430954597278
4_20240825 16,1146.6246711652896
4_20240825 17,1140.7220144137345
4_20240825 18,1129.1875113542178
4_20240825 19,1100.513673111883
4_20240825 20,1068.46748105827
4_20240825 21,971.5482274936559
4_20240825 22,774.6410414371979
4_20240825 23,677.9614727088541
4_20240826 00,611.4042367415261
4_20240826 01,603.7255777531597
4_20240826 02,585.2092318088689
4_20240826 03,587.7900927359344
4_20240826 04,614.3158799592611
4_20240826 05,732.8013019749575
4_20240826 06,808.6098877092314
4_20240826 07,901.6452341870909
4_20240826 08,975.4852117078157
4_20240826 09,1055.4524448825812
4_20240826 10,1116.4460854022227
4_20240826 11,1108.9156349462276
4_20240826 12,1116.3352579205173
4_20240826 13,1107.6208434008968
4_20240826 14,1095.7580543557794
4_20240826 15,1088.2538105413048
4_20240826 16,1055.2424794340718
4_20240826 17,1048.4663451308309
4_20240826 18,1030.7236068915208
4_20240826 19,965.685625714142
4_20240826 20,942.9605346389794
4_20240826 21,895.6068541732163
4_20240826 22,747.989992821183
4_20240826 23,616.604513392675
4_20240827 00,592.5384511557219
4_20240827 01,581.8062843183549
4_20240827 02,580.1035342010915
4_20240827 03,581.1714260547903
4_20240827 04,609.158445783963
4_20240827 05,726.4055440476668
4_20240827 06,779.9644075979348
4_20240827 07,893.3965030844859
4_20240827 08,921.6549953701618
4_20240827 09,1003.4293151021382
4_20240827 10,1044.6255474009752
4_20240827 11,1026.8982650205403
4_20240827 12,1056.0971953564572
4_20240827 13,1051.972842346204
4_20240827 14,1080.3144724770632
4_20240827 15,1072.1974203988016
4_20240827 16,1084.4685969744642
4_20240827 17,1083.0740174565847
4_20240827 18,1058.9360825925546
4_20240827 19,1013.7391983357181
4_20240827 20,972.7042255051465
4_20240827 21,883.1970115347934
4_20240827 22,710.8220357307875
4_20240827 23,610.1219973922912
4_20240828 00,579.6823807433342
4_20240828 01,558.9221760623909
4_20240828 02,552.011742049379
4_20240828 03,551.8594553020891
4_20240828 04,586.5758868430725
4_20240828 05,672.7588738845459
4_20240828 06,749.5538014544214
4_20240828 07,889.7852131193551
4_20240828 08,933.4797000048854
4_20240828 09,1038.420559679081
4_20240828 10,1088.132520857042
4_20240828 11,1118.0997563732055
4_20240828 12,1169.2794801374694
4_20240828 13,1170.7245506318052
4_20240828 14,1192.0773156540122
4_20240828 15,1172.5097246007792
4_20240828 16,1163.1479251181436
4_20240828 17,1176.2965547339554
4_20240828 18,1154.6596150123878
4_20240828 19,1134.950934939593
4_20240828 20,1103.4123899935712
4_20240828 21,989.8626190080931
4_20240828 22,736.202272980267
4_20240828 23,641.7571966937007
4_20240829 00,593.505744735032
4_20240829 01,568.9781171417649
4_20240829 02,570.120545703692
4_20240829 03,589.4563346580359
4_20240829 04,604.7523157094547
4_20240829 05,690.2027090385847
4_20240829 06,781.6646102937481
4_20240829 07,893.8238186873631
4_20240829 08,938.4721825852716
4_20240829 09,1032.0609480111925
4_20240829 10,1090.8241282043336
4_20240829 11,1119.8480900980026
4_20240829 12,1137.773853947278
4_20240829 13,1181.5921581958469
4_20240829 14,1187.9077039294987
4_20240829 15,1160.5274208360274
4_20240829 16,1150.9215731947857
4_20240829 17,1189.9026696068195
4_20240829 18,1157.3827568526394
4_20240829 19,1126.207946550551
4_20240829 20,1103.0484159255075
4_20240829 21,974.2167822794584
4_20240829 22,733.8860896681198
4_20240829 23,624.0200528491923
4_20240830 00,592.414119432662
4_20240830 01,555.0679417319793
4_20240830 02,556.7918154033556
4_20240830 03,559.4975684679794
4_20240830 04,589.60909127685
4_20240830 05,673.1464563348429
4_20240830 06,720.6338257500049
4_20240830 07,878.3291025099713
4_20240830 08,946.5610518454807
4_20240830 09,1053.6241469703966
4_20240830 10,1101.5414855552085
4_20240830 11,1166.8037501839078
4_20240830 12,1197.355964019732
4_20240830 13,1210.5030797351278
4_20240830 14,1206.3575358320434
4_20240830 15,1204.7674125926176
4_20240830 16,1200.8178005276136
4_20240830 17,1204.0837240418123
4_20240830 18,1190.219615596214
4_20240830 19,1162.788797207189
4_20240830 20,1122.2521301116217
4_20240830 21,999.7451996049554
4_20240830 22,728.8169011802781
4_20240830 23,649.5020546955357
4_20240831 00,613.3318564798831
4_20240831 01,569.391295421852
4_20240831 02,564.1573467681687
4_20240831 03,563.9970803985725
4_20240831 04,587.7587466941993
4_20240831 05,665.6495735043571
4_20240831 06,734.7552898534332
4_20240831 07,867.4843995578112
4_20240831 08,888.4679374953084
4_20240831 09,1012.9059564574586
4_20240831 10,1091.5915110551641
4_20240831 11,1130.3304505455437
4_20240831 12,1167.6469318169084
4_20240831 13,1193.1397532991368
4_20240831 14,1196.6998597112965
4_20240831 15,1183.496254972893
4_20240831 16,1184.885686545169
4_20240831 17,1206.6708434060008
4_20240831 18,1194.4810909391158
4_20240831 19,1141.521788181784
4_20240831 20,1104.8882808872183
4_20240831 21,995.6335372158663
4_20240831 22,777.2608814217338
4_20240831 23,669.514219850821
5_20240825 00,4049.460931813299
5_20240825 01,3934.326345540601
5_20240825 02,3882.0348224094255
5_20240825 03,3852.9208695676034
5_20240825 04,3828.7747088067003
5_20240825 05,3769.8078009627006
5_20240825 06,3768.130588292972
5_20240825 07,3864.3514511629546
5_20240825 08,3903.6493199676365
5_20240825 09,4176.246237161886
5_20240825 10,4285.266144078032
5_20240825 11,4401.303181412057
5_20240825 12,4538.933508668859
5_20240825 13,4657.973913523314
5_20240825 14,4679.389777075569
5_20240825 15,4722.536968453611
5_20240825 16,4678.273245158147
5_20240825 17,4668.0409603991
5_20240825 18,4565.053973827951
5_20240825 19,4417.214474921773
5_20240825 20,4335.264782270992
5_20240825 21,4301.771844549627
5_20240825 22,4207.469768312989
5_20240825 23,4110.484000962583
5_20240826 00,4053.0248712006564
5_20240826 01,3909.2574737090813
5_20240826 02,3849.5195870694897
5_20240826 03,3843.296161495086
5_20240826 04,3788.9351760320787
5_20240826 05,3784.718082010484
5_20240826 06,3815.3777769427647
5_20240826 07,4082.989155313291
5_20240826 08,4678.65306143708
5_20240826 09,5348.709105153039
5_20240826 10,5932.035943381839
5_20240826 11,6247.1667913130705
5_20240826 12,6388.177003854474
5_20240826 13,6515.754147963131
5_20240826 14,6560.740993024616
5_20240826 15,6573.234458483908
5_20240826 16,6344.646578371101
5_20240826 17,5832.760642877722
5_20240826 18,5397.955668476437
5_20240826 19,5021.165099751331
5_20240826 20,4930.536924820293
5_20240826 21,4744.225517367787
5_20240826 22,4468.813557077594
5_20240826 23,4236.460571092417
5_20240827 00,4073.839171219604
5_20240827 01,3945.0435513649513
5_20240827 02,3842.4500718827335
5_20240827 03,3814.6874682054245
5_20240827 04,3793.066474466283
5_20240827 05,3789.1143455154315
5_20240827 06,3798.943035896244
5_20240827 07,3983.347936347486
5_20240827 08,4512.143819710432
5_20240827 09,5096.700497942393
5_20240827 10,5650.865847454096
5_20240827 11,5845.528421771122
5_20240827 12,5900.450776895066
5_20240827 13,6071.886548777863
5_20240827 14,6197.461886876003
5_20240827 15,6303.787767818978
5_20240827 16,6223.407024833676
5_20240827 17,5792.631084055258
5_20240827 18,5368.11152678207
5_20240827 19,4985.095576227923
5_20240827 20,4828.790550686555
5_20240827 21,4578.4614861150585
5_20240827 22,4263.3343290542125
5_20240827 23,4105.446367238497
5_20240828 00,3995.732406078836
5_20240828 01,3886.5166144248797
5_20240828 02,3821.923818900361
5_20240828 03,3735.485127637623
5_20240828 04,3706.943166025577
5_20240828 05,3688.6539717811856
5_20240828 06,3662.07263032187
5_20240828 07,3927.840782619104
5_20240828 08,4527.876857700406
5_20240828 09,5227.146474359068
5_20240828 10,5871.239391104493
5_20240828 11,6137.7675685793965
5_20240828 12,6335.446774821146
5_20240828 13,6479.4481076272405
5_20240828 14,6571.033086132278
5_20240828 15,6575.5874782355695
5_20240828 16,6401.741742838258
5_20240828 17,5946.570637770043
5_20240828 18,5521.63667641364
5_20240828 19,5175.333161157876
5_20240828 20,4950.7758845534945
5_20240828 21,4749.637903310846
5_20240828 22,4456.846069478361
5_20240828 23,4247.788183152205
5_20240829 00,4101.618442862653
5_20240829 01,3940.219483510778
5_20240829 02,3855.578728990121
5_20240829 03,3803.9631408213663
5_20240829 04,3758.828047349649
5_20240829 05,3706.0368757901447
5_20240829 06,3702.902873461973
5_20240829 07,3945.5008117025827
5_20240829 08,4494.495298581973
5_20240829 09,5139.470299563132
5_20240829 10,5770.008925901959
5_20240829 11,6044.249614687582
5_20240829 12,6170.017605791113
5_20240829 13,6405.971038529272
5_20240829 14,6495.762865981853
5_20240829 15,6500.931442650953
5_20240829 16,6255.24337084676
5_20240829 17,5833.919651334887
5_20240829 18,5466.268188782795
5_20240829 19,5074.629430323999
5_20240829 20,4878.096362837421
5_20240829 21,4632.35985724029
5_20240829 22,4377.931427539829
5_20240829 23,4164.752818615158
5_20240830 00,4017.810474508804
5_20240830 01,3846.940850725372
5_20240830 02,3806.3455354824405
5_20240830 03,3760.5674159262235
5_20240830 04,3696.3624958732144
5_20240830 05,3677.187990528067
5_20240830 06,3681.7569519508443
5_20240830 07,3933.210493174438
5_20240830 08,4473.330807855298
5_20240830 09,5156.34610780278
5_20240830 10,5799.495613684695
5_20240830 11,6077.3539077141595
5_20240830 12,6172.548123218086
5_20240830 13,6315.999117858606
5_20240830 14,6388.37939241117
5_20240830 15,6394.335544721804
5_20240830 16,6220.910851633953
5_20240830 17,5730.607243823928
5_20240830 18,5328.843883505522
5_20240830 19,4918.6130195354635
5_20240830 20,4760.504310937613
5_20240830 21,4520.478313987973
5_20240830 22,4223.28455777264
5_20240830 23,4085.8596447983637
5_20240831 00,3889.6058876431725
5_20240831 01,3794.1345086774327
5_20240831 02,3718.5794510433498
5_20240831 03,3660.629613201726
5_20240831 04,3655.0426035011515
5_20240831 05,3606.3293010320112
5_20240831 06,3559.7871679859154
5_20240831 07,3618.382099761825
5_20240831 08,3785.251824477481
5_20240831 09,3992.373624322372
5_20240831 10,4321.20162071226
5_20240831 11,4466.920993765369
5_20240831 12,4614.815226840407
5_20240831 13,4643.044484620597
5_20240831 14,4633.123923653322
5_20240831 15,4703.084267077152
5_20240831 16,4686.3758224955145
5_20240831 17,4628.074200216206
5_20240831 18,4561.656265209159
5_20240831 19,4465.703783011951
5_20240831 20,4290.2920343253
5_20240831 21,4223.23299306996
5_20240831 22,4093.5254948907605
5_20240831 23,3937.722688766544
6_20240825 00,1681.9243158552824
6_20240825 01,1525.3868717634405
6_20240825 02,1555.1403024462802
6_20240825 03,1536.7888584272255
6_20240825 04,1590.410706021981
6_20240825 05,1641.854914714561
6_20240825 06,1882.6007580936714
6_20240825 07,2217.030638175611
6_20240825 08,2693.3951120650345
6_20240825 09,3069.4449469822666
6_20240825 10,3129.91855875495
6_20240825 11,2956.988787820331
6_20240825 12,3019.4894890285514
6_20240825 13,2929.3146364028335
6_20240825 14,3047.746766968814
6_20240825 15,3061.6933333886
6_20240825 16,3267.3740220160107
