num_date_time,answer
1_20240827 20,5111.251437777262
1_20240827 21,4251.039083700599
1_20240827 22,5275.817550049154
1_20240827 23,5715.850236925162
1_20240828 00,5139.506899557844
1_20240828 01,4778.19628624685
1_20240828 02,4357.752824008995
1_20240828 03,4082.0079425718
1_20240828 04,3949.3036637605096
1_20240828 05,4004.7194498535173
1_20240828 06,4174.9693590799925
1_20240828 07,4172.619457024624
1_20240828 08,4767.545533723876
1_20240828 09,5595.316904949147
1_20240828 10,5467.935020433471
1_20240828 11,5119.238968931653
1_20240828 12,5804.208766121343
1_20240828 13,6330.906863324151
1_20240828 14,6376.072122376632
1_20240828 15,6219.438578373955
1_20240828 16,6207.76692012863
1_20240828 17,6540.671735285872
1_20240828 18,6634.79684425511
1_20240828 19,6039.088710511279
1_20240828 20,4922.720165259769
1_20240828 21,4283.492471348522
1_20240828 22,5397.793117706327
1_20240828 23,5473.305341857897
1_20240829 00,5078.362475243607
1_20240829 01,4360.055046096788
1_20240829 02,4071.3500331179835
1_20240829 03,3926.4210978820547
1_20240829 04,3854.019109473643
1_20240829 05,3676.81313469456
1_20240829 06,3663.5635971605516
1_20240829 07,4016.123453186325
1_20240829 08,4919.195590163261
1_20240829 09,5418.54948289681
1_20240829 10,5413.397118926812
1_20240829 11,5466.089487553772
1_20240829 12,5993.101488280148
1_20240829 13,6312.905279570752
1_20240829 14,6138.391739515424
1_20240829 15,6103.178808452234
1_20240829 16,6211.177390745326
1_20240829 17,6565.23633778172
1_20240829 18,6729.029773697875
1_20240829 19,6244.563929747918
1_20240829 20,5298.579370481469
1_20240829 21,4273.280360373752
1_20240829 22,4594.67676311079
1_20240829 23,4984.012480743203
1_20240830 00,4773.606405625876
1_20240830 01,4188.600473515776
1_20240830 02,4102.848241950025
1_20240830 03,3887.789647871662
1_20240830 04,3657.302624266774
1_20240830 05,3619.904698974111
1_20240830 06,3599.6423750631066
1_20240830 07,3987.8772541457424
1_20240830 08,4817.524325430099
1_20240830 09,5406.196688518974
1_20240830 10,5484.895455348511
1_20240830 11,5328.693828665784
1_20240830 12,5708.31609657204
1_20240830 13,6044.409375174334
1_20240830 14,6081.9788431920515
1_20240830 15,6111.36492586559
1_20240830 16,6235.695910293247
1_20240830 17,6734.841208971575
1_20240830 18,6684.855749890902
1_20240830 19,6403.204050901834
1_20240830 20,5490.984495195384
1_20240830 21,4337.490911955901
1_20240830 22,5255.820182602276
1_20240830 23,5416.457924947197
1_20240831 00,5118.164278739205
1_20240831 01,4754.767917446329
1_20240831 02,4256.636615078558
1_20240831 03,4036.0990848789797
1_20240831 04,3954.240048895315
1_20240831 05,3854.4154165113155
1_20240831 06,3775.6023881554
1_20240831 07,4013.7293949498935
1_20240831 08,4969.713912636937
1_20240831 09,5487.707457231885
1_20240831 10,5735.642728452205
1_20240831 11,5867.716109017434
1_20240831 12,6271.898343381879
1_20240831 13,6699.283962266909
1_20240831 14,6731.882113323046
1_20240831 15,6444.790627713487
1_20240831 16,6458.62994738023
1_20240831 17,6621.72871176551
1_20240831 18,6712.675345810344
1_20240831 19,6535.279655379995
1_20240831 20,5558.092370722459
1_20240831 21,4235.898806011649
1_20240831 22,4434.96900781959
1_20240831 23,4631.868546429034
2_20240825 00,1089.4355350625387
2_20240825 01,1078.7243788841067
2_20240825 02,1066.6702261920238
2_20240825 03,1087.6573168138548
2_20240825 04,1092.5921613355388
2_20240825 05,1149.85398777744
2_20240825 06,1251.5377335138173
2_20240825 07,1336.8402573051908
2_20240825 08,1431.1209815421366
2_20240825 09,1546.9525284082063
2_20240825 10,1744.8926428253512
2_20240825 11,1719.0321511982013
2_20240825 12,1570.4448773753888
2_20240825 13,1556.8845971210362
2_20240825 14,1594.6887334200487
2_20240825 15,1660.0499277012623
2_20240825 16,1720.5276130756886
2_20240825 17,1802.8495235666187
2_20240825 18,2340.965972493041
2_20240825 19,1575.6210288081945
2_20240825 20,1904.1943665895715
2_20240825 21,2817.604968305698
2_20240825 22,1858.4439543443657
2_20240825 23,1957.3461803941366
2_20240826 00,1638.426127595084
2_20240826 01,1306.6550070064377
2_20240826 02,1266.6838431064557
2_20240826 03,1284.653502183393
2_20240826 04,1277.4150974735367
2_20240826 05,1377.9600821543058
2_20240826 06,1551.489242961062
2_20240826 07,1794.1153336081168
2_20240826 08,1878.3925446926585
2_20240826 09,1990.5740503727088
2_20240826 10,2195.199640926763
2_20240826 11,2178.155515337185
2_20240826 12,1910.2191655838908
2_20240826 13,1920.1209079055757
2_20240826 14,2001.856628371885
2_20240826 15,2011.1614784255376
2_20240826 16,2060.096954289291
2_20240826 17,2111.627053184506
2_20240826 18,2689.2973879458586
2_20240826 19,1883.486366731426
2_20240826 20,1951.079117675621
2_20240826 21,2832.55550689576
2_20240826 22,1848.5473507242327
2_20240826 23,1911.9581374337058
2_20240827 00,1641.572250999532
2_20240827 01,1318.1758334554677
2_20240827 02,1271.3412050021561
2_20240827 03,1283.944607927605
2_20240827 04,1277.2772762022023
2_20240827 05,1362.5218357708056
2_20240827 06,1534.1267047972026
2_20240827 07,1724.8381347777959
2_20240827 08,1815.0598048514898
2_20240827 09,1957.2835565579694
2_20240827 10,2099.859422151751
2_20240827 11,2099.225336541677
2_20240827 12,1906.312304249401
2_20240827 13,1923.1360458646823
2_20240827 14,1979.111389411153
2_20240827 15,1978.0161793826096
2_20240827 16,2035.6746761453069
2_20240827 17,2090.125441214611
2_20240827 18,2709.2711699238907
2_20240827 19,1858.6241427861296
2_20240827 20,2068.303766043571
2_20240827 21,2931.667917433973
2_20240827 22,1678.97929794314
2_20240827 23,2024.3649637644958
2_20240828 00,1490.0480484585546
2_20240828 01,1254.307094558715
2_20240828 02,1201.888596306534
2_20240828 03,1243.4644075435174
2_20240828 04,1250.4248115036064
2_20240828 05,1315.9348483088986
2_20240828 06,1503.8061067203112
2_20240828 07,1706.1301608077947
2_20240828 08,1813.510955128104
2_20240828 09,1922.8473860266956
2_20240828 10,2204.7903020865874
2_20240828 11,2171.3869822386864
2_20240828 12,1899.627740715704
2_20240828 13,1887.7861417981624
2_20240828 14,1938.6164239027526
2_20240828 15,1967.1967894762722
2_20240828 16,2073.6656300253644
2_20240828 17,2109.3357356025185
2_20240828 18,2705.704716062917
2_20240828 19,1862.4398926179817
2_20240828 20,1903.6357737382389
2_20240828 21,2862.4716130099073
2_20240828 22,1742.0327113997964
2_20240828 23,1926.2738852400707
2_20240829 00,1584.0219050511805
2_20240829 01,1342.4442292824322
2_20240829 02,1236.2796377778416
2_20240829 03,1240.2484241477543
2_20240829 04,1234.0365282101743
2_20240829 05,1302.1154399848147
2_20240829 06,1464.720738548599
2_20240829 07,1615.3793822591342
2_20240829 08,1757.4902594036823
2_20240829 09,1887.5527981702771
2_20240829 10,2079.129831311107
2_20240829 11,2040.768701173053
2_20240829 12,1863.0795135399546
2_20240829 13,1862.1023168569823
2_20240829 14,1933.0164041950065
2_20240829 15,1972.2959987245083
2_20240829 16,2069.4580183287085
2_20240829 17,2102.7145579879216
2_20240829 18,2704.19050330995
2_20240829 19,1854.1939975445332
2_20240829 20,1936.3379958727196
2_20240829 21,2956.3153867278593
2_20240829 22,1820.192236512481
2_20240829 23,1922.3474726876825
2_20240830 00,1573.715050071687
2_20240830 01,1243.4707690194045
2_20240830 02,1212.2362426238456
2_20240830 03,1232.0724403741112
2_20240830 04,1220.840548398613
2_20240830 05,1286.1731830463027
2_20240830 06,1457.8895809765058
2_20240830 07,1663.3559481458783
2_20240830 08,1785.1460683579926
2_20240830 09,1877.3357610162216
2_20240830 10,2077.2500889613148
2_20240830 11,1965.0464063767486
2_20240830 12,1819.9355720880271
2_20240830 13,1864.0492343448877
2_20240830 14,1939.9226402410154
2_20240830 15,1951.2137238760179
2_20240830 16,2046.629977261671
2_20240830 17,1994.255369823561
2_20240830 18,2359.7164725932707
2_20240830 19,1789.8717469403582
2_20240830 20,1877.5834113007443
2_20240830 21,2466.6316933908274
2_20240830 22,1533.6102507208052
2_20240830 23,1903.9122171065464
2_20240831 00,1461.2018716411
2_20240831 01,1280.6736324051856
2_20240831 02,1216.2121704639735
2_20240831 03,1222.2274767123813
2_20240831 04,1200.3713201614667
2_20240831 05,1206.036620834429
2_20240831 06,1195.421078242081
2_20240831 07,1190.6750092485927
2_20240831 08,1196.2755900572247
2_20240831 09,1239.0735972320294
2_20240831 10,1299.0986110624672
2_20240831 11,1328.4179543437708
2_20240831 12,1317.7955954662814
2_20240831 13,1308.5361964876956
2_20240831 14,1336.5457695272805
2_20240831 15,1345.7481605626194
2_20240831 16,1354.5706688045952
2_20240831 17,1273.7731020815827
2_20240831 18,1301.486304607758
2_20240831 19,1262.133841731217
2_20240831 20,1242.4090088438998
2_20240831 21,1136.955859969491
2_20240831 22,1122.9747603323706
2_20240831 23,1094.5206855488575
3_20240825 00,13699.33922705478
3_20240825 01,13749.597886467594
3_20240825 02,13638.144211114566
3_20240825 03,13417.3157820169
3_20240825 04,13588.801382670594
3_20240825 05,13798.515474098996
3_20240825 06,14583.598803931029
3_20240825 07,15273.825283958866
3_20240825 08,15701.948665531156
3_20240825 09,16585.578375008692
3_20240825 10,17131.062133609943
3_20240825 11,17545.131856870452
3_20240825 12,17499.65671414609
3_20240825 13,17551.334113352852
3_20240825 14,17642.513599135185
3_20240825 15,17714.03916159267
3_20240825 16,17657.110295090275
3_20240825 17,17032.897141334957
3_20240825 18,16042.458084881906
3_20240825 19,15423.99904313467
3_20240825 20,15005.401013357441
3_20240825 21,14278.713818533677
3_20240825 22,14010.789168166146
3_20240825 23,13808.813270468514
3_20240826 00,13739.845878529268
3_20240826 01,13687.126626617712
3_20240826 02,13541.904612326463
3_20240826 03,13553.7952438852
3_20240826 04,13762.399656240814
3_20240826 05,14889.933168806536
3_20240826 06,17831.138771608326
3_20240826 07,20860.55210301328
3_20240826 08,23532.466120242058
3_20240826 09,24390.396931067422
3_20240826 10,24698.388515155442
3_20240826 11,24945.565834312714
3_20240826 12,24949.616432300045
3_20240826 13,24882.496514631785
3_20240826 14,24927.86260158093
3_20240826 15,24958.813330247533
3_20240826 16,24559.83819102156
3_20240826 17,23313.589268136504
3_20240826 18,20992.657574484834
3_20240826 19,18707.048976293183
3_20240826 20,17994.87472386419
3_20240826 21,16989.63636043994
3_20240826 22,16088.822763901178
3_20240826 23,15291.309303535636
3_20240827 00,14592.160096713058
3_20240827 01,14580.012218812257
3_20240827 02,14560.067470458314
3_20240827 03,14283.7336622615
3_20240827 04,14671.740274303464
3_20240827 05,15600.552970970602
3_20240827 06,17433.211334002997
3_20240827 07,20744.34008089856
3_20240827 08,22694.94604723652
3_20240827 09,23865.049445315068
3_20240827 10,23587.53808605857
3_20240827 11,23840.0913974468
3_20240827 12,23865.517516545973
3_20240827 13,23746.692825428363
3_20240827 14,23905.83088499736
3_20240827 15,23914.615584435058
3_20240827 16,23915.2581052766
3_20240827 17,22812.134830621406
3_20240827 18,20456.28641571515
3_20240827 19,18797.98847416225
3_20240827 20,17839.010896530897
3_20240827 21,16091.809123363364
3_20240827 22,15304.297340664507
3_20240827 23,14623.077675935994
3_20240828 00,13770.259701533241
3_20240828 01,13805.721275094565
3_20240828 02,13720.658592595462
3_20240828 03,13528.288680604088
3_20240828 04,13598.537896107906
3_20240828 05,14312.514627080875
3_20240828 06,16821.53610706889
3_20240828 07,20358.281068811004
3_20240828 08,23018.650226480313
3_20240828 09,23889.104183252188
3_20240828 10,24417.90114082064
3_20240828 11,24409.80541557137
3_20240828 12,24570.30424658327
3_20240828 13,24679.60255343018
3_20240828 14,24885.0106958234
3_20240828 15,24690.939511775112
3_20240828 16,24381.833804955055
3_20240828 17,23201.558849716286
3_20240828 18,20956.702370462383
3_20240828 19,19016.707587283112
3_20240828 20,17966.83983761788
3_20240828 21,16741.967014556503
3_20240828 22,16086.64249988077
3_20240828 23,15242.433740609513
3_20240829 00,14404.581356553617
3_20240829 01,14109.348086152855
3_20240829 02,13621.566719956098
3_20240829 03,13695.461126941109
3_20240829 04,13744.162714281358
3_20240829 05,14636.84252003099
3_20240829 06,16879.348383344673
3_20240829 07,20297.985653086864
3_20240829 08,22743.984609489493
3_20240829 09,23632.7653436015
3_20240829 10,24238.295476261257
3_20240829 11,24455.003780830626
3_20240829 12,24692.791122636103
3_20240829 13,24693.34600822645
3_20240829 14,24716.792395367185
3_20240829 15,24601.031788205735
3_20240829 16,24094.42440560411
3_20240829 17,22895.065466111693
3_20240829 18,20684.495641924834
3_20240829 19,18343.281407593124
3_20240829 20,17566.58221752559
3_20240829 21,16153.913996927527
3_20240829 22,15920.302100996696
3_20240829 23,14972.933984700252
3_20240830 00,14233.722715081407
3_20240830 01,13909.562882202255
3_20240830 02,14025.028452907649
3_20240830 03,13713.599959966925
3_20240830 04,13921.483999294567
3_20240830 05,14419.971992987055
3_20240830 06,16766.975469720634
3_20240830 07,20330.416321736833
3_20240830 08,22675.867121983796
3_20240830 09,23524.97503894635
3_20240830 10,24128.881006649513
3_20240830 11,24238.192063666604
3_20240830 12,24255.46626412268
3_20240830 13,24334.902812356682
3_20240830 14,24364.600197582797
3_20240830 15,24276.193757290443
3_20240830 16,23982.465441158918
3_20240830 17,22780.503450219592
3_20240830 18,20299.796482526384
3_20240830 19,18569.21050183179
3_20240830 20,17720.51352423495
3_20240830 21,16411.45773112007
3_20240830 22,15375.474382090664
3_20240830 23,15003.639187772236
3_20240831 00,13869.57995304311
3_20240831 01,13488.161044399083
3_20240831 02,13135.708353454012
3_20240831 03,12913.288057739614
3_20240831 04,13338.49868284821
3_20240831 05,13758.569602763735
3_20240831 06,15487.291941539239
3_20240831 07,17243.307380983424
3_20240831 08,18250.144893698674
3_20240831 09,19197.601410771174
3_20240831 10,19446.357890338535
3_20240831 11,19809.305800349568
3_20240831 12,19659.985537877146
3_20240831 13,19298.588814667743
3_20240831 14,19215.37942450235
3_20240831 15,18762.823034745543
3_20240831 16,18435.312988172704
3_20240831 17,17873.83455733479
3_20240831 18,16562.00636398934
3_20240831 19,15524.060656178328
3_20240831 20,14830.296214811995
3_20240831 21,14235.35852327393
3_20240831 22,13844.885054039649
3_20240831 23,13621.522521131372
4_20240825 00,654.2833496079892
4_20240825 01,606.0349265208798
4_20240825 02,611.7395573028901
4_20240825 03,617.2786971041486
4_20240825 04,642.9745308655297
4_20240825 05,770.7402171505784
4_20240825 06,839.3534987719463
4_20240825 07,912.472626744179
4_20240825 08,958.3049791345986
4_20240825 09,1044.5199769796097
4_20240825 10,1117.4529790978493
4_20240825 11,1145.8173357535034
4_20240825 12,1162.57887592251
4_20240825 13,1188.7521497881198
4_20240825 14,1182.3650765630669
4_20240825 15,1154.8347700006625
4_20240825 16,1143.5960353184432
4_20240825 17,1143.7703782622484
4_20240825 18,1134.036098352475
4_20240825 19,1118.7480585053927
4_20240825 20,1088.7908985075624
4_20240825 21,1001.5674834847839
4_20240825 22,780.9398873796757
4_20240825 23,691.0892814610868
4_20240826 00,627.1385905588393
4_20240826 01,611.4550081450079
4_20240826 02,597.9974635375847
4_20240826 03,593.2058769807566
4_20240826 04,625.9504084369502
4_20240826 05,733.0599980006102
4_20240826 06,811.1090979345236
4_20240826 07,906.6711947455246
4_20240826 08,975.8260067992376
4_20240826 09,1060.9422655255835
4_20240826 10,1133.929461578927
4_20240826 11,1113.6487818413523
4_20240826 12,1114.6395132679654
4_20240826 13,1118.1393634531582
4_20240826 14,1103.6517617131701
4_20240826 15,1086.3292216377943
4_20240826 16,1059.408709052708
4_20240826 17,1053.8930918751057
4_20240826 18,1033.9590553081912
4_20240826 19,971.9539776268273
4_20240826 20,956.0442058488652
4_20240826 21,913.6191947124175
4_20240826 22,758.826963834457
4_20240826 23,637.1077069253403
4_20240827 00,613.588212480281
4_20240827 01,596.4970985519047
4_20240827 02,594.8731579192204
4_20240827 03,590.6069362500307
4_20240827 04,623.7563322736977
4_20240827 05,730.5325761295575
4_20240827 06,787.0108233750373
4_20240827 07,906.3014653596516
4_20240827 08,927.8504459803257
4_20240827 09,1005.9574541535806
4_20240827 10,1064.518403324929
4_20240827 11,1037.3595564664233
4_20240827 12,1058.7748857022161
4_20240827 13,1058.7862149878042
4_20240827 14,1081.7748947296109
4_20240827 15,1067.6928518754426
4_20240827 16,1090.4220003106188
4_20240827 17,1085.3126281926957
4_20240827 18,1068.6219315060007
4_20240827 19,1015.6367276088453
4_20240827 20,979.0112222576652
4_20240827 21,882.3303404599799
4_20240827 22,725.1320913277843
4_20240827 23,630.8328452881306
4_20240828 00,592.6333810049854
4_20240828 01,564.7713388235295
4_20240828 02,563.5406339790262
4_20240828 03,559.5017446034739
4_20240828 04,596.9898759605129
4_20240828 05,671.3806282935299
4_20240828 06,747.3082856344704
4_20240828 07,892.4702487484697
4_20240828 08,934.3443015009809
4_20240828 09,1039.178790520856
4_20240828 10,1096.6549220523723
4_20240828 11,1107.4160356179525
4_20240828 12,1166.30364990718
4_20240828 13,1173.1458085366426
4_20240828 14,1194.8750903012165
4_20240828 15,1174.3101406579508
4_20240828 16,1168.2973812768257
4_20240828 17,1178.5408830336478
4_20240828 18,1157.2328221950193
4_20240828 19,1134.660609678981
4_20240828 20,1105.26871558022
4_20240828 21,998.7667057330584
4_20240828 22,749.8396055569042
4_20240828 23,654.5030134759602
4_20240829 00,612.4756687420472
4_20240829 01,575.411602098905
4_20240829 02,577.2405196505629
4_20240829 03,598.610769624843
4_20240829 04,619.099589576218
4_20240829 05,692.5193335115262
4_20240829 06,774.0949901843803
4_20240829 07,893.506035048272
4_20240829 08,941.763616477883
4_20240829 09,1031.2422543492155
4_20240829 10,1090.2622937105812
4_20240829 11,1119.629721854197
4_20240829 12,1138.8105184709605
4_20240829 13,1181.5394280063497
4_20240829 14,1174.6542963977106
4_20240829 15,1154.474007533689
4_20240829 16,1143.9318828611026
4_20240829 17,1175.791281949433
4_20240829 18,1156.7769429176271
4_20240829 19,1110.436500919671
4_20240829 20,1089.162171781757
4_20240829 21,971.7605097665949
4_20240829 22,767.0354527782623
4_20240829 23,634.758860285601
4_20240830 00,605.3524954780515
4_20240830 01,567.180355254337
4_20240830 02,571.6242431574047
4_20240830 03,564.1531566789665
4_20240830 04,600.5775308549339
4_20240830 05,695.4548881278583
4_20240830 06,735.0285122508692
4_20240830 07,887.0977121567066
4_20240830 08,953.7419712311732
4_20240830 09,1050.6068877552532
4_20240830 10,1106.9520408968142
4_20240830 11,1156.2123960661793
4_20240830 12,1186.215848730567
4_20240830 13,1202.69443980999
4_20240830 14,1206.5450388852178
4_20240830 15,1196.3355662970912
4_20240830 16,1194.3149557126294
4_20240830 17,1197.5298716650802
4_20240830 18,1185.8137004379353
4_20240830 19,1153.6131629526267
4_20240830 20,1108.650277886606
4_20240830 21,995.3694617307835
4_20240830 22,760.6724596651179
4_20240830 23,655.0845738636037
4_20240831 00,617.8387913455404
4_20240831 01,571.5784775840193
4_20240831 02,570.4699218243371
4_20240831 03,569.3547816902965
4_20240831 04,595.4780904808312
4_20240831 05,675.3174604363369
4_20240831 06,747.0785086083744
4_20240831 07,872.125958689629
4_20240831 08,899.4875787526593
4_20240831 09,1013.7898283871107
4_20240831 10,1083.0793354874577
4_20240831 11,1114.249433202955
4_20240831 12,1160.3138802280625
4_20240831 13,1197.7059504937436
4_20240831 14,1192.0728288888215
4_20240831 15,1170.3759191769957
4_20240831 16,1165.10709683628
4_20240831 17,1193.061951964817
4_20240831 18,1175.7362885700795
4_20240831 19,1117.681400157271
4_20240831 20,1086.1827011196322
4_20240831 21,999.9071649025077
4_20240831 22,798.4816217575536
4_20240831 23,684.6365575145652
5_20240825 00,4045.1921723302503
5_20240825 01,3935.0554185392352
5_20240825 02,3883.0491448513967
5_20240825 03,3846.585409976603
5_20240825 04,3810.0566916935168
5_20240825 05,3767.146262525872
5_20240825 06,3751.371097716724
5_20240825 07,3877.0099387553723
5_20240825 08,3957.067785948522
5_20240825 09,4190.786977993038
5_20240825 10,4320.54752626609
5_20240825 11,4431.880894375299
5_20240825 12,4579.253246252987
5_20240825 13,4671.271485369475
5_20240825 14,4670.653121728638
5_20240825 15,4707.421037313725
5_20240825 16,4696.785867952449
5_20240825 17,4669.008449823412
5_20240825 18,4541.282827885319
5_20240825 19,4416.617604657473
5_20240825 20,4357.918605884015
5_20240825 21,4297.213278712674
5_20240825 22,4188.489322399344
5_20240825 23,4107.474176136993
5_20240826 00,4046.3238070083776
5_20240826 01,3911.629926497968
5_20240826 02,3863.4627704522027
5_20240826 03,3801.8375400250393
5_20240826 04,3771.7595790641503
5_20240826 05,3762.835364971449
5_20240826 06,3793.021473765415
5_20240826 07,4120.144294082422
5_20240826 08,4670.356945152034
5_20240826 09,5389.008647591534
5_20240826 10,6034.130927759095
5_20240826 11,6317.594357440069
5_20240826 12,6398.595024100153
5_20240826 13,6516.033911391545
5_20240826 14,6557.926336829247
5_20240826 15,6549.36628085789
5_20240826 16,6411.121023419231
5_20240826 17,5868.657689472217
5_20240826 18,5432.083526155473
5_20240826 19,5066.0002931160125
5_20240826 20,4943.743834819992
5_20240826 21,4721.742094456551
5_20240826 22,4424.574429899994
5_20240826 23,4219.213815991032
5_20240827 00,4062.3380812034634
5_20240827 01,3926.747450660737
5_20240827 02,3852.121202618464
5_20240827 03,3816.79365187534
5_20240827 04,3765.737374218641
5_20240827 05,3730.0284827983387
5_20240827 06,3751.474583663111
5_20240827 07,4019.6445995448516
5_20240827 08,4495.183140240351
5_20240827 09,5167.3546792215475
5_20240827 10,5676.862940077072
5_20240827 11,5909.675445814841
5_20240827 12,5983.6820851056145
5_20240827 13,6075.619221150724
5_20240827 14,6227.007168604055
5_20240827 15,6251.09828911437
5_20240827 16,6283.825892200838
5_20240827 17,5844.798636202162
5_20240827 18,5431.522425874552
5_20240827 19,5044.181265821492
5_20240827 20,4849.22628620053
5_20240827 21,4541.747502043869
5_20240827 22,4263.642881007604
5_20240827 23,4126.506884861612
5_20240828 00,3957.460508698152
5_20240828 01,3867.1739177556296
5_20240828 02,3803.400932622855
5_20240828 03,3707.0583832349175
5_20240828 04,3672.727255144019
5_20240828 05,3641.390735603036
5_20240828 06,3651.7970408731744
5_20240828 07,3933.012064420518
5_20240828 08,4536.375340573467
5_20240828 09,5318.62728424912
5_20240828 10,5946.123734296423
5_20240828 11,6168.840776703702
5_20240828 12,6356.033526661409
5_20240828 13,6510.343832512465
5_20240828 14,6592.385653306961
5_20240828 15,6572.610143810003
5_20240828 16,6455.875453869701
5_20240828 17,6019.8570067605815
5_20240828 18,5551.121800150716
5_20240828 19,5178.810780412818
5_20240828 20,4992.4871100030705
5_20240828 21,4733.817841341891
5_20240828 22,4464.4504142519245
5_20240828 23,4245.266221191307
5_20240829 00,4063.85859031534
5_20240829 01,3931.0463285447804
5_20240829 02,3828.999876032195
5_20240829 03,3754.3185514501756
5_20240829 04,3698.554118192863
5_20240829 05,3647.5642569443626
5_20240829 06,3637.596295379396
5_20240829 07,3929.028421289975
5_20240829 08,4486.641615898199
5_20240829 09,5222.849844584362
5_20240829 10,5752.9569810131115
5_20240829 11,6129.760928454109
5_20240829 12,6245.10199009192
5_20240829 13,6430.087345450578
5_20240829 14,6513.365428370084
5_20240829 15,6491.197347269302
5_20240829 16,6372.958571332827
5_20240829 17,5884.942099774311
5_20240829 18,5468.872466372406
5_20240829 19,5109.590061945733
5_20240829 20,4855.687116836106
5_20240829 21,4592.554508051002
5_20240829 22,4346.680347109957
5_20240829 23,4160.882694225688
5_20240830 00,3975.357150840585
5_20240830 01,3813.050897700901
5_20240830 02,3763.441780944545
5_20240830 03,3686.7516293528033
5_20240830 04,3645.1590890347306
5_20240830 05,3588.412200310965
5_20240830 06,3601.6297053856797
5_20240830 07,3891.9533538898054
5_20240830 08,4419.4390669484565
5_20240830 09,5201.457126543313
5_20240830 10,5818.632435921437
5_20240830 11,6118.8322112738315
5_20240830 12,6181.371244048549
5_20240830 13,6319.2143149920175
5_20240830 14,6395.173739396804
5_20240830 15,6350.000826502911
5_20240830 16,6203.052616335749
5_20240830 17,5705.2221525078985
5_20240830 18,5276.437901817124
5_20240830 19,4951.429342599398
5_20240830 20,4763.439419087333
5_20240830 21,4506.870312920188
5_20240830 22,4189.916704398796
5_20240830 23,4069.3406137344064
5_20240831 00,3848.896507798904
5_20240831 01,3746.515824481591
5_20240831 02,3680.5366733171777
5_20240831 03,3616.098455153587
5_20240831 04,3588.430165346903
5_20240831 05,3533.694088960624
5_20240831 06,3513.6817748749427
5_20240831 07,3591.8857946093303
5_20240831 08,3737.089369075341
5_20240831 09,4009.8981747936914
5_20240831 10,4313.429664812122
5_20240831 11,4467.300897456178
5_20240831 12,4622.3804821105205
5_20240831 13,4640.794792512808
5_20240831 14,4645.9088794892905
5_20240831 15,4679.850942311258
5_20240831 16,4660.757510215829
5_20240831 17,4631.859724260223
5_20240831 18,4520.474817566802
5_20240831 19,4414.11986400284
5_20240831 20,4270.4435969058795
5_20240831 21,4189.891927262584
5_20240831 22,4076.9704974270453
5_20240831 23,3934.076811010993
6_20240825 00,1678.2170959480181
6_20240825 01,1517.164428294744
6_20240825 02,1549.6646594243944
6_20240825 03,1544.3829354131417
6_20240825 04,1585.353710838812
6_20240825 05,1648.9389363776354
6_20240825 06,1889.3298559504638
6_20240825 07,2267.999624738093
6_20240825 08,2732.545951424807
6_20240825 09,3033.5074692552002
6_20240825 10,3100.2766679089095
6_20240825 11,2963.540988522683
6_20240825 12,3017.539515810692
6_20240825 13,2942.8449344404744
6_20240825 14,3054.438439022716
6_20240825 15,3043.7545572186737
6_20240825 16,3200.0944259955577
6_20240825 17,3116.1615583987177
