num_date_time,answer
2_20240826 11,2173.4028059493858
2_20240826 12,1891.554896471877
2_20240826 13,1895.030389471678
2_20240826 14,1966.7643949978892
2_20240826 15,1970.464766854569
2_20240826 16,2033.6618529763318
2_20240826 17,2096.4434200910955
2_20240826 18,2627.703823672215
2_20240826 19,1859.772128003257
2_20240826 20,1931.5827789530229
2_20240826 21,2796.2934679545006
2_20240826 22,1860.0936774540367
2_20240826 23,1873.2260075664772
2_20240827 00,1685.5414298153287
2_20240827 01,1334.4175328496353
2_20240827 02,1287.5441511698973
2_20240827 03,1271.5555782313293
2_20240827 04,1259.827403603912
2_20240827 05,1362.5720241800107
2_20240827 06,1549.1064849823106
2_20240827 07,1757.1991422349547
2_20240827 08,1854.2432507558005
2_20240827 09,1970.0611564192177
2_20240827 10,2138.579014028896
2_20240827 11,2105.4387458358833
2_20240827 12,1908.8008865204752
2_20240827 13,1933.99331789183
2_20240827 14,1942.1684261083851
2_20240827 15,1949.7247588619266
2_20240827 16,2000.8189094934355
2_20240827 17,2062.6406061965477
2_20240827 18,2690.2482352157913
2_20240827 19,1842.32137465198
2_20240827 20,2059.913667258432
2_20240827 21,2860.093099445816
2_20240827 22,1699.9858014933857
2_20240827 23,2008.5462968950367
2_20240828 00,1474.94123355872
2_20240828 01,1239.1841263328565
2_20240828 02,1192.2848382056964
2_20240828 03,1220.7442831557987
2_20240828 04,1228.6326288889659
2_20240828 05,1302.1642468964276
2_20240828 06,1511.5478127939446
2_20240828 07,1734.575037166033
2_20240828 08,1820.3823703671815
2_20240828 09,1908.0595114864243
2_20240828 10,2166.865119958259
2_20240828 11,2151.775153259435
2_20240828 12,1879.2165249669665
2_20240828 13,1862.599803042444
2_20240828 14,1890.5479826052356
2_20240828 15,1934.097676988892
2_20240828 16,2043.021517369905
2_20240828 17,2088.5177266575643
2_20240828 18,2605.8406691880473
2_20240828 19,1816.7217848171904
2_20240828 20,1857.9108929678673
2_20240828 21,2797.747979149897
2_20240828 22,1754.8245127195976
2_20240828 23,1880.5256500622002
2_20240829 00,1590.5030459115314
2_20240829 01,1318.5526203433658
2_20240829 02,1217.1252589647365
2_20240829 03,1214.8704197065579
2_20240829 04,1208.5408795345543
2_20240829 05,1276.5521845324122
2_20240829 06,1428.901645230217
2_20240829 07,1637.4879349417743
2_20240829 08,1727.8092310386623
2_20240829 09,1861.3943827365538
2_20240829 10,1975.7862702162533
2_20240829 11,1939.7779247517935
2_20240829 12,1817.0076791313477
2_20240829 13,1828.3911369604448
2_20240829 14,1875.9434202160874
2_20240829 15,1923.592942546965
2_20240829 16,2000.5758657284155
2_20240829 17,2054.906483046297
2_20240829 18,2603.0829584174453
2_20240829 19,1810.761238311591
2_20240829 20,1906.7892167655978
2_20240829 21,2855.043556907989
2_20240829 22,1810.4807926798794
2_20240829 23,1881.6806662316221
2_20240830 00,1591.1112458299663
2_20240830 01,1218.0135376865892
2_20240830 02,1212.0107554502933
2_20240830 03,1210.6614741192818
2_20240830 04,1208.4236833799275
2_20240830 05,1263.0966337636269
2_20240830 06,1443.6745180279586
2_20240830 07,1687.576467514112
2_20240830 08,1799.7072472407995
2_20240830 09,1891.3035227145488
2_20240830 10,2061.9118483075654
2_20240830 11,1936.0164672502042
2_20240830 12,1811.4865757025395
2_20240830 13,1857.0977433719088
2_20240830 14,1911.5813552140387
2_20240830 15,1922.1207588175555
2_20240830 16,2036.9457283089835
2_20240830 17,1960.4668443975374
2_20240830 18,2308.7542687399664
2_20240830 19,1772.7354860776934
2_20240830 20,1860.1412560512397
2_20240830 21,2445.3076417842462
2_20240830 22,1518.9852140511184
2_20240830 23,1892.2474751068357
2_20240831 00,1436.5980217901706
2_20240831 01,1264.0192697088962
2_20240831 02,1207.1950810708245
2_20240831 03,1206.925080101104
2_20240831 04,1169.7805375934659
2_20240831 05,1188.064661111189
2_20240831 06,1170.371392664769
2_20240831 07,1155.9562391348175
2_20240831 08,1169.4392469869351
2_20240831 09,1211.0621965303787
2_20240831 10,1238.0097419687136
2_20240831 11,1282.3504449511909
2_20240831 12,1281.3869646887101
2_20240831 13,1278.0705320533903
2_20240831 14,1308.185272059214
2_20240831 15,1327.7922754190522
2_20240831 16,1321.6614104755668
2_20240831 17,1239.9519023709438
2_20240831 18,1251.3786819326808
2_20240831 19,1237.4554451034003
2_20240831 20,1207.7834001818605
2_20240831 21,1150.5637526416476
2_20240831 22,1100.9339811792515
2_20240831 23,1047.3724304209632
3_20240825 00,13768.815845048648
3_20240825 01,13736.291082936827
3_20240825 02,13388.314346401858
3_20240825 03,13341.690078823733
3_20240825 04,13454.342142703663
3_20240825 05,13577.760210365223
3_20240825 06,14824.825881721079
3_20240825 07,15153.089217560178
3_20240825 08,15793.779712125663
3_20240825 09,16772.673117272105
3_20240825 10,17123.901806439622
3_20240825 11,17383.18287674566
3_20240825 12,17411.131243725173
3_20240825 13,17492.693341915983
3_20240825 14,17532.19319595922
3_20240825 15,17510.964164836703
3_20240825 16,17427.599809481144
3_20240825 17,16987.218130215297
3_20240825 18,15985.2962819113
3_20240825 19,15509.634234003104
3_20240825 20,14925.517936112872
3_20240825 21,14271.641516760672
3_20240825 22,14136.130773836465
3_20240825 23,14047.469783695196
3_20240826 00,13893.877011821474
3_20240826 01,13622.06127223513
3_20240826 02,13576.940464425308
3_20240826 03,13506.010712413745
3_20240826 04,13911.331813071276
3_20240826 05,15010.387628663524
3_20240826 06,18040.612161252953
3_20240826 07,20932.74795258697
3_20240826 08,23627.398245306602
3_20240826 09,24244.01943922692
3_20240826 10,24488.31588918349
3_20240826 11,24693.364110353676
3_20240826 12,24683.239804655183
3_20240826 13,24634.66010737233
3_20240826 14,24652.04416601104
3_20240826 15,24673.058947255893
3_20240826 16,24247.637093263933
3_20240826 17,23431.97531254506
3_20240826 18,20738.857239841367
3_20240826 19,18611.019431802873
3_20240826 20,18172.622324708518
3_20240826 21,16838.421384991037
3_20240826 22,16134.558391660406
3_20240826 23,15505.522567955046
3_20240827 00,14860.595187119363
3_20240827 01,14668.666634011603
3_20240827 02,14584.525208929346
3_20240827 03,14394.769470466552
3_20240827 04,14736.04864379795
3_20240827 05,15682.03373147779
3_20240827 06,17799.97095571453
3_20240827 07,20527.309506844707
3_20240827 08,22775.84296637764
3_20240827 09,23713.062441402526
3_20240827 10,23596.338796763528
3_20240827 11,23745.966910917457
3_20240827 12,23723.871439746028
3_20240827 13,23688.239173949416
3_20240827 14,23999.305871851335
3_20240827 15,23993.27016645664
3_20240827 16,23592.960525059418
3_20240827 17,22974.578670225652
3_20240827 18,20292.20401061628
3_20240827 19,18928.295479632892
3_20240827 20,18017.21104765332
3_20240827 21,16308.45505984193
3_20240827 22,15234.288412219352
3_20240827 23,14734.553953068293
3_20240828 00,14135.49508384674
3_20240828 01,14126.976491009831
3_20240828 02,13912.222488093863
3_20240828 03,13631.683173406793
3_20240828 04,13932.901466574553
3_20240828 05,14612.842001654086
3_20240828 06,16828.998222711773
3_20240828 07,20185.764968052754
3_20240828 08,22883.086014408374
3_20240828 09,23900.094063450044
3_20240828 10,24201.999459718943
3_20240828 11,24218.549262142653
3_20240828 12,24334.856060937527
3_20240828 13,24387.649162355756
3_20240828 14,24521.645864150792
3_20240828 15,24375.53054667034
3_20240828 16,23964.144905913432
3_20240828 17,23218.846558044792
3_20240828 18,20551.822234198826
3_20240828 19,19132.29767209808
3_20240828 20,18058.866519559408
3_20240828 21,16601.227474715168
3_20240828 22,15958.775892910608
3_20240828 23,15421.770530679536
3_20240829 00,14583.947581771989
3_20240829 01,14325.18830850663
3_20240829 02,13897.657835808113
3_20240829 03,13865.121382967314
3_20240829 04,13936.866872988447
3_20240829 05,14673.065873793637
3_20240829 06,16871.505652494325
3_20240829 07,20034.768803214174
3_20240829 08,22719.625398113967
3_20240829 09,23505.130660789768
3_20240829 10,23889.400721701983
3_20240829 11,24077.148156962812
3_20240829 12,24222.090396008552
3_20240829 13,24254.93539629332
3_20240829 14,24259.69564763595
3_20240829 15,24064.3464493701
3_20240829 16,23678.8617707735
3_20240829 17,22939.719320727203
3_20240829 18,20285.497658452136
3_20240829 19,18263.028681925767
3_20240829 20,17565.604717759365
3_20240829 21,16083.10694886169
3_20240829 22,15830.462185745004
3_20240829 23,14981.639020757355
3_20240830 00,14499.529697236168
3_20240830 01,14193.464156442062
3_20240830 02,14361.25802232341
3_20240830 03,14024.297183952127
3_20240830 04,14166.10149195261
3_20240830 05,14544.572025040678
3_20240830 06,16951.69485055831
3_20240830 07,20212.65701627494
3_20240830 08,22669.915118102566
3_20240830 09,23535.4095140826
3_20240830 10,23840.881130107256
3_20240830 11,24015.18076193218
3_20240830 12,23983.946809400342
3_20240830 13,24027.790292492566
3_20240830 14,24105.926091750494
3_20240830 15,23990.979978053747
3_20240830 16,23638.00711707688
3_20240830 17,22900.34998711027
3_20240830 18,20109.94226876255
3_20240830 19,18738.88298602358
3_20240830 20,17816.871027665005
3_20240830 21,16262.208387916147
3_20240830 22,15433.332804529735
3_20240830 23,15046.741524084933
3_20240831 00,14005.97428138995
3_20240831 01,13590.954142321969
3_20240831 02,13337.23479421626
3_20240831 03,13255.15176140569
3_20240831 04,13634.968146102809
3_20240831 05,14149.318689608961
3_20240831 06,15968.168626426546
3_20240831 07,16938.233611533207
3_20240831 08,18106.90073260376
3_20240831 09,19018.51199069638
3_20240831 10,19283.4676085315
3_20240831 11,19429.748581910833
3_20240831 12,19444.18844416811
3_20240831 13,19171.38131077851
3_20240831 14,19148.36849184684
3_20240831 15,18586.60152838745
3_20240831 16,18273.419188684253
3_20240831 17,17613.07170664842
3_20240831 18,16210.154922355461
3_20240831 19,15562.963071357415
3_20240831 20,14908.239880916644
3_20240831 21,14144.412788604606
3_20240831 22,13854.238687801851
3_20240831 23,13644.575768895196
4_20240825 00,645.0138957511458
4_20240825 01,597.0076834674608
4_20240825 02,591.346445157822
4_20240825 03,597.858340799526
4_20240825 04,632.2402839743257
4_20240825 05,761.3582076597531
4_20240825 06,838.0993145568739
4_20240825 07,904.7123825236906
4_20240825 08,933.792113642517
4_20240825 09,1016.6033100983987
4_20240825 10,1111.031438044226
4_20240825 11,1143.4720053841147
4_20240825 12,1153.2375799366555
4_20240825 13,1188.8754524726937
4_20240825 14,1179.2171826363656
4_20240825 15,1149.0515809529147
4_20240825 16,1148.5646990298371
4_20240825 17,1138.5716527696052
4_20240825 18,1134.9453522074841
4_20240825 19,1112.6918236229467
4_20240825 20,1066.5158465007366
4_20240825 21,970.4401680630265
4_20240825 22,757.055677364337
4_20240825 23,661.5329739698165
4_20240826 00,618.8668904981
4_20240826 01,599.191877133008
4_20240826 02,583.8068788491807
4_20240826 03,586.1087527055022
4_20240826 04,610.8677935895012
4_20240826 05,721.6176717964698
4_20240826 06,795.3201542028512
4_20240826 07,887.4517769077493
4_20240826 08,942.3445626772253
4_20240826 09,1036.857244188011
4_20240826 10,1116.8942592557264
4_20240826 11,1102.0571306129546
4_20240826 12,1101.9760378203541
4_20240826 13,1101.6890154799219
4_20240826 14,1073.8861024581445
4_20240826 15,1063.237271479565
4_20240826 16,1032.1889396796023
4_20240826 17,1029.1415328470296
4_20240826 18,1008.9361994048621
4_20240826 19,923.1823825445717
4_20240826 20,912.2749632624102
4_20240826 21,872.1356429983864
4_20240826 22,731.3194939408479
4_20240826 23,618.1220470290339
4_20240827 00,595.1294527237175
4_20240827 01,580.5380445218528
4_20240827 02,574.8244976389658
4_20240827 03,578.0945440884828
4_20240827 04,603.3179532194247
4_20240827 05,714.7776325766408
4_20240827 06,789.389874513003
4_20240827 07,893.4102060101827
4_20240827 08,897.9734793031062
4_20240827 09,976.7844658596653
4_20240827 10,1017.3650911924751
4_20240827 11,1002.7577057306196
4_20240827 12,1028.6813881594667
4_20240827 13,1029.2413402846532
4_20240827 14,1075.790037741792
4_20240827 15,1045.8659176907004
4_20240827 16,1070.4457986120535
4_20240827 17,1065.019673575938
4_20240827 18,1044.6865218993516
4_20240827 19,999.9524705914462
4_20240827 20,950.948263303641
4_20240827 21,864.0425116763606
4_20240827 22,713.5279427575631
4_20240827 23,601.6517182047605
4_20240828 00,580.0190458134146
4_20240828 01,555.1618065672747
4_20240828 02,548.1840991816464
4_20240828 03,552.6798547620664
4_20240828 04,574.5190760177202
4_20240828 05,683.2623180674171
4_20240828 06,752.3707905033322
4_20240828 07,860.1957125136166
4_20240828 08,900.0486027804259
4_20240828 09,1001.4099323186983
4_20240828 10,1087.2694114360554
4_20240828 11,1094.771958032064
4_20240828 12,1136.9430408204876
4_20240828 13,1156.6910221358519
4_20240828 14,1163.9848078059608
4_20240828 15,1134.0878302972042
4_20240828 16,1132.905712931931
4_20240828 17,1137.9632053501
4_20240828 18,1123.8467880104058
4_20240828 19,1096.9272653575981
4_20240828 20,1066.5341575349378
4_20240828 21,965.6852457999728
4_20240828 22,716.2706152499435
4_20240828 23,625.5298810740252
4_20240829 00,586.9442182632685
4_20240829 01,564.0313596300608
4_20240829 02,560.9534237570988
4_20240829 03,576.4401710436989
4_20240829 04,602.0916359594643
4_20240829 05,697.2148440412759
4_20240829 06,763.3280803933155
4_20240829 07,849.7329289068705
4_20240829 08,896.3636869742804
4_20240829 09,987.44931110496
4_20240829 10,1069.660367925352
4_20240829 11,1087.429651119676
4_20240829 12,1110.36296276561
4_20240829 13,1140.7391780267253
4_20240829 14,1147.6581501000373
4_20240829 15,1125.488125111018
4_20240829 16,1116.5201028282718
4_20240829 17,1136.5872519550678
4_20240829 18,1133.8625520147832
4_20240829 19,1085.888946066549
4_20240829 20,1058.0893487532335
4_20240829 21,930.0914988964314
4_20240829 22,732.9986929496677
4_20240829 23,615.362123128951
4_20240830 00,591.6437330146522
4_20240830 01,557.9298658685827
4_20240830 02,554.2840934555411
4_20240830 03,556.0629115988281
4_20240830 04,585.4012751781705
4_20240830 05,688.9444826771078
4_20240830 06,736.1118403574704
4_20240830 07,838.1091794929778
4_20240830 08,915.7946786997752
4_20240830 09,1009.7595476664013
4_20240830 10,1077.3051397794975
4_20240830 11,1126.371091648875
4_20240830 12,1154.9239471975372
4_20240830 13,1169.9958880635752
4_20240830 14,1156.9327789394501
4_20240830 15,1153.8051909033782
4_20240830 16,1157.7022039422448
4_20240830 17,1148.3395252678192
4_20240830 18,1137.9713260865856
4_20240830 19,1117.3292404392564
4_20240830 20,1066.3932188617225
4_20240830 21,960.0299223377197
4_20240830 22,725.7048813446688
4_20240830 23,645.3431672838259
4_20240831 00,603.4267553349885
4_20240831 01,564.4411220820842
4_20240831 02,557.1162729505962
4_20240831 03,559.822260622178
4_20240831 04,577.7937174249041
4_20240831 05,682.6679349057207
4_20240831 06,735.2764284994518
4_20240831 07,826.2287558213434
4_20240831 08,847.2491052194778
4_20240831 09,955.714379390114
4_20240831 10,1050.4216173829368
4_20240831 11,1094.2592169820628
4_20240831 12,1130.1903749308965
4_20240831 13,1149.2522035620336
4_20240831 14,1146.6052993469393
4_20240831 15,1127.6693786830433
4_20240831 16,1125.137637464628
4_20240831 17,1143.1058002840782
4_20240831 18,1127.4852106816234
4_20240831 19,1089.6079899383894
4_20240831 20,1039.998619360342
4_20240831 21,947.5289778363081
4_20240831 22,747.5286801763808
4_20240831 23,655.0128417160244
5_20240825 00,4073.8497664092183
5_20240825 01,4004.6163414961566
5_20240825 02,3944.8044856151964
5_20240825 03,3853.0180173947497
5_20240825 04,3800.898137485404
5_20240825 05,3786.285869346592
5_20240825 06,3775.3916550801937
5_20240825 07,3811.5547962782894
5_20240825 08,3866.6131248542097
5_20240825 09,4078.1206104427147
5_20240825 10,4165.308969951604
5_20240825 11,4333.34345479799
5_20240825 12,4578.719056222962
5_20240825 13,4664.027432383995
5_20240825 14,4654.786856265613
5_20240825 15,4681.677402759392
5_20240825 16,4624.93284964626
5_20240825 17,4644.4649667782505
5_20240825 18,4539.033088465398
5_20240825 19,4352.004271402181
5_20240825 20,4285.638704649107
5_20240825 21,4231.848321165868
5_20240825 22,4169.914832468629
5_20240825 23,4058.1754805425653
5_20240826 00,4019.484197460595
5_20240826 01,3875.7864921332334
5_20240826 02,3808.3404477201416
5_20240826 03,3755.042440791226
5_20240826 04,3769.6825674995475
5_20240826 05,3778.3897489461024
5_20240826 06,3758.744203899009
5_20240826 07,4066.3760315249096
5_20240826 08,4608.609884760008
5_20240826 09,5360.349158972968
5_20240826 10,6193.924879083758
5_20240826 11,6429.229400261755
5_20240826 12,6528.766111387336
5_20240826 13,6670.658379410362
5_20240826 14,6688.280434733328
5_20240826 15,6682.96500504102
5_20240826 16,6553.949734664331
5_20240826 17,6017.500444220956
5_20240826 18,5498.573707451509
5_20240826 19,5077.461926564629
5_20240826 20,4881.932743197969
5_20240826 21,4685.914387366606
5_20240826 22,4363.842401455291
5_20240826 23,4162.448560505738
5_20240827 00,4042.668347641497
5_20240827 01,3913.6817971094715
5_20240827 02,3830.6988755460693
5_20240827 03,3739.2129977728146
5_20240827 04,3732.18167724842
5_20240827 05,3717.524383626911
5_20240827 06,3716.4545665679543
5_20240827 07,3905.3320649154734
5_20240827 08,4363.977413586545
5_20240827 09,5142.283068092394
5_20240827 10,5680.559325772783
5_20240827 11,5848.444986025741
5_20240827 12,5927.28988954251
5_20240827 13,6032.641089391087
5_20240827 14,6287.934094360886
5_20240827 15,6419.048479504754
5_20240827 16,6328.2714826647925
5_20240827 17,5922.551613745278
5_20240827 18,5479.686168910046
5_20240827 19,4988.643087678171
5_20240827 20,4756.898155318089
5_20240827 21,4495.271049816419
5_20240827 22,4202.892653437182
5_20240827 23,4007.85076798018
5_20240828 00,3938.9760194398496
5_20240828 01,3841.606645600979
5_20240828 02,3771.405588221503
5_20240828 03,3621.152969358597
5_20240828 04,3586.2513094259857
5_20240828 05,3552.98483340846
5_20240828 06,3510.553757815772
5_20240828 07,3780.5107629433232
5_20240828 08,4398.472485776013
5_20240828 09,5290.398916090625
5_20240828 10,5985.983262072723
5_20240828 11,6273.403631264946
5_20240828 12,6499.482021725904
5_20240828 13,6717.633824327333
5_20240828 14,6833.775511544138
5_20240828 15,6774.414242768867
5_20240828 16,6617.230361191952
5_20240828 17,6135.725873860949
5_20240828 18,5617.951638712095
5_20240828 19,5135.204866098
5_20240828 20,4910.914764562635
5_20240828 21,4687.112195313324
5_20240828 22,4361.809774177309
5_20240828 23,4149.815563132931
5_20240829 00,4010.8571337864505
5_20240829 01,3881.0270739609123
5_20240829 02,3778.1649188840465
5_20240829 03,3700.015606390177
5_20240829 04,3656.3184924819034
5_20240829 05,3561.853553955767
5_20240829 06,3571.7374844672404
5_20240829 07,3762.646407084323
5_20240829 08,4357.0196211371685
5_20240829 09,5207.238695731246
5_20240829 10,5831.014953530441
5_20240829 11,6219.077444502511
5_20240829 12,6380.490817942667
5_20240829 13,6576.8330025870655
5_20240829 14,6600.701259217847
5_20240829 15,6620.644462781653
5_20240829 16,6500.6366044092265
5_20240829 17,6002.909923276647
5_20240829 18,5516.651135858269
5_20240829 19,5076.126929636827
5_20240829 20,4829.175967516568
5_20240829 21,4540.974163900795
5_20240829 22,4259.108867168396
5_20240829 23,4048.243579036407
5_20240830 00,3963.562014107671
5_20240830 01,3838.0944356199198
5_20240830 02,3731.215382376754
5_20240830 03,3658.111245443956
5_20240830 04,3600.0019497876046
5_20240830 05,3525.0425506234797
5_20240830 06,3554.6559528150333
5_20240830 07,3815.224882723586
5_20240830 08,4339.764607992666
5_20240830 09,5131.30838983268
5_20240830 10,5914.993675213294
5_20240830 11,6218.662938947097
5_20240830 12,6310.070162609092
5_20240830 13,6478.164075351056
5_20240830 14,6579.666572505755
5_20240830 15,6520.510703184338
5_20240830 16,6324.628509124723
5_20240830 17,5705.266012715249
5_20240830 18,5339.075316576458
5_20240830 19,4899.011731914947
5_20240830 20,4669.032614694917
5_20240830 21,4444.977918602117
5_20240830 22,4147.234294667485
5_20240830 23,3995.0194624288665
5_20240831 00,3880.413630099431
5_20240831 01,3722.6465534317244
5_20240831 02,3671.6045168565342
5_20240831 03,3544.077893655068
5_20240831 04,3522.0256420206733
5_20240831 05,3481.428435140845
5_20240831 06,3447.032257295584
5_20240831 07,3441.834973640918
5_20240831 08,3650.8517734206926
5_20240831 09,3953.018783289242
5_20240831 10,4266.338481845942
5_20240831 11,4367.158288646518
5_20240831 12,4506.916712795285
5_20240831 13,4569.638014348824
5_20240831 14,4559.605988503654
5_20240831 15,4612.393909092138
5_20240831 16,4580.475209270497
5_20240831 17,4594.698330966792
5_20240831 18,4492.396233289081
5_20240831 19,4371.500945033838
5_20240831 20,4266.778782155679
5_20240831 21,4154.345007576008
5_20240831 22,4077.615609118914
5_20240831 23,3928.000069323543
6_20240825 00,1678.822463218727
6_20240825 01,1541.304786672426
6_20240825 02,1561.6113650040113
6_20240825 03,1532.5954578693747
6_20240825 04,1577.4979380307177
6_20240825 05,1628.096144983272
6_20240825 06,1872.750071924092
6_20240825 07,2223.928731301507
6_20240825 08,2746.467214524091
6_20240825 09,3054.2776364475303
6_20240825 10,3081.301109132296
6_20240825 11,2943.568025825373
6_20240825 12,3036.560143129854
6_20240825 13,2982.4064722476533
6_20240825 14,3012.101379705014
6_20240825 15,3047.6285876252628
6_20240825 16,3164.3443105689257
6_20240825 17,3080.447189638437
