num_date_time,answer
2_20240828 08,1806.720725079078
2_20240828 09,1929.0131524369588
2_20240828 10,2182.8597748798875
2_20240828 11,2168.923360704641
2_20240828 12,1880.4611637250146
2_20240828 13,1875.9254689444333
2_20240828 14,1923.9532312534027
2_20240828 15,1962.4932328088407
2_20240828 16,2050.842947227088
2_20240828 17,2107.5594801169555
2_20240828 18,2659.273977983672
2_20240828 19,1831.3655719022295
2_20240828 20,1883.8659871970376
2_20240828 21,2819.009675605331
2_20240828 22,1729.7900363858741
2_20240828 23,1919.9634583876746
2_20240829 00,1593.4405877089248
2_20240829 01,1334.3307088371857
2_20240829 02,1201.9965225944384
2_20240829 03,1204.917427467749
2_20240829 04,1196.274211702046
2_20240829 05,1283.3568253500157
2_20240829 06,1442.4013221204207
2_20240829 07,1641.278402992095
2_20240829 08,1748.8957466592572
2_20240829 09,1894.8496719230866
2_20240829 10,2008.5803109478593
2_20240829 11,1997.8895209929085
2_20240829 12,1836.3294332480336
2_20240829 13,1835.6258666500694
2_20240829 14,1910.3092184278687
2_20240829 15,1937.4225301749702
2_20240829 16,2019.7122731315162
2_20240829 17,2080.1804933760686
2_20240829 18,2620.313041996392
2_20240829 19,1816.1931798651337
2_20240829 20,1925.1880951818925
2_20240829 21,2925.743169210001
2_20240829 22,1809.816088547525
2_20240829 23,1914.9559796605233
2_20240830 00,1585.1778482950092
2_20240830 01,1218.5466095814359
2_20240830 02,1187.5489725355737
2_20240830 03,1197.8127423521387
2_20240830 04,1189.435238652873
2_20240830 05,1271.9716261070234
2_20240830 06,1443.4310734598203
2_20240830 07,1700.8783799067285
2_20240830 08,1784.9168562459793
2_20240830 09,1911.425599866714
2_20240830 10,2076.212537736683
2_20240830 11,1956.2824202680854
2_20240830 12,1805.405195324743
2_20240830 13,1844.0563626882106
2_20240830 14,1922.965901398964
2_20240830 15,1928.4681237079928
2_20240830 16,2022.2173909349247
2_20240830 17,1982.7640346245616
2_20240830 18,2362.3252254234962
2_20240830 19,1782.0565929702616
2_20240830 20,1863.5658370591034
2_20240830 21,2486.5689723597397
2_20240830 22,1536.3274206004794
2_20240830 23,1918.6661711386298
2_20240831 00,1460.3830369340744
2_20240831 01,1261.2053744539846
2_20240831 02,1194.1154240674655
2_20240831 03,1194.3810730075336
2_20240831 04,1155.6815231527844
2_20240831 05,1171.6086136835859
2_20240831 06,1151.9390894537758
2_20240831 07,1156.7445595303352
2_20240831 08,1172.473967313812
2_20240831 09,1213.894299841622
2_20240831 10,1278.9213257149204
2_20240831 11,1316.782168325164
2_20240831 12,1302.6196883185935
2_20240831 13,1300.2494082196256
2_20240831 14,1316.543711128189
2_20240831 15,1333.4627374147321
2_20240831 16,1330.5032589616321
2_20240831 17,1253.4185032244839
2_20240831 18,1264.602957915869
2_20240831 19,1238.697126564648
2_20240831 20,1216.8965307699527
2_20240831 21,1158.4064162820048
2_20240831 22,1120.839880701937
2_20240831 23,1081.5906817554219
3_20240825 00,13704.21035956531
3_20240825 01,13693.220955504497
3_20240825 02,13621.101686859285
3_20240825 03,13424.32576550755
3_20240825 04,13458.1154187198
3_20240825 05,13712.508391639229
3_20240825 06,14570.317977889368
3_20240825 07,15116.768247635015
3_20240825 08,15633.105783497993
3_20240825 09,16413.62906774777
3_20240825 10,16879.048320551534
3_20240825 11,17310.799193279363
3_20240825 12,17481.163684126557
3_20240825 13,17544.526257208072
3_20240825 14,17581.678897941092
3_20240825 15,17658.104509980076
3_20240825 16,17442.934923174824
3_20240825 17,16868.226093597037
3_20240825 18,15863.109481081585
3_20240825 19,15334.79139133884
3_20240825 20,15093.78091278005
3_20240825 21,14449.565083373047
3_20240825 22,14240.180173262612
3_20240825 23,13893.134881846858
3_20240826 00,13839.365747330981
3_20240826 01,13612.883229878058
3_20240826 02,13599.708639869687
3_20240826 03,13559.667347376979
3_20240826 04,13848.34791928272
3_20240826 05,15027.621728132446
3_20240826 06,17671.262405347126
3_20240826 07,20651.1196901258
3_20240826 08,23224.121152454765
3_20240826 09,24020.378064374876
3_20240826 10,24293.9145047168
3_20240826 11,24600.894675068554
3_20240826 12,24606.578130012425
3_20240826 13,24577.41596949379
3_20240826 14,24591.31281675638
3_20240826 15,24590.757621832345
3_20240826 16,24016.436003346793
3_20240826 17,23023.513529136602
3_20240826 18,20716.146833159688
3_20240826 19,18479.206233692315
3_20240826 20,17805.480003611676
3_20240826 21,16763.377477430047
3_20240826 22,15987.514430455522
3_20240826 23,15231.001805607151
3_20240827 00,14722.184221648393
3_20240827 01,14734.312243021484
3_20240827 02,14644.804971835125
3_20240827 03,14406.668119023276
3_20240827 04,14686.038070272278
3_20240827 05,15603.225934284892
3_20240827 06,16931.927873735338
3_20240827 07,20299.18244880133
3_20240827 08,22331.554061320905
3_20240827 09,23359.03608344848
3_20240827 10,23199.00920371259
3_20240827 11,23455.886855824552
3_20240827 12,23428.47903740879
3_20240827 13,23423.88348883862
3_20240827 14,23483.624967717362
3_20240827 15,23505.163211098574
3_20240827 16,23362.832926039664
3_20240827 17,22318.410136532864
3_20240827 18,20193.2890748517
3_20240827 19,18476.883529024908
3_20240827 20,17749.643925562516
3_20240827 21,15810.590055517301
3_20240827 22,14983.927356203461
3_20240827 23,14321.90490609099
3_20240828 00,13607.406098751153
3_20240828 01,13601.149557497785
3_20240828 02,13495.402129690865
3_20240828 03,13355.294940793236
3_20240828 04,13361.740410009164
3_20240828 05,14153.460196508942
3_20240828 06,15974.588789045354
3_20240828 07,19695.902874321197
3_20240828 08,22548.40434377792
3_20240828 09,23450.17205168727
3_20240828 10,23975.674673657562
3_20240828 11,24038.416710959104
3_20240828 12,24189.10630472106
3_20240828 13,24431.5521479212
3_20240828 14,24480.7991713784
3_20240828 15,24331.913955497843
3_20240828 16,23731.68995775089
3_20240828 17,22743.191309734408
3_20240828 18,20582.223768596345
3_20240828 19,18643.160114003753
3_20240828 20,17588.505753819758
3_20240828 21,16473.987646104943
3_20240828 22,15683.630209280054
3_20240828 23,14991.205239910963
3_20240829 00,14229.288006651703
3_20240829 01,13910.431489945422
3_20240829 02,13498.519631807292
3_20240829 03,13518.746491970876
3_20240829 04,13494.601204655864
3_20240829 05,14318.7719919259
3_20240829 06,15991.738950938909
3_20240829 07,19538.41468003622
3_20240829 08,22093.200712364494
3_20240829 09,23175.771565645096
3_20240829 10,23663.659515133324
3_20240829 11,24043.629874358747
3_20240829 12,24269.07015286028
3_20240829 13,24201.850189315963
3_20240829 14,24171.324435113907
3_20240829 15,24075.235473970202
3_20240829 16,23484.57593823058
3_20240829 17,22481.436821026953
3_20240829 18,20330.09424145159
3_20240829 19,17979.523603357688
3_20240829 20,17202.36674155535
3_20240829 21,15771.942069929873
3_20240829 22,15478.173566157438
3_20240829 23,14533.013457118584
3_20240830 00,14135.489525229788
3_20240830 01,13926.274064645597
3_20240830 02,13928.496028345147
3_20240830 03,13750.95487809487
3_20240830 04,13777.830052643012
3_20240830 05,14168.241876939595
3_20240830 06,15927.483049077648
3_20240830 07,19648.670227062714
3_20240830 08,22102.243623720387
3_20240830 09,22939.065500642613
3_20240830 10,23652.95746203109
3_20240830 11,23908.187727121538
3_20240830 12,23896.376495092474
3_20240830 13,23962.26779392853
3_20240830 14,23958.8372981282
3_20240830 15,23929.867472399863
3_20240830 16,23345.81413273137
3_20240830 17,22313.095839084686
3_20240830 18,19923.6194929858
3_20240830 19,18257.093288488664
3_20240830 20,17404.54384388233
3_20240830 21,16000.837565529757
3_20240830 22,15124.859897162038
3_20240830 23,14683.917759033291
3_20240831 00,13862.28745823901
3_20240831 01,13525.608824394243
3_20240831 02,13225.408106699546
3_20240831 03,12966.90739394552
3_20240831 04,13206.464136365532
3_20240831 05,13409.143742516202
3_20240831 06,15042.986497451275
3_20240831 07,16109.559030114113
3_20240831 08,16950.305942744162
3_20240831 09,18533.44777419195
3_20240831 10,18958.02271130868
3_20240831 11,19125.121007829002
3_20240831 12,19188.74569532078
3_20240831 13,18833.37857428765
3_20240831 14,18791.581019063542
3_20240831 15,18329.412413276572
3_20240831 16,17817.226379844586
3_20240831 17,17130.98045303536
3_20240831 18,16037.16207534997
3_20240831 19,15314.938963570035
3_20240831 20,14497.868325768657
3_20240831 21,14175.269288688385
3_20240831 22,13860.487082107944
3_20240831 23,13595.39650221447
4_20240825 00,647.8911154145263
4_20240825 01,605.6221879182417
4_20240825 02,606.6427799474022
4_20240825 03,608.6067748410907
4_20240825 04,634.7224872543708
4_20240825 05,761.9789679534881
4_20240825 06,840.6484402009311
4_20240825 07,900.8432616710421
4_20240825 08,930.5104483136167
4_20240825 09,1021.1464350424691
4_20240825 10,1099.2973679017732
4_20240825 11,1123.7956570040392
4_20240825 12,1139.8916683300927
4_20240825 13,1182.0759009147978
4_20240825 14,1162.1915660814557
4_20240825 15,1140.9068777312355
4_20240825 16,1134.931963996629
4_20240825 17,1135.493385679927
4_20240825 18,1120.955610266765
4_20240825 19,1102.3423581002176
4_20240825 20,1072.7456366817098
4_20240825 21,996.6005924454354
4_20240825 22,788.1768290418447
4_20240825 23,686.5758387842604
4_20240826 00,624.354599294178
4_20240826 01,612.3833157768494
4_20240826 02,592.6379953191934
4_20240826 03,592.092330118399
4_20240826 04,615.9212904656218
4_20240826 05,730.0835826331813
4_20240826 06,813.9047505231297
4_20240826 07,894.9379721011337
4_20240826 08,967.5617635794468
4_20240826 09,1056.0852175102539
4_20240826 10,1112.3633943480572
4_20240826 11,1110.518848930111
4_20240826 12,1107.9226589900913
4_20240826 13,1122.5287607466887
4_20240826 14,1101.9070636450379
4_20240826 15,1079.3350917866064
4_20240826 16,1060.799620135385
4_20240826 17,1054.340557506752
4_20240826 18,1032.0827823466684
4_20240826 19,947.2475388345479
4_20240826 20,932.9769722161027
4_20240826 21,899.5751590171185
4_20240826 22,765.706677398789
4_20240826 23,630.1822615154318
4_20240827 00,599.6322648802158
4_20240827 01,593.0453786061963
4_20240827 02,580.1453704766382
4_20240827 03,588.2352480268178
4_20240827 04,611.0578470122246
4_20240827 05,724.6394120167029
4_20240827 06,793.447798870118
4_20240827 07,878.5196779146952
4_20240827 08,877.5045706172334
4_20240827 09,952.5982515025241
4_20240827 10,998.7794029581214
4_20240827 11,998.3509442255868
4_20240827 12,1019.4622682413337
4_20240827 13,1025.4374777259784
4_20240827 14,1047.6296802264903
4_20240827 15,1038.25419840562
4_20240827 16,1071.010755187284
4_20240827 17,1071.5957755734285
4_20240827 18,1046.0679199529216
4_20240827 19,997.0334513339196
4_20240827 20,953.4079632555647
4_20240827 21,862.7865297846392
4_20240827 22,725.3946020581243
4_20240827 23,622.4447786244045
4_20240828 00,585.3560116165172
4_20240828 01,563.6919558438365
4_20240828 02,553.6371855174574
4_20240828 03,557.0732227238477
4_20240828 04,586.618286109696
4_20240828 05,682.6627266596246
4_20240828 06,764.9750451763789
4_20240828 07,861.9233031178878
4_20240828 08,905.41990960218
4_20240828 09,982.570814222467
4_20240828 10,1058.2140674844618
4_20240828 11,1097.0836757611619
4_20240828 12,1148.847871717438
4_20240828 13,1153.0076364035913
4_20240828 14,1173.029652751327
4_20240828 15,1149.5189043986318
4_20240828 16,1138.6476648767396
4_20240828 17,1151.5424926476994
4_20240828 18,1130.3097954037469
4_20240828 19,1105.952968644067
4_20240828 20,1072.3662600620055
4_20240828 21,980.5809836331377
4_20240828 22,740.4978340277603
4_20240828 23,642.61401650895
4_20240829 00,604.6588407980375
4_20240829 01,577.5012953415333
4_20240829 02,577.6854405919727
4_20240829 03,596.5280606827093
4_20240829 04,613.7723726368066
4_20240829 05,703.1311240417147
4_20240829 06,773.5059585975358
4_20240829 07,846.5500790638341
4_20240829 08,899.1192633275764
4_20240829 09,978.030379418992
4_20240829 10,1042.7805316612564
4_20240829 11,1079.7093193961086
4_20240829 12,1105.3085954002709
4_20240829 13,1134.8960875887103
4_20240829 14,1135.716778992121
4_20240829 15,1115.5478259744164
4_20240829 16,1112.2985852853517
4_20240829 17,1138.7646131879342
4_20240829 18,1119.2309428959213
4_20240829 19,1078.1091457016141
4_20240829 20,1062.649725019658
4_20240829 21,938.9956921062794
4_20240829 22,750.9692338207094
4_20240829 23,615.8664060941717
4_20240830 00,597.9329498862788
4_20240830 01,563.3541428812593
4_20240830 02,565.714573208696
4_20240830 03,562.6823355395989
4_20240830 04,596.9093677775768
4_20240830 05,684.0110508551661
4_20240830 06,731.2892292511408
4_20240830 07,839.4905949680508
4_20240830 08,914.5794781754735
4_20240830 09,998.9242453845807
4_20240830 10,1059.6166137668156
4_20240830 11,1127.3390711861798
4_20240830 12,1145.7888357633117
4_20240830 13,1169.8354091501199
4_20240830 14,1166.6779794869867
4_20240830 15,1165.123109052014
4_20240830 16,1156.0472175239015
4_20240830 17,1166.3382332768933
4_20240830 18,1146.89149722406
4_20240830 19,1124.802338331188
4_20240830 20,1076.4518968550333
4_20240830 21,973.5604064119871
4_20240830 22,748.5131419504355
4_20240830 23,647.2061013287529
4_20240831 00,606.5183768363788
4_20240831 01,572.3046540151557
4_20240831 02,571.7139942378215
4_20240831 03,568.5709017288647
4_20240831 04,585.527926849967
4_20240831 05,675.7725340723748
4_20240831 06,739.6155832945998
4_20240831 07,837.3344799542491
4_20240831 08,860.5209350554261
4_20240831 09,970.7389747882459
4_20240831 10,1033.6768939616568
4_20240831 11,1088.2244583073664
4_20240831 12,1129.5110977393902
4_20240831 13,1162.1407688066788
4_20240831 14,1161.7372234235772
4_20240831 15,1142.5139517901039
4_20240831 16,1141.4542072431052
4_20240831 17,1162.886070848112
4_20240831 18,1145.8380353920506
4_20240831 19,1109.7152299355835
4_20240831 20,1056.499238267875
4_20240831 21,982.2704307698368
4_20240831 22,792.7843908471041
4_20240831 23,669.4368224636413
5_20240825 00,4064.397373830336
5_20240825 01,3967.570166050132
5_20240825 02,3903.942105819075
5_20240825 03,3832.838468594214
5_20240825 04,3814.65973972807
5_20240825 05,3752.74092652921
5_20240825 06,3733.175427598432
5_20240825 07,3873.715184270615
5_20240825 08,4025.5483219723046
5_20240825 09,4182.450255401765
5_20240825 10,4372.669720003267
5_20240825 11,4486.162371105023
5_20240825 12,4638.273277061242
5_20240825 13,4691.672533060246
5_20240825 14,4702.401329919314
5_20240825 15,4736.2128710476245
5_20240825 16,4704.550497437578
5_20240825 17,4681.687193522117
5_20240825 18,4593.582265188514
5_20240825 19,4497.049423717652
5_20240825 20,4396.464504325501
5_20240825 21,4326.445394866227
5_20240825 22,4207.292785593901
5_20240825 23,4116.86924517686
5_20240826 00,4041.1984284249643
5_20240826 01,3951.2734610433995
5_20240826 02,3883.246509121243
5_20240826 03,3817.1273867082054
5_20240826 04,3784.5307356658577
5_20240826 05,3784.4010315666615
5_20240826 06,3805.9869246937355
5_20240826 07,4132.784306077349
5_20240826 08,4688.462330313874
5_20240826 09,5416.152548290314
5_20240826 10,5984.9341363041085
5_20240826 11,6283.136174243914
5_20240826 12,6432.4492354904505
5_20240826 13,6502.21207687436
5_20240826 14,6592.031211194636
5_20240826 15,6567.357648901303
5_20240826 16,6411.886370024312
5_20240826 17,5908.764842836838
5_20240826 18,5444.64408924583
5_20240826 19,5077.953390125495
5_20240826 20,4917.509745455402
5_20240826 21,4703.519995974666
5_20240826 22,4445.18048719085
5_20240826 23,4228.021681523007
5_20240827 00,4070.2528540543044
5_20240827 01,3978.835858416211
5_20240827 02,3893.9391138153997
5_20240827 03,3832.3282173000207
5_20240827 04,3787.2839220467145
5_20240827 05,3741.5141347333965
5_20240827 06,3749.753858366682
5_20240827 07,4046.058028935858
5_20240827 08,4489.924151909401
5_20240827 09,5135.723524626759
5_20240827 10,5648.8978616118
5_20240827 11,5841.960668067869
5_20240827 12,5899.192265639948
5_20240827 13,5999.825996017756
5_20240827 14,6245.350485455454
5_20240827 15,6262.533233855485
5_20240827 16,6230.689216970095
5_20240827 17,5865.97054970695
5_20240827 18,5500.550627060405
5_20240827 19,5086.987963928554
5_20240827 20,4826.644125790345
5_20240827 21,4544.017350581107
5_20240827 22,4259.6088618901595
5_20240827 23,4106.929401072252
5_20240828 00,3991.3428725180006
5_20240828 01,3895.9722908124654
5_20240828 02,3811.7869096407007
5_20240828 03,3713.1121713074463
5_20240828 04,3668.911288576514
5_20240828 05,3634.925659569059
5_20240828 06,3645.7833723750628
5_20240828 07,3961.3203640540532
5_20240828 08,4490.500485876135
5_20240828 09,5316.612101470379
5_20240828 10,5881.888431417703
5_20240828 11,6169.081641308998
5_20240828 12,6358.763389757068
5_20240828 13,6534.043311438181
5_20240828 14,6697.514608159742
5_20240828 15,6642.893908115093
5_20240828 16,6457.654791929688
5_20240828 17,6005.356112522237
5_20240828 18,5578.023993227998
5_20240828 19,5236.327706546995
5_20240828 20,4994.399611771667
5_20240828 21,4729.909000489776
5_20240828 22,4464.30016736588
5_20240828 23,4212.67407126529
5_20240829 00,4038.6656344912726
5_20240829 01,3975.291290710118
5_20240829 02,3806.550183188514
5_20240829 03,3738.7467922250726
5_20240829 04,3691.7648773045084
5_20240829 05,3657.4791434258077
5_20240829 06,3661.243067049333
5_20240829 07,3956.413801644725
5_20240829 08,4486.212685133063
5_20240829 09,5231.178116351015
5_20240829 10,5704.331833237354
5_20240829 11,6032.465978988768
5_20240829 12,6247.375851738134
5_20240829 13,6370.444618712235
5_20240829 14,6478.4548504506765
5_20240829 15,6421.74417562744
5_20240829 16,6302.708458283856
5_20240829 17,5893.495159595477
5_20240829 18,5492.038952040893
5_20240829 19,5115.887234349182
5_20240829 20,4842.249151622739
5_20240829 21,4600.037729754183
5_20240829 22,4353.197589222158
5_20240829 23,4127.536109021872
5_20240830 00,3977.645609372261
5_20240830 01,3861.647860024856
5_20240830 02,3760.4618717815056
5_20240830 03,3666.249755714306
5_20240830 04,3635.515687471164
5_20240830 05,3574.7882174965853
5_20240830 06,3616.7079308404395
5_20240830 07,3892.1616586647297
5_20240830 08,4370.139623642702
5_20240830 09,5145.341050910849
5_20240830 10,5710.586292470822
5_20240830 11,6018.588662469867
5_20240830 12,6124.282775365002
5_20240830 13,6272.80210895804
5_20240830 14,6422.996237256502
5_20240830 15,6351.890910356777
5_20240830 16,6166.17658069882
5_20240830 17,5709.89538379807
5_20240830 18,5294.000361283254
5_20240830 19,4934.984416417901
5_20240830 20,4738.437505059976
5_20240830 21,4509.28352439531
5_20240830 22,4210.252387792503
5_20240830 23,4043.7237255922646
5_20240831 00,3835.932546525438
5_20240831 01,3738.1447349741184
5_20240831 02,3649.885876387635
5_20240831 03,3587.8864375167805
5_20240831 04,3566.716226447469
5_20240831 05,3526.6113184194937
5_20240831 06,3480.46332171494
5_20240831 07,3569.6368506413855
5_20240831 08,3758.1512588377577
5_20240831 09,3997.766879166161
5_20240831 10,4297.286270385579
5_20240831 11,4476.7920231817825
5_20240831 12,4637.569980267599
5_20240831 13,4637.463451967269
5_20240831 14,4672.1033729186875
5_20240831 15,4734.626241041067
5_20240831 16,4657.81708925396
5_20240831 17,4624.662669717494
5_20240831 18,4525.9796912998
5_20240831 19,4404.938769157486
5_20240831 20,4280.3627494599505
5_20240831 21,4185.409094561095
5_20240831 22,4056.4481479618294
5_20240831 23,3916.9695833096735
6_20240825 00,1641.5468935345007
6_20240825 01,1512.3833467833854
6_20240825 02,1553.9109242989139
6_20240825 03,1521.58405397054
6_20240825 04,1560.6991857789271
6_20240825 05,1629.3518974771343
6_20240825 06,1829.9723415848694
6_20240825 07,2171.9918415899656
6_20240825 08,2653.769612846715
6_20240825 09,3050.6719978073215
6_20240825 10,3123.2973214806825
6_20240825 11,2939.9419427161984
6_20240825 12,3019.9399877541064
6_20240825 13,2955.6611606621013
6_20240825 14,3052.736514668071
6_20240825 15,3049.9267849065955
6_20240825 16,3206.250773293101
6_20240825 17,3106.8958811052025
