num_date_time,answer
1_20240830 12,5765.88671875
1_20240830 13,5805.7958984375
1_20240830 14,5867.59375
1_20240830 15,5701.224609375
1_20240830 16,5809.31201171875
1_20240830 17,5776.431640625
1_20240830 18,5917.3828125
1_20240830 19,5892.82958984375
1_20240830 20,5162.7041015625
1_20240830 21,4441.3232421875
1_20240830 22,4996.146484375
1_20240830 23,4894.69873046875
1_20240831 00,4870.1875
1_20240831 01,4489.017578125
1_20240831 02,4432.62744140625
1_20240831 03,4059.94970703125
1_20240831 04,4069.671875
1_20240831 05,4190.751953125
1_20240831 06,4310.04443359375
1_20240831 07,4338.5234375
1_20240831 08,4763.4384765625
1_20240831 09,5230.80029296875
1_20240831 10,5689.88427734375
1_20240831 11,5986.068359375
1_20240831 12,5907.6298828125
1_20240831 13,6046.46630859375
1_20240831 14,5899.27392578125
1_20240831 15,5759.341796875
1_20240831 16,5778.5087890625
1_20240831 17,5783.39013671875
1_20240831 18,5930.30078125
1_20240831 19,5895.1767578125
1_20240831 20,5325.9560546875
1_20240831 21,4624.3681640625
1_20240831 22,4971.30029296875
1_20240831 23,4736.814453125
2_20240825 00,1207.6751708984375
2_20240825 01,1140.09326171875
2_20240825 02,1129.6380615234375
2_20240825 03,1139.939453125
2_20240825 04,1151.88427734375
2_20240825 05,1202.8604736328125
2_20240825 06,1288.5814208984375
2_20240825 07,1316.7598876953125
2_20240825 08,1390.95263671875
2_20240825 09,1560.2891845703125
2_20240825 10,1761.3271484375
2_20240825 11,1810.465087890625
2_20240825 12,1775.6466064453125
2_20240825 13,1793.099609375
2_20240825 14,1814.2669677734375
2_20240825 15,1837.749755859375
2_20240825 16,1889.2335205078125
2_20240825 17,2015.61572265625
2_20240825 18,2191.296142578125
2_20240825 19,2074.4033203125
2_20240825 20,2078.9951171875
2_20240825 21,2360.32080078125
2_20240825 22,2024.4464111328125
2_20240825 23,1871.4022216796875
2_20240826 00,1501.0423583984375
2_20240826 01,1313.9940185546875
2_20240826 02,1238.0081787109375
2_20240826 03,1266.3076171875
2_20240826 04,1251.6990966796875
2_20240826 05,1360.5670166015625
2_20240826 06,1572.88623046875
2_20240826 07,1636.01123046875
2_20240826 08,1855.76611328125
2_20240826 09,1992.8121337890625
2_20240826 10,2108.879150390625
2_20240826 11,2097.27734375
2_20240826 12,2045.658935546875
2_20240826 13,2023.0328369140625
2_20240826 14,2121.552978515625
2_20240826 15,2199.554931640625
2_20240826 16,2245.9052734375
2_20240826 17,2164.44677734375
2_20240826 18,2424.38671875
2_20240826 19,2086.34521484375
2_20240826 20,2087.81201171875
2_20240826 21,2562.894775390625
2_20240826 22,1708.7593994140625
2_20240826 23,1798.0369873046875
2_20240827 00,1591.4384765625
2_20240827 01,1230.450439453125
2_20240827 02,1252.944091796875
2_20240827 03,1204.3621826171875
2_20240827 04,1234.1116943359375
2_20240827 05,1319.243408203125
2_20240827 06,1509.455810546875
2_20240827 07,1565.31201171875
2_20240827 08,1809.450927734375
2_20240827 09,1950.035400390625
2_20240827 10,2142.67626953125
2_20240827 11,2114.20458984375
2_20240827 12,1973.9989013671875
2_20240827 13,2053.058837890625
2_20240827 14,2094.314453125
2_20240827 15,2132.956787109375
2_20240827 16,2161.26220703125
2_20240827 17,2202.171630859375
2_20240827 18,2530.767578125
2_20240827 19,2096.011962890625
2_20240827 20,2131.03076171875
2_20240827 21,2568.824462890625
2_20240827 22,1707.1473388671875
2_20240827 23,1839.9669189453125
2_20240828 00,1533.12255859375
2_20240828 01,1191.322998046875
2_20240828 02,1144.5093994140625
2_20240828 03,1123.92529296875
2_20240828 04,1131.4222412109375
2_20240828 05,1170.9210205078125
2_20240828 06,1372.8975830078125
2_20240828 07,1456.8385009765625
2_20240828 08,1740.606201171875
2_20240828 09,1932.6558837890625
2_20240828 10,2185.45703125
2_20240828 11,2159.49072265625
2_20240828 12,2091.732421875
2_20240828 13,2106.067626953125
2_20240828 14,2153.482421875
2_20240828 15,2235.455322265625
2_20240828 16,2273.580078125
2_20240828 17,2278.705322265625
2_20240828 18,2609.74609375
2_20240828 19,2168.747314453125
2_20240828 20,2172.103271484375
2_20240828 21,2691.6572265625
2_20240828 22,1853.7069091796875
2_20240828 23,1787.48046875
2_20240829 00,1566.108642578125
2_20240829 01,1231.8360595703125
2_20240829 02,1158.83056640625
2_20240829 03,1210.4190673828125
2_20240829 04,1141.0611572265625
2_20240829 05,1223.234619140625
2_20240829 06,1402.63671875
2_20240829 07,1479.7034912109375
2_20240829 08,1763.4427490234375
2_20240829 09,1935.0068359375
2_20240829 10,2148.712646484375
2_20240829 11,2135.57177734375
2_20240829 12,2041.310546875
2_20240829 13,2089.8154296875
2_20240829 14,2134.70166015625
2_20240829 15,2196.612060546875
2_20240829 16,2288.066162109375
2_20240829 17,2231.270263671875
2_20240829 18,2554.88134765625
2_20240829 19,2155.29150390625
2_20240829 20,2136.324951171875
2_20240829 21,2618.212646484375
2_20240829 22,1762.796875
2_20240829 23,1863.26904296875
2_20240830 00,1525.7666015625
2_20240830 01,1171.27783203125
2_20240830 02,1177.0162353515625
2_20240830 03,1133.748291015625
2_20240830 04,1142.68505859375
2_20240830 05,1220.1064453125
2_20240830 06,1391.17626953125
2_20240830 07,1439.4256591796875
2_20240830 08,1686.3216552734375
2_20240830 09,1874.9862060546875
2_20240830 10,2098.030029296875
2_20240830 11,2056.376220703125
2_20240830 12,2001.7469482421875
2_20240830 13,2042.427001953125
2_20240830 14,2073.730224609375
2_20240830 15,2098.294921875
2_20240830 16,2155.241943359375
2_20240830 17,2201.067138671875
2_20240830 18,2374.676513671875
2_20240830 19,2008.684814453125
2_20240830 20,1934.958740234375
2_20240830 21,2293.324462890625
2_20240830 22,1611.1883544921875
2_20240830 23,1751.700439453125
2_20240831 00,1344.523681640625
2_20240831 01,1145.6173095703125
2_20240831 02,1105.7108154296875
2_20240831 03,1030.37744140625
2_20240831 04,1023.91455078125
2_20240831 05,1010.2055053710938
2_20240831 06,1201.6513671875
2_20240831 07,1145.550048828125
2_20240831 08,1280.342529296875
2_20240831 09,1421.0152587890625
2_20240831 10,1542.032958984375
2_20240831 11,1563.5340576171875
2_20240831 12,1434.717041015625
2_20240831 13,1440.272705078125
2_20240831 14,1521.056640625
2_20240831 15,1566.7901611328125
2_20240831 16,1600.3392333984375
2_20240831 17,1578.599853515625
2_20240831 18,1659.592041015625
2_20240831 19,1617.9285888671875
2_20240831 20,1572.35205078125
2_20240831 21,1437.3934326171875
2_20240831 22,1251.4464111328125
2_20240831 23,1274.4598388671875
3_20240825 00,13937.361328125
3_20240825 01,13823.7021484375
3_20240825 02,13959.8369140625
3_20240825 03,13813.0107421875
3_20240825 04,14046.974609375
3_20240825 05,14517.5146484375
3_20240825 06,14996.083984375
3_20240825 07,15014.39453125
3_20240825 08,15214.2685546875
3_20240825 09,15113.0185546875
3_20240825 10,14842.8466796875
3_20240825 11,15021.275390625
3_20240825 12,15404.9111328125
3_20240825 13,15623.712890625
3_20240825 14,15396.150390625
3_20240825 15,15763.2978515625
3_20240825 16,15209.9140625
3_20240825 17,15158.80078125
3_20240825 18,15061.65234375
3_20240825 19,15001.37109375
3_20240825 20,14893.0908203125
3_20240825 21,14247.3818359375
3_20240825 22,14600.0400390625
3_20240825 23,14529.365234375
3_20240826 00,14833.7080078125
3_20240826 01,14638.88671875
3_20240826 02,14583.45703125
3_20240826 03,14643.720703125
3_20240826 04,14608.6142578125
3_20240826 05,16392.57421875
3_20240826 06,19174.984375
3_20240826 07,19928.341796875
3_20240826 08,20255.146484375
3_20240826 09,20482.865234375
3_20240826 10,20623.08984375
3_20240826 11,20438.640625
3_20240826 12,20000.658203125
3_20240826 13,20247.615234375
3_20240826 14,20152.689453125
3_20240826 15,20358.115234375
3_20240826 16,19913.470703125
3_20240826 17,19163.666015625
3_20240826 18,18572.125
3_20240826 19,18053.671875
3_20240826 20,17895.806640625
3_20240826 21,17173.876953125
3_20240826 22,16442.005859375
3_20240826 23,15840.42578125
3_20240827 00,15374.37890625
3_20240827 01,15418.4794921875
3_20240827 02,15431.7353515625
3_20240827 03,15184.2734375
3_20240827 04,15590.48046875
3_20240827 05,16741.44921875
3_20240827 06,19097.130859375
3_20240827 07,19426.380859375
3_20240827 08,19678.287109375
3_20240827 09,19575.958984375
3_20240827 10,19168.93359375
3_20240827 11,19686.349609375
3_20240827 12,19375.404296875
3_20240827 13,19359.146484375
3_20240827 14,19660.201171875
3_20240827 15,19741.48046875
3_20240827 16,19071.20703125
3_20240827 17,18657.501953125
3_20240827 18,18520.083984375
3_20240827 19,18277.068359375
3_20240827 20,17970.90625
3_20240827 21,17081.376953125
3_20240827 22,16014.693359375
3_20240827 23,15498.8857421875
3_20240828 00,14846.708984375
3_20240828 01,14461.6669921875
3_20240828 02,14412.341796875
3_20240828 03,14135.3125
3_20240828 04,14244.384765625
3_20240828 05,14984.642578125
3_20240828 06,16518.970703125
3_20240828 07,17491.7265625
3_20240828 08,19263.013671875
3_20240828 09,19639.185546875
3_20240828 10,19471.828125
3_20240828 11,19746.123046875
3_20240828 12,19659.34375
3_20240828 13,19837.94921875
3_20240828 14,19925.162109375
3_20240828 15,20054.865234375
3_20240828 16,19544.86328125
3_20240828 17,19035.91015625
3_20240828 18,18968.2734375
3_20240828 19,18692.568359375
3_20240828 20,18392.1171875
3_20240828 21,17505.291015625
3_20240828 22,16490.45703125
3_20240828 23,15865.197265625
3_20240829 00,14733.998046875
3_20240829 01,14697.640625
3_20240829 02,14525.4619140625
3_20240829 03,14627.0537109375
3_20240829 04,14597.2353515625
3_20240829 05,14972.931640625
3_20240829 06,16529.994140625
3_20240829 07,17780.267578125
3_20240829 08,18691.6171875
3_20240829 09,18966.48828125
3_20240829 10,18824.01171875
3_20240829 11,18970.482421875
3_20240829 12,18949.880859375
3_20240829 13,19100.525390625
3_20240829 14,19064.490234375
3_20240829 15,18966.294921875
3_20240829 16,18542.333984375
3_20240829 17,18142.419921875
3_20240829 18,17981.439453125
3_20240829 19,17829.85546875
3_20240829 20,17842.568359375
3_20240829 21,16535.38671875
3_20240829 22,15793.9140625
3_20240829 23,15354.806640625
3_20240830 00,14716.2197265625
3_20240830 01,14900.45703125
3_20240830 02,14663.2744140625
3_20240830 03,14547.611328125
3_20240830 04,14546.546875
3_20240830 05,14976.2802734375
3_20240830 06,16844.4453125
3_20240830 07,17793.509765625
3_20240830 08,18960.79296875
3_20240830 09,19173.05859375
3_20240830 10,19097.103515625
3_20240830 11,19239.9453125
3_20240830 12,19222.076171875
3_20240830 13,19168.7109375
3_20240830 14,19002.17578125
3_20240830 15,18975.033203125
3_20240830 16,18585.298828125
3_20240830 17,18100.958984375
3_20240830 18,17936.263671875
3_20240830 19,18026.1875
3_20240830 20,17859.408203125
3_20240830 21,16819.052734375
3_20240830 22,15471.5263671875
3_20240830 23,15077.7158203125
3_20240831 00,15063.5791015625
3_20240831 01,15092.126953125
3_20240831 02,14616.865234375
3_20240831 03,14023.681640625
3_20240831 04,13979.080078125
3_20240831 05,14627.8427734375
3_20240831 06,14986.84765625
3_20240831 07,15290.275390625
3_20240831 08,15875.9375
3_20240831 09,17163.697265625
3_20240831 10,17145.0390625
3_20240831 11,17030.755859375
3_20240831 12,17149.90625
3_20240831 13,16608.869140625
3_20240831 14,16606.833984375
3_20240831 15,16482.9453125
3_20240831 16,16149.0751953125
3_20240831 17,15915.63671875
3_20240831 18,15707.1796875
3_20240831 19,15381.0654296875
3_20240831 20,15250.31640625
3_20240831 21,14704.0654296875
3_20240831 22,13882.4248046875
3_20240831 23,13921.48046875
4_20240825 00,724.2224731445312
4_20240825 01,664.0562744140625
4_20240825 02,641.1195068359375
4_20240825 03,633.9979248046875
4_20240825 04,661.3495483398438
4_20240825 05,774.2106323242188
4_20240825 06,926.1740112304688
4_20240825 07,1022.0191040039062
4_20240825 08,1123.3924560546875
4_20240825 09,1216.580078125
4_20240825 10,1191.9886474609375
4_20240825 11,1103.6820068359375
4_20240825 12,1099.480224609375
4_20240825 13,1160.313232421875
4_20240825 14,1179.33544921875
4_20240825 15,1258.7724609375
4_20240825 16,1197.8759765625
4_20240825 17,1094.3328857421875
4_20240825 18,1092.850341796875
4_20240825 19,1113.9468994140625
4_20240825 20,1054.3203125
4_20240825 21,1000.2783813476562
4_20240825 22,823.9989013671875
4_20240825 23,692.434326171875
4_20240826 00,642.4532470703125
4_20240826 01,629.5480346679688
4_20240826 02,609.8245239257812
4_20240826 03,605.5033569335938
4_20240826 04,633.4573364257812
4_20240826 05,754.4403076171875
4_20240826 06,897.828125
4_20240826 07,1037.6141357421875
4_20240826 08,1112.3990478515625
4_20240826 09,1226.87744140625
4_20240826 10,1196.552490234375
4_20240826 11,1203.0509033203125
4_20240826 12,1187.4271240234375
4_20240826 13,1226.779052734375
4_20240826 14,1282.9847412109375
4_20240826 15,1354.2421875
4_20240826 16,1353.565185546875
4_20240826 17,1169.679443359375
4_20240826 18,1105.3397216796875
4_20240826 19,1016.4044189453125
4_20240826 20,1089.8453369140625
4_20240826 21,1019.1223754882812
4_20240826 22,739.1961059570312
4_20240826 23,650.3355712890625
4_20240827 00,669.0025634765625
4_20240827 01,646.0443115234375
4_20240827 02,647.0625610351562
4_20240827 03,637.9527587890625
4_20240827 04,662.7525024414062
4_20240827 05,778.4976196289062
4_20240827 06,894.5330200195312
4_20240827 07,1009.0181274414062
4_20240827 08,1141.5985107421875
4_20240827 09,1272.8311767578125
4_20240827 10,1273.9749755859375
4_20240827 11,1310.302490234375
4_20240827 12,1258.9010009765625
4_20240827 13,1283.59130859375
4_20240827 14,1337.2623291015625
4_20240827 15,1288.674072265625
4_20240827 16,1264.357177734375
4_20240827 17,1124.8475341796875
4_20240827 18,1026.0469970703125
4_20240827 19,1036.2877197265625
4_20240827 20,1095.8946533203125
4_20240827 21,990.7626953125
4_20240827 22,799.08447265625
4_20240827 23,686.6666259765625
4_20240828 00,700.5917358398438
4_20240828 01,629.9171142578125
4_20240828 02,606.7007446289062
4_20240828 03,604.7435302734375
4_20240828 04,622.04248046875
4_20240828 05,704.0274047851562
4_20240828 06,890.8091430664062
4_20240828 07,1058.2684326171875
4_20240828 08,1078.190185546875
4_20240828 09,1252.9207763671875
4_20240828 10,1187.78076171875
4_20240828 11,1156.0093994140625
4_20240828 12,1123.3265380859375
4_20240828 13,1195.963623046875
4_20240828 14,1250.03564453125
4_20240828 15,1289.4029541015625
4_20240828 16,1276.2740478515625
4_20240828 17,1196.284423828125
4_20240828 18,1098.650634765625
4_20240828 19,1075.0516357421875
4_20240828 20,1037.7860107421875
4_20240828 21,982.1851806640625
4_20240828 22,785.3771362304688
4_20240828 23,665.5859985351562
4_20240829 00,645.3169555664062
4_20240829 01,634.0740966796875
4_20240829 02,613.4532470703125
4_20240829 03,647.2169189453125
4_20240829 04,613.0606079101562
4_20240829 05,718.020751953125
4_20240829 06,902.3233642578125
4_20240829 07,1058.1905517578125
4_20240829 08,1055.987548828125
4_20240829 09,1193.5242919921875
4_20240829 10,1125.639892578125
4_20240829 11,1118.972412109375
4_20240829 12,1083.3277587890625
4_20240829 13,1148.142822265625
4_20240829 14,1183.0816650390625
4_20240829 15,1236.71044921875
4_20240829 16,1223.78759765625
4_20240829 17,1139.7615966796875
4_20240829 18,1103.4185791015625
4_20240829 19,1074.47509765625
4_20240829 20,1037.3016357421875
4_20240829 21,995.6207885742188
4_20240829 22,769.224609375
4_20240829 23,675.9525756835938
4_20240830 00,665.8495483398438
4_20240830 01,646.6691284179688
4_20240830 02,625.876708984375
4_20240830 03,626.7321166992188
4_20240830 04,559.5927124023438
4_20240830 05,741.9061279296875
4_20240830 06,859.33056640625
4_20240830 07,1042.596435546875
4_20240830 08,1055.82373046875
4_20240830 09,1198.029541015625
4_20240830 10,1195.5546875
4_20240830 11,1169.5948486328125
4_20240830 12,1148.04736328125
4_20240830 13,1221.7672119140625
4_20240830 14,1262.9639892578125
4_20240830 15,1257.1859130859375
4_20240830 16,1247.0062255859375
4_20240830 17,1174.890625
4_20240830 18,1108.9212646484375
4_20240830 19,1131.878173828125
4_20240830 20,1146.803955078125
4_20240830 21,1034.1666259765625
4_20240830 22,825.099853515625
4_20240830 23,689.2125244140625
4_20240831 00,691.43310546875
4_20240831 01,663.067138671875
4_20240831 02,620.826904296875
4_20240831 03,603.8571166992188
4_20240831 04,618.0142211914062
4_20240831 05,702.0778198242188
4_20240831 06,848.0238647460938
4_20240831 07,983.4275512695312
4_20240831 08,1045.392333984375
4_20240831 09,1239.7996826171875
4_20240831 10,1192.5755615234375
4_20240831 11,1103.2626953125
4_20240831 12,1142.3807373046875
4_20240831 13,1205.5654296875
4_20240831 14,1226.383544921875
4_20240831 15,1286.2447509765625
4_20240831 16,1320.447998046875
4_20240831 17,1249.8851318359375
4_20240831 18,1132.874267578125
4_20240831 19,1083.711669921875
4_20240831 20,1057.541748046875
4_20240831 21,1006.7244873046875
4_20240831 22,869.8410034179688
4_20240831 23,722.1943969726562
5_20240825 00,4204.27734375
5_20240825 01,3992.36962890625
5_20240825 02,3962.79638671875
5_20240825 03,3904.187744140625
5_20240825 04,3874.1318359375
5_20240825 05,3867.2890625
5_20240825 06,3934.847412109375
5_20240825 07,4011.97509765625
5_20240825 08,4240.25244140625
5_20240825 09,4367.25390625
5_20240825 10,4514.60595703125
5_20240825 11,4707.37841796875
5_20240825 12,4746.2578125
5_20240825 13,4745.5849609375
5_20240825 14,4768.78173828125
5_20240825 15,4778.55810546875
5_20240825 16,4713.58154296875
5_20240825 17,4528.52099609375
5_20240825 18,4571.53515625
5_20240825 19,4545.91748046875
5_20240825 20,4571.5263671875
5_20240825 21,4433.05078125
5_20240825 22,4329.80322265625
5_20240825 23,4228.900390625
5_20240826 00,4179.5859375
5_20240826 01,4056.7978515625
5_20240826 02,3985.69140625
5_20240826 03,3945.25830078125
5_20240826 04,3876.7568359375
5_20240826 05,3872.45947265625
5_20240826 06,3934.773681640625
5_20240826 07,4089.495849609375
5_20240826 08,4475.091796875
5_20240826 09,4932.1640625
5_20240826 10,5344.60009765625
5_20240826 11,5524.79931640625
5_20240826 12,5592.9892578125
5_20240826 13,5646.56884765625
5_20240826 14,5710.93359375
5_20240826 15,5748.0478515625
5_20240826 16,5732.57421875
5_20240826 17,5263.87158203125
5_20240826 18,4968.57421875
5_20240826 19,4778.99609375
5_20240826 20,4832.19775390625
5_20240826 21,4780.04541015625
5_20240826 22,4558.09326171875
5_20240826 23,4397.40234375
5_20240827 00,4293.61474609375
5_20240827 01,4179.0185546875
5_20240827 02,4102.82373046875
5_20240827 03,4050.626220703125
5_20240827 04,3983.423095703125
5_20240827 05,3984.746337890625
5_20240827 06,4006.661865234375
5_20240827 07,4096.49072265625
5_20240827 08,4410.48193359375
5_20240827 09,4859.25830078125
5_20240827 10,5217.45751953125
5_20240827 11,5262.07666015625
5_20240827 12,5202.3193359375
5_20240827 13,5293.4580078125
5_20240827 14,5415.12158203125
5_20240827 15,5558.42626953125
5_20240827 16,5378.55419921875
5_20240827 17,5030.25634765625
5_20240827 18,4946.29443359375
5_20240827 19,4788.79931640625
5_20240827 20,4683.81689453125
5_20240827 21,4653.47412109375
5_20240827 22,4424.66064453125
5_20240827 23,4289.53125
5_20240828 00,4206.537109375
5_20240828 01,4118.7841796875
5_20240828 02,4059.011474609375
5_20240828 03,3928.657958984375
5_20240828 04,3811.0869140625
5_20240828 05,3806.85302734375
5_20240828 06,3766.428955078125
5_20240828 07,3937.221923828125
5_20240828 08,4374.23828125
5_20240828 09,4979.5205078125
5_20240828 10,5394.869140625
5_20240828 11,5487.220703125
5_20240828 12,5554.15673828125
5_20240828 13,5659.37451171875
5_20240828 14,5688.7568359375
5_20240828 15,5674.02734375
5_20240828 16,5510.697265625
5_20240828 17,5230.3349609375
5_20240828 18,4978.23046875
5_20240828 19,4860.78857421875
5_20240828 20,4789.11669921875
5_20240828 21,4731.2001953125
5_20240828 22,4529.24267578125
5_20240828 23,4395.33740234375
5_20240829 00,4108.13720703125
5_20240829 01,4005.408447265625
5_20240829 02,3995.257080078125
5_20240829 03,3914.431396484375
5_20240829 04,3923.4775390625
5_20240829 05,3780.192138671875
5_20240829 06,3763.16064453125
5_20240829 07,3835.07373046875
5_20240829 08,4264.7978515625
5_20240829 09,4691.35791015625
5_20240829 10,5084.2744140625
5_20240829 11,5317.64501953125
5_20240829 12,5252.15625
5_20240829 13,5401.0361328125
5_20240829 14,5478.6044921875
5_20240829 15,5452.45751953125
5_20240829 16,5199.8095703125
5_20240829 17,5017.4814453125
5_20240829 18,4826.59423828125
5_20240829 19,4698.94970703125
5_20240829 20,4646.39990234375
5_20240829 21,4620.45361328125
5_20240829 22,4428.1484375
5_20240829 23,4250.1484375
5_20240830 00,4195.6083984375
5_20240830 01,4056.087158203125
5_20240830 02,3897.768310546875
5_20240830 03,3932.547119140625
5_20240830 04,3870.15185546875
5_20240830 05,3789.472412109375
5_20240830 06,3732.874755859375
5_20240830 07,3843.0068359375
5_20240830 08,4243.27197265625
5_20240830 09,4846.89208984375
5_20240830 10,5276.67333984375
5_20240830 11,5465.470703125
5_20240830 12,5424.31689453125
5_20240830 13,5411.49755859375
5_20240830 14,5531.12939453125
5_20240830 15,5437.21435546875
5_20240830 16,5219.14111328125
5_20240830 17,5019.17138671875
5_20240830 18,4716.0634765625
5_20240830 19,4646.35595703125
5_20240830 20,4629.04052734375
5_20240830 21,4520.65625
5_20240830 22,4250.13623046875
5_20240830 23,4168.0419921875
5_20240831 00,4142.603515625
5_20240831 01,4036.15771484375
5_20240831 02,4021.3974609375
5_20240831 03,3885.17822265625
5_20240831 04,3779.708251953125
5_20240831 05,3775.238037109375
5_20240831 06,3708.99853515625
5_20240831 07,3789.406494140625
5_20240831 08,4002.469970703125
5_20240831 09,4296.400390625
5_20240831 10,4330.8583984375
5_20240831 11,4415.62890625
5_20240831 12,4479.44287109375
5_20240831 13,4531.29833984375
5_20240831 14,4656.38037109375
5_20240831 15,4729.0869140625
5_20240831 16,4664.3876953125
5_20240831 17,4486.55517578125
5_20240831 18,4271.8544921875
5_20240831 19,4257.14111328125
5_20240831 20,4328.8212890625
5_20240831 21,4290.9228515625
5_20240831 22,4297.92724609375
5_20240831 23,4090.72216796875
6_20240825 00,1663.1265869140625
6_20240825 01,1666.72216796875
6_20240825 02,1687.51953125
6_20240825 03,1726.055419921875
6_20240825 04,1790.8177490234375
6_20240825 05,1999.00830078125
6_20240825 06,2097.871337890625
6_20240825 07,2171.634033203125
6_20240825 08,2153.6728515625
6_20240825 09,2520.43994140625
6_20240825 10,2670.806396484375
6_20240825 11,2500.719482421875
6_20240825 12,2598.0146484375
6_20240825 13,2618.30224609375
6_20240825 14,2580.127685546875
6_20240825 15,2614.737060546875
6_20240825 16,2463.78271484375
6_20240825 17,2632.2119140625
6_20240825 18,2679.890869140625
6_20240825 19,2580.36474609375
6_20240825 20,2613.443359375
6_20240825 21,2531.583251953125
6_20240825 22,2018.595458984375
6_20240825 23,1993.3310546875
6_20240826 00,2141.14697265625
6_20240826 01,2080.9541015625
6_20240826 02,2196.63037109375
6_20240826 03,2085.518310546875
6_20240826 04,3230.587158203125
6_20240826 05,3348.12548828125
6_20240826 06,3502.176025390625
6_20240826 07,3455.21630859375
6_20240826 08,4054.495849609375
6_20240826 09,4557.9921875
6_20240826 10,4172.55859375
6_20240826 11,4282.0107421875
6_20240826 12,4257.9541015625
6_20240826 13,4316.00341796875
6_20240826 14,4311.6845703125
6_20240826 15,4656.18115234375
6_20240826 16,4520.69873046875
6_20240826 17,3830.999267578125
6_20240826 18,3701.956787109375
6_20240826 19,3421.10546875
