num_date_time,answer
1_20240829 06,5539.33740234375
1_20240829 07,5648.6337890625
1_20240829 08,5721.87158203125
1_20240829 09,5848.771484375
1_20240829 10,5912.25732421875
1_20240829 11,5907.3154296875
1_20240829 12,5921.431640625
1_20240829 13,5948.1865234375
1_20240829 14,5967.228515625
1_20240829 15,5996.09130859375
1_20240829 16,6017.58203125
1_20240829 17,6034.4794921875
1_20240829 18,5989.828125
1_20240829 19,5994.0224609375
1_20240829 20,5918.8994140625
1_20240829 21,5870.1220703125
1_20240829 22,5868.18310546875
1_20240829 23,5806.390625
1_20240830 00,5586.89892578125
1_20240830 01,5502.02978515625
1_20240830 02,5431.78955078125
1_20240830 03,5378.61669921875
1_20240830 04,5358.1474609375
1_20240830 05,5373.7763671875
1_20240830 06,5469.63037109375
1_20240830 07,5581.4638671875
1_20240830 08,5657.8349609375
1_20240830 09,5783.99560546875
1_20240830 10,5843.5146484375
1_20240830 11,5836.45458984375
1_20240830 12,5849.1015625
1_20240830 13,5874.8408203125
1_20240830 14,5893.1962890625
1_20240830 15,5923.25146484375
1_20240830 16,5944.00830078125
1_20240830 17,5958.04638671875
1_20240830 18,5907.85107421875
1_20240830 19,5908.18701171875
1_20240830 20,5832.4912109375
1_20240830 21,5783.12060546875
1_20240830 22,5783.55419921875
1_20240830 23,5723.49658203125
1_20240831 00,5442.5537109375
1_20240831 01,5360.5185546875
1_20240831 02,5292.54443359375
1_20240831 03,5241.16748046875
1_20240831 04,5221.74169921875
1_20240831 05,5238.66748046875
1_20240831 06,5335.6455078125
1_20240831 07,5449.43310546875
1_20240831 08,5529.201171875
1_20240831 09,5653.56884765625
1_20240831 10,5708.25048828125
1_20240831 11,5698.79345703125
1_20240831 12,5709.43359375
1_20240831 13,5733.70849609375
1_20240831 14,5751.232421875
1_20240831 15,5781.876953125
1_20240831 16,5801.390625
1_20240831 17,5812.4951171875
1_20240831 18,5755.88818359375
1_20240831 19,5751.17578125
1_20240831 20,5675.9404296875
1_20240831 21,5626.5947265625
1_20240831 22,5628.89892578125
1_20240831 23,5571.92138671875
2_20240825 00,4987.69775390625
2_20240825 01,4912.2646484375
2_20240825 02,4850.072265625
2_20240825 03,4802.85009765625
2_20240825 04,4786.6689453125
2_20240825 05,4806.28173828125
2_20240825 06,4904.99560546875
2_20240825 07,5026.05908203125
2_20240825 08,5119.2431640625
2_20240825 09,5240.140625
2_20240825 10,5285.72119140625
2_20240825 11,5270.923828125
2_20240825 12,5277.42919921875
2_20240825 13,5296.1337890625
2_20240825 14,5311.6220703125
2_20240825 15,5343.29638671875
2_20240825 16,5359.71875
2_20240825 17,5361.02734375
2_20240825 18,5285.3193359375
2_20240825 19,5266.11767578125
2_20240825 20,5190.8681640625
2_20240825 21,5138.37060546875
2_20240825 22,5145.3544921875
2_20240825 23,5096.64404296875
2_20240826 00,1422.365966796875
2_20240826 01,1337.52978515625
2_20240826 02,1287.0245361328125
2_20240826 03,1236.7421875
2_20240826 04,1186.2960205078125
2_20240826 05,1189.2734375
2_20240826 06,1249.662353515625
2_20240826 07,1375.84716796875
2_20240826 08,1496.1595458984375
2_20240826 09,1686.8720703125
2_20240826 10,1903.7510986328125
2_20240826 11,1941.9444580078125
2_20240826 12,1944.9488525390625
2_20240826 13,1993.370361328125
2_20240826 14,2032.495361328125
2_20240826 15,2067.962646484375
2_20240826 16,2067.1806640625
2_20240826 17,2073.38134765625
2_20240826 18,1995.1279296875
2_20240826 19,1924.9326171875
2_20240826 20,1819.96875
2_20240826 21,1668.3074951171875
2_20240826 22,1561.1121826171875
2_20240826 23,1493.5592041015625
2_20240827 00,1270.8798828125
2_20240827 01,1195.8184814453125
2_20240827 02,1150.8807373046875
2_20240827 03,1104.366943359375
2_20240827 04,1058.7906494140625
2_20240827 05,1073.3856201171875
2_20240827 06,1132.0177001953125
2_20240827 07,1268.61376953125
2_20240827 08,1420.2960205078125
2_20240827 09,1623.4859619140625
2_20240827 10,1845.9783935546875
2_20240827 11,1883.205810546875
2_20240827 12,1882.4432373046875
2_20240827 13,1921.1435546875
2_20240827 14,1956.1566162109375
2_20240827 15,1992.3062744140625
2_20240827 16,1985.31103515625
2_20240827 17,1980.17333984375
2_20240827 18,1884.1851806640625
2_20240827 19,1802.6705322265625
2_20240827 20,1691.78173828125
2_20240827 21,1537.1490478515625
2_20240827 22,1417.76953125
2_20240827 23,1337.97216796875
2_20240828 00,1416.301025390625
2_20240828 01,1334.35400390625
2_20240828 02,1286.562744140625
2_20240828 03,1238.4891357421875
2_20240828 04,1190.2471923828125
2_20240828 05,1197.3375244140625
2_20240828 06,1263.6802978515625
2_20240828 07,1395.30908203125
2_20240828 08,1528.4176025390625
2_20240828 09,1729.0643310546875
2_20240828 10,1951.544677734375
2_20240828 11,1990.324462890625
2_20240828 12,1990.4573974609375
2_20240828 13,2037.14794921875
2_20240828 14,2076.8935546875
2_20240828 15,2111.344482421875
2_20240828 16,2106.053955078125
2_20240828 17,2105.413818359375
2_20240828 18,2015.554443359375
2_20240828 19,1936.4483642578125
2_20240828 20,1825.657958984375
2_20240828 21,1667.828369140625
2_20240828 22,1553.61865234375
2_20240828 23,1485.3201904296875
2_20240829 00,1539.4306640625
2_20240829 01,1467.1201171875
2_20240829 02,1413.76708984375
2_20240829 03,1371.7652587890625
2_20240829 04,1323.9678955078125
2_20240829 05,1326.234130859375
2_20240829 06,1407.5968017578125
2_20240829 07,1536.447509765625
2_20240829 08,1664.889892578125
2_20240829 09,1882.3138427734375
2_20240829 10,2109.468505859375
2_20240829 11,2155.692138671875
2_20240829 12,2150.4921875
2_20240829 13,2201.447021484375
2_20240829 14,2240.235107421875
2_20240829 15,2273.39404296875
2_20240829 16,2265.736328125
2_20240829 17,2259.0810546875
2_20240829 18,2165.36767578125
2_20240829 19,2069.28173828125
2_20240829 20,1953.947021484375
2_20240829 21,1775.3021240234375
2_20240829 22,1656.24609375
2_20240829 23,1603.656005859375
2_20240830 00,1494.3148193359375
2_20240830 01,1416.832275390625
2_20240830 02,1362.8857421875
2_20240830 03,1316.2802734375
2_20240830 04,1267.802001953125
2_20240830 05,1266.2939453125
2_20240830 06,1330.8885498046875
2_20240830 07,1444.290283203125
2_20240830 08,1530.378662109375
2_20240830 09,1685.9398193359375
2_20240830 10,1854.198486328125
2_20240830 11,1883.9111328125
2_20240830 12,1883.9005126953125
2_20240830 13,1932.1510009765625
2_20240830 14,1972.390869140625
2_20240830 15,2007.85595703125
2_20240830 16,2007.274169921875
2_20240830 17,2015.4825439453125
2_20240830 18,1948.106201171875
2_20240830 19,1882.2237548828125
2_20240830 20,1800.5386962890625
2_20240830 21,1677.5560302734375
2_20240830 22,1601.3978271484375
2_20240830 23,1558.4158935546875
2_20240831 00,1364.876220703125
2_20240831 01,1281.21630859375
2_20240831 02,1223.293212890625
2_20240831 03,1170.0888671875
2_20240831 04,1128.345703125
2_20240831 05,1112.6263427734375
2_20240831 06,1151.4588623046875
2_20240831 07,1234.50537109375
2_20240831 08,1246.0904541015625
2_20240831 09,1275.9732666015625
2_20240831 10,1304.683837890625
2_20240831 11,1310.6650390625
2_20240831 12,1317.570556640625
2_20240831 13,1351.0440673828125
2_20240831 14,1383.31494140625
2_20240831 15,1420.75244140625
2_20240831 16,1447.0302734375
2_20240831 17,1484.055419921875
2_20240831 18,1466.193115234375
2_20240831 19,1453.514404296875
2_20240831 20,1445.5977783203125
2_20240831 21,1437.9443359375
2_20240831 22,1446.48681640625
2_20240831 23,1426.3148193359375
3_20240825 00,1448.0723881871393
3_20240825 01,1376.1356194579648
3_20240825 02,1326.8720945051546
3_20240825 03,1282.4282790640846
3_20240825 04,1239.315710239415
3_20240825 05,1242.9338299809722
3_20240825 06,1314.4040358773805
3_20240825 07,1453.520231808573
3_20240825 08,1592.4088445296884
3_20240825 09,1790.536546318829
3_20240825 10,2006.2180693149567
3_20240825 11,2062.371475012302
3_20240825 12,2076.614583886862
3_20240825 13,2145.3647604835032
3_20240825 14,2191.2697200000284
3_20240825 15,2183.417711250782
3_20240825 16,2153.3666891157627
3_20240825 17,2147.417013657689
3_20240825 18,2014.0491460689902
3_20240825 19,1901.0801710931958
3_20240825 20,1787.1631003508344
3_20240825 21,1658.4190704654716
3_20240825 22,1563.0019054331642
3_20240825 23,1512.7398985748273
3_20240826 00,17066.684188692252
3_20240826 01,16872.662987199696
3_20240826 02,16624.259108600512
3_20240826 03,16504.23535252876
3_20240826 04,16432.057548136338
3_20240826 05,16631.851705268553
3_20240826 06,16944.437242729946
3_20240826 07,17398.772188369257
3_20240826 08,17508.825286708176
3_20240826 09,17915.3943135196
3_20240826 10,18019.501706104576
3_20240826 11,18034.60363568604
3_20240826 12,18090.135383206605
3_20240826 13,18060.012175521253
3_20240826 14,18178.363046836854
3_20240826 15,18208.11026592672
3_20240826 16,18210.380833859443
3_20240826 17,18162.023181610406
3_20240826 18,17804.381488319337
3_20240826 19,17741.869943508358
3_20240826 20,17557.06386184499
3_20240826 21,17370.774007942695
3_20240826 22,17438.441256933565
3_20240826 23,17364.126155810412
3_20240827 00,17787.24024102021
3_20240827 01,17586.665020214958
3_20240827 02,17324.918616644536
3_20240827 03,17198.88827384713
3_20240827 04,17125.305034492292
3_20240827 05,17339.85827819165
3_20240827 06,17665.32913857378
3_20240827 07,18165.434675503075
3_20240827 08,18316.862823177577
3_20240827 09,18732.549418049453
3_20240827 10,18797.87874346882
3_20240827 11,18828.03885193646
3_20240827 12,18901.84123461485
3_20240827 13,18928.054664474726
3_20240827 14,19043.504058836697
3_20240827 15,19075.91447294116
3_20240827 16,19039.729797945023
3_20240827 17,19015.223846675755
3_20240827 18,18604.014271379114
3_20240827 19,18492.62588285059
3_20240827 20,18294.62105344396
3_20240827 21,18093.603658830078
3_20240827 22,18162.11176568098
3_20240827 23,18086.861887659656
3_20240828 00,16704.640016316658
3_20240828 01,16520.19980161501
3_20240828 02,16267.513751391247
3_20240828 03,16155.312804425392
3_20240828 04,16085.589883121787
3_20240828 05,16281.765032836292
3_20240828 06,16592.866082386347
3_20240828 07,17061.31148626536
3_20240828 08,17174.69970193863
3_20240828 09,17621.76681990385
3_20240828 10,17780.46115564823
3_20240828 11,17768.26823939562
3_20240828 12,17815.765630387068
3_20240828 13,17808.03138010025
3_20240828 14,17942.12113530755
3_20240828 15,17946.973292734623
3_20240828 16,17931.789883024692
3_20240828 17,17881.563226226568
3_20240828 18,17485.96119690776
3_20240828 19,17371.084727945923
3_20240828 20,17187.778528131916
3_20240828 21,16997.601149562037
3_20240828 22,17071.696179608105
3_20240828 23,16997.391429050844
3_20240829 00,17183.037476672158
3_20240829 01,16989.524073922756
3_20240829 02,16734.87984933756
3_20240829 03,16613.5502406195
3_20240829 04,16545.092414987226
3_20240829 05,16738.92370055886
3_20240829 06,17049.936709572932
3_20240829 07,17507.035790718943
3_20240829 08,17621.999648424684
3_20240829 09,18082.233243228795
3_20240829 10,18231.500332163574
3_20240829 11,18213.771957309247
3_20240829 12,18272.6133036077
3_20240829 13,18272.261208094358
3_20240829 14,18373.951368341444
3_20240829 15,18380.860777369737
3_20240829 16,18363.998254523278
3_20240829 17,18339.323818855286
3_20240829 18,17953.413737528623
3_20240829 19,17870.530818778723
3_20240829 20,17673.645913630127
3_20240829 21,17498.908803124876
3_20240829 22,17575.205255978555
3_20240829 23,17496.50147090813
3_20240830 00,16371.673613556288
3_20240830 01,16182.437510844284
3_20240830 02,15947.50518758295
3_20240830 03,15828.960422976315
3_20240830 04,15762.74676555599
3_20240830 05,15945.493959054575
3_20240830 06,16235.834954826645
3_20240830 07,16669.188033026905
3_20240830 08,16784.90134816885
3_20240830 09,17218.49924307704
3_20240830 10,17364.73421367526
3_20240830 11,17341.63066384077
3_20240830 12,17376.46309804678
3_20240830 13,17397.551765282155
3_20240830 14,17485.248654654028
3_20240830 15,17517.934743770362
3_20240830 16,17495.75448512435
3_20240830 17,17471.546106036305
3_20240830 18,17130.258350973727
3_20240830 19,17038.73374722451
3_20240830 20,16870.429857341795
3_20240830 21,16696.232982142268
3_20240830 22,16752.101229064083
3_20240830 23,16675.079744689083
3_20240831 00,16623.992768894022
3_20240831 01,16427.210179569516
3_20240831 02,16189.315780979456
3_20240831 03,16070.418636811097
3_20240831 04,15996.010159734135
3_20240831 05,16180.312856094628
3_20240831 06,16477.02393879723
3_20240831 07,16907.45123743966
3_20240831 08,17007.95278464675
3_20240831 09,17404.92302881062
3_20240831 10,17587.86130444169
3_20240831 11,17604.375881136657
3_20240831 12,17616.810474350452
3_20240831 13,17619.01529802084
3_20240831 14,17751.467174196245
3_20240831 15,17768.445244557857
3_20240831 16,17739.288670611382
3_20240831 17,17701.4432256037
3_20240831 18,17368.883892121612
3_20240831 19,17285.687403264194
3_20240831 20,17122.149917819424
3_20240831 21,16947.703619971675
3_20240831 22,17004.560493937577
3_20240831 23,16925.167946355068
4_20240825 00,15198.517578125
4_20240825 01,15022.7060546875
4_20240825 02,14802.7958984375
4_20240825 03,14693.6025390625
4_20240825 04,14632.5576171875
4_20240825 05,14811.509765625
4_20240825 06,15099.126953125
4_20240825 07,15509.3486328125
4_20240825 08,15614.115234375
4_20240825 09,15966.6669921875
4_20240825 10,16052.49609375
4_20240825 11,16010.337890625
4_20240825 12,16038.869140625
4_20240825 13,16034.5322265625
4_20240825 14,16124.447265625
4_20240825 15,16163.5791015625
4_20240825 16,16174.0888671875
4_20240825 17,16164.9814453125
4_20240825 18,15839.08984375
4_20240825 19,15775.369140625
4_20240825 20,15624.8017578125
4_20240825 21,15450.82421875
4_20240825 22,15515.1484375
4_20240825 23,15452.154296875
4_20240826 00,719.38037109375
4_20240826 01,654.3836669921875
4_20240826 02,623.6790161132812
4_20240826 03,595.37841796875
4_20240826 04,582.047119140625
4_20240826 05,590.5279541015625
4_20240826 06,639.9542846679688
4_20240826 07,722.1849975585938
4_20240826 08,858.9785766601562
4_20240826 09,985.2498779296875
4_20240826 10,1122.2701416015625
4_20240826 11,1144.773681640625
4_20240826 12,1146.80224609375
4_20240826 13,1170.600341796875
4_20240826 14,1177.0303955078125
4_20240826 15,1196.101318359375
4_20240826 16,1196.8359375
4_20240826 17,1203.8502197265625
4_20240826 18,1180.246826171875
4_20240826 19,1155.39453125
4_20240826 20,1110.568115234375
4_20240826 21,1022.310546875
4_20240826 22,910.1231689453125
4_20240826 23,815.6896362304688
4_20240827 00,701.4512329101562
4_20240827 01,642.3700561523438
4_20240827 02,613.2053833007812
4_20240827 03,583.6260375976562
4_20240827 04,571.1527099609375
4_20240827 05,579.4779052734375
4_20240827 06,625.5250854492188
4_20240827 07,710.6819458007812
4_20240827 08,851.3102416992188
4_20240827 09,996.0510864257812
4_20240827 10,1151.1119384765625
4_20240827 11,1174.972900390625
4_20240827 12,1174.51904296875
4_20240827 13,1201.9776611328125
4_20240827 14,1211.0106201171875
4_20240827 15,1230.8521728515625
4_20240827 16,1227.98583984375
4_20240827 17,1225.7120361328125
4_20240827 18,1187.714599609375
4_20240827 19,1150.3365478515625
4_20240827 20,1095.08544921875
4_20240827 21,990.9599609375
4_20240827 22,876.14892578125
4_20240827 23,786.2944946289062
4_20240828 00,689.77978515625
4_20240828 01,632.4259643554688
4_20240828 02,605.8399658203125
4_20240828 03,576.9741821289062
4_20240828 04,566.54736328125
4_20240828 05,582.9105224609375
4_20240828 06,633.6408081054688
4_20240828 07,726.1736450195312
4_20240828 08,875.8391723632812
4_20240828 09,1026.404052734375
4_20240828 10,1183.9754638671875
4_20240828 11,1206.1817626953125
4_20240828 12,1202.98388671875
4_20240828 13,1228.7418212890625
4_20240828 14,1240.0362548828125
4_20240828 15,1258.12158203125
4_20240828 16,1252.3240966796875
4_20240828 17,1243.710693359375
4_20240828 18,1194.0047607421875
4_20240828 19,1147.760986328125
4_20240828 20,1090.8631591796875
4_20240828 21,983.2409057617188
4_20240828 22,863.7444458007812
4_20240828 23,771.2557983398438
4_20240829 00,709.7859497070312
4_20240829 01,643.9263916015625
4_20240829 02,612.3955688476562
4_20240829 03,587.6394653320312
4_20240829 04,574.2857055664062
4_20240829 05,585.3468627929688
4_20240829 06,636.3027954101562
4_20240829 07,715.4746704101562
4_20240829 08,834.3275756835938
4_20240829 09,921.2906494140625
4_20240829 10,1019.6886596679688
4_20240829 11,1034.717529296875
4_20240829 12,1037.450439453125
4_20240829 13,1054.8197021484375
4_20240829 14,1061.0032958984375
4_20240829 15,1078.987548828125
4_20240829 16,1082.31787109375
4_20240829 17,1096.920166015625
4_20240829 18,1088.4296875
4_20240829 19,1082.9534912109375
4_20240829 20,1054.93408203125
4_20240829 21,1000.60986328125
4_20240829 22,905.2031860351562
4_20240829 23,809.3360595703125
4_20240830 00,711.599609375
4_20240830 01,645.4092407226562
4_20240830 02,613.411376953125
4_20240830 03,588.7599487304688
4_20240830 04,575.5986328125
4_20240830 05,587.4317016601562
4_20240830 06,639.63037109375
4_20240830 07,719.1336669921875
4_20240830 08,836.82275390625
4_20240830 09,919.068115234375
4_20240830 10,1012.9913940429688
4_20240830 11,1027.2652587890625
4_20240830 12,1029.719482421875
4_20240830 13,1046.151123046875
4_20240830 14,1052.776611328125
4_20240830 15,1070.6986083984375
4_20240830 16,1073.970458984375
4_20240830 17,1089.550537109375
4_20240830 18,1082.2628173828125
4_20240830 19,1078.9622802734375
4_20240830 20,1052.5819091796875
4_20240830 21,1001.850341796875
4_20240830 22,908.4415893554688
4_20240830 23,812.0673217773438
4_20240831 00,709.141357421875
4_20240831 01,643.208984375
4_20240831 02,612.5439453125
4_20240831 03,586.6854858398438
4_20240831 04,573.2173461914062
4_20240831 05,583.8082885742188
4_20240831 06,634.6455688476562
4_20240831 07,714.9881591796875
4_20240831 08,843.8347778320312
4_20240831 09,951.506103515625
4_20240831 10,1070.379150390625
4_20240831 11,1090.0401611328125
4_20240831 12,1092.6187744140625
4_20240831 13,1112.47119140625
4_20240831 14,1118.4473876953125
4_20240831 15,1135.94482421875
4_20240831 16,1138.6026611328125
4_20240831 17,1149.70849609375
4_20240831 18,1134.0838623046875
4_20240831 19,1119.258056640625
4_20240831 20,1082.8245849609375
4_20240831 21,1010.546630859375
4_20240831 22,904.2864990234375
4_20240831 23,808.7980346679688
5_20240825 00,725.0592568560503
5_20240825 01,670.127255272679
5_20240825 02,637.1832278081681
5_20240825 03,606.9633566268719
5_20240825 04,597.7327036832925
5_20240825 05,609.151288984064
5_20240825 06,663.8779171229805
5_20240825 07,833.7103615257889
5_20240825 08,1089.7937242671846
5_20240825 09,1335.1372362054885
5_20240825 10,1604.766224209964
5_20240825 11,1704.8598874524237
5_20240825 12,1845.9636004894971
5_20240825 13,2285.0114337891337
5_20240825 14,2238.9163738399743
5_20240825 15,2045.4066514044998
5_20240825 16,1818.7886463269592
5_20240825 17,1790.8287105888128
5_20240825 18,1402.7994727157056
5_20240825 19,1200.88124945499
5_20240825 20,1065.5039576866664
5_20240825 21,1003.6261122000054
5_20240825 22,885.5133389809635
5_20240825 23,813.2058821404062
5_20240826 00,4032.7868931404255
5_20240826 01,3986.003498139186
5_20240826 02,3937.04052812889
5_20240826 03,3906.9749995012303
5_20240826 04,3889.2978233948115
5_20240826 05,3926.814285101858
5_20240826 06,4043.155467329407
5_20240826 07,4272.393677144684
5_20240826 08,4503.096456111595
5_20240826 09,4781.572874258459
5_20240826 10,4832.146506638825
5_20240826 11,5185.495633678138
5_20240826 12,5207.9841563358905
5_20240826 13,5011.486064068973
5_20240826 14,5136.000374127924
5_20240826 15,5170.030422075093
5_20240826 16,5171.555470056832
5_20240826 17,4863.575714997947
5_20240826 18,4528.4387366577985
5_20240826 19,4450.476914415509
5_20240826 20,4232.569546625949
5_20240826 21,4107.6848232827615
5_20240826 22,4125.434615388158
5_20240826 23,4106.957308974396
5_20240827 00,623.6679339091527
5_20240827 01,609.3721176091582
5_20240827 02,594.8136652081506
5_20240827 03,562.478916530963
5_20240827 04,552.2740815308877
5_20240827 05,565.8776732411934
5_20240827 06,567.2361524018925
5_20240827 07,871.7511257540434
5_20240827 08,1247.4604316204786
5_20240827 09,1432.1505435302852
5_20240827 10,1197.0700278561562
5_20240827 11,1652.3842647120355
5_20240827 12,1951.4091359660029
5_20240827 13,2232.9451763361694
5_20240827 14,2290.546617513895
5_20240827 15,2326.9163133025168
5_20240827 16,2074.5966600745915
5_20240827 17,1870.9297521412373
5_20240827 18,1579.9099226787685
5_20240827 19,1121.353597562015
5_20240827 20,909.5631532315165
5_20240827 21,772.5402684342582
5_20240827 22,714.5757930493913
5_20240827 23,657.0572896746911
5_20240828 00,3959.70583329371
5_20240828 01,3938.983273624629
5_20240828 02,3828.3646256461275
5_20240828 03,3840.763505907403
5_20240828 04,3834.374889568472
5_20240828 05,3841.947933435952
5_20240828 06,3960.696059787646
5_20240828 07,4282.509801103547
5_20240828 08,4498.1169650830325
5_20240828 09,5092.0706287235025
5_20240828 10,5603.354457172752
5_20240828 11,5871.741224047541
5_20240828 12,5958.259761184454
5_20240828 13,5951.309149193764
5_20240828 14,6039.960250762105
5_20240828 15,5880.7972470164295
5_20240828 16,5649.566421288252
5_20240828 17,5274.98202123344
5_20240828 18,4924.222919200361
5_20240828 19,4466.2216858260335
5_20240828 20,4204.340150406584
5_20240828 21,4080.0700101326684
5_20240828 22,4090.553783260286
5_20240828 23,4048.853647366818
5_20240829 00,4224.216219006758
5_20240829 01,4179.1764784188945
5_20240829 02,4092.432076911721
5_20240829 03,4059.0058200530707
5_20240829 04,4030.040110714873
5_20240829 05,4020.4015118644575
5_20240829 06,4140.438500542334
5_20240829 07,4492.8374498505145
5_20240829 08,4904.655826562643
5_20240829 09,5760.241324660182
5_20240829 10,6280.522514489293
5_20240829 11,6538.1250209152695
5_20240829 12,6663.987075632811
5_20240829 13,6611.916556975246
5_20240829 14,6565.847143191099
5_20240829 15,6404.890292465687
5_20240829 16,6179.87065115571
5_20240829 17,5874.245948450267
5_20240829 18,5396.724693717808
5_20240829 19,5016.380770857259
5_20240829 20,4557.08961738646
5_20240829 21,4355.373973226733
5_20240829 22,4348.925777931232
5_20240829 23,4293.5944237291815
5_20240830 00,4186.571451089624
5_20240830 01,4082.6285065998554
5_20240830 02,4037.1823684844653
5_20240830 03,3990.038763192331
5_20240830 04,3997.469065158721
5_20240830 05,4006.1529442074707
5_20240830 06,4105.727893307619
5_20240830 07,4485.90730439052
5_20240830 08,4898.191117268801
5_20240830 09,5678.5437720268965
5_20240830 10,6219.580979079008
5_20240830 11,6362.370180970431
5_20240830 12,6341.2144713133575
5_20240830 13,6508.7451423436405
5_20240830 14,6383.411632758379
5_20240830 15,6338.203958088159
5_20240830 16,6053.5071169555185
5_20240830 17,5749.412667888403
5_20240830 18,5411.720115318894
5_20240830 19,4950.695360573382
5_20240830 20,4643.974173561483
5_20240830 21,4403.566454456746
5_20240830 22,4305.988776593096
5_20240830 23,4264.355964093096
5_20240831 00,4152.8723552357405
5_20240831 01,4052.258709138958
5_20240831 02,4016.250230618124
5_20240831 03,3983.6420655254506
5_20240831 04,3959.5250194902937
5_20240831 05,3991.3904230814137
5_20240831 06,4123.837739755307
5_20240831 07,4402.929059685394
5_20240831 08,4735.7273871302605
5_20240831 09,5055.381540301442
5_20240831 10,5494.480836300552
5_20240831 11,5960.529103723168
5_20240831 12,5821.0034383535385
5_20240831 13,5861.168424293399
5_20240831 14,6084.479179033637
5_20240831 15,5889.19867990017
5_20240831 16,5530.622936248779
5_20240831 17,5115.019895891845
5_20240831 18,4907.991023088992
5_20240831 19,4522.533737044409
5_20240831 20,4304.097626687493
5_20240831 21,4225.098053389881
5_20240831 22,4231.495753955562
5_20240831 23,4198.217799325148
6_20240825 00,3918.659912109375
6_20240825 01,3862.9833984375
6_20240825 02,3811.14208984375
6_20240825 03,3772.371337890625
6_20240825 04,3763.357421875
6_20240825 05,3779.78173828125
6_20240825 06,3887.7158203125
6_20240825 07,4046.607666015625
6_20240825 08,4221.0654296875
6_20240825 09,4448.37158203125
6_20240825 10,4572.61376953125
6_20240825 11,4589.75537109375
6_20240825 12,4570.52978515625
6_20240825 13,4588.259765625
6_20240825 14,4602.220703125
6_20240825 15,4630.4814453125
6_20240825 16,4639.4892578125
6_20240825 17,4591.87060546875
6_20240825 18,4435.126953125
6_20240825 19,4351.3193359375
6_20240825 20,4226.02197265625
6_20240825 21,4060.8720703125
6_20240825 22,4011.97412109375
6_20240825 23,3981.9189453125
6_20240826 00,2456.276123046875
6_20240826 01,2389.3037109375
6_20240826 02,2350.1083984375
6_20240826 03,2320.023681640625
6_20240826 04,2285.90625
6_20240826 05,2281.693603515625
