num_date_time,answer
1_20240828 23,5289.734892262957
1_20240829 00,5015.651256693853
1_20240829 01,4389.155181958287
1_20240829 02,4111.867950449087
1_20240829 03,3841.5566810762216
1_20240829 04,3917.064415273528
1_20240829 05,3791.273988435345
1_20240829 06,3784.261289542382
1_20240829 07,4085.749423016635
1_20240829 08,4958.122940465421
1_20240829 09,5356.776974932499
1_20240829 10,5368.672849715126
1_20240829 11,5349.977936273874
1_20240829 12,5927.933655934406
1_20240829 13,6190.928974570774
1_20240829 14,6095.589907026952
1_20240829 15,5962.425178483115
1_20240829 16,6163.461233058034
1_20240829 17,6450.015502191365
1_20240829 18,6574.6973174400255
1_20240829 19,6212.607058178267
1_20240829 20,5163.840406516614
1_20240829 21,4305.774336568446
1_20240829 22,4584.985001286125
1_20240829 23,4842.761081155814
1_20240830 00,4779.712618010728
1_20240830 01,4098.906808436557
1_20240830 02,3992.788011824489
1_20240830 03,3772.3516146160023
1_20240830 04,3720.436630920304
1_20240830 05,3731.8287811213995
1_20240830 06,3703.1054216155417
1_20240830 07,4031.924444008662
1_20240830 08,4796.854441692155
1_20240830 09,5474.648935445783
1_20240830 10,5407.237790935891
1_20240830 11,5263.391790665664
1_20240830 12,5678.903835640787
1_20240830 13,5991.389629032662
1_20240830 14,6049.297902157504
1_20240830 15,6096.912133893269
1_20240830 16,6122.828175796265
1_20240830 17,6582.176771699381
1_20240830 18,6606.01692415718
1_20240830 19,6277.3487030004335
1_20240830 20,5337.680393621265
1_20240830 21,4308.351184527306
1_20240830 22,5197.772821176744
1_20240830 23,5282.681566772908
1_20240831 00,5020.564516019809
1_20240831 01,4812.61696002152
1_20240831 02,4284.769479683702
1_20240831 03,3857.9726832509173
1_20240831 04,3965.0757791751575
1_20240831 05,3917.609958894396
1_20240831 06,3832.4347047221045
1_20240831 07,4094.5421341073516
1_20240831 08,4992.100076413601
1_20240831 09,5649.398847247878
1_20240831 10,5706.705806063028
1_20240831 11,5914.388763938283
1_20240831 12,6369.060177244877
1_20240831 13,6787.612111150005
1_20240831 14,6769.943333368845
1_20240831 15,6546.825441478881
1_20240831 16,6439.089215133413
1_20240831 17,6656.281658438122
1_20240831 18,6724.866195715818
1_20240831 19,6532.502031393518
1_20240831 20,5431.9325635212035
1_20240831 21,4230.053199488969
1_20240831 22,4497.50204326459
1_20240831 23,4491.326397404287
2_20240825 00,1089.5945641826063
2_20240825 01,1053.560963419929
2_20240825 02,1063.6508711990941
2_20240825 03,1074.9791056933723
2_20240825 04,1072.4760681148655
2_20240825 05,1146.6940889243588
2_20240825 06,1261.7114306414437
2_20240825 07,1342.8707284254974
2_20240825 08,1440.2366819116803
2_20240825 09,1556.8721079000743
2_20240825 10,1737.036268927251
2_20240825 11,1736.2868244809556
2_20240825 12,1581.1112690546495
2_20240825 13,1556.7696925822033
2_20240825 14,1602.9147497018794
2_20240825 15,1674.791676775044
2_20240825 16,1706.7801570485387
2_20240825 17,1819.4690068591044
2_20240825 18,2325.794371301746
2_20240825 19,1567.4823424580322
2_20240825 20,1852.203971971392
2_20240825 21,2792.485941337061
2_20240825 22,1900.761709015044
2_20240825 23,1963.1046022534206
2_20240826 00,1656.9036666202715
2_20240826 01,1317.981604479718
2_20240826 02,1263.6524621198596
2_20240826 03,1276.7206854179572
2_20240826 04,1262.4433453239822
2_20240826 05,1395.2149764689116
2_20240826 06,1564.8410773334688
2_20240826 07,1772.4426894461749
2_20240826 08,1854.082865417731
2_20240826 09,1972.5158182607681
2_20240826 10,2201.098246547893
2_20240826 11,2173.8998074540777
2_20240826 12,1886.0760929291253
2_20240826 13,1898.4679123563865
2_20240826 14,1976.070958830267
2_20240826 15,1976.9083995376184
2_20240826 16,2031.4248923731875
2_20240826 17,2099.103267188425
2_20240826 18,2634.733604623593
2_20240826 19,1853.362611426311
2_20240826 20,1907.768307677381
2_20240826 21,2795.0156001280347
2_20240826 22,1846.1427180742903
2_20240826 23,1909.4228315687387
2_20240827 00,1641.770979973093
2_20240827 01,1335.3373469839971
2_20240827 02,1279.7437531813146
2_20240827 03,1277.198630324832
2_20240827 04,1261.0293065222588
2_20240827 05,1362.3237872425693
2_20240827 06,1556.2210811440782
2_20240827 07,1714.036810831747
2_20240827 08,1805.6004097293433
2_20240827 09,1932.8766732233044
2_20240827 10,2116.416055351678
2_20240827 11,2078.60912181404
2_20240827 12,1876.218346849083
2_20240827 13,1899.5697618266577
2_20240827 14,1942.1620685335884
2_20240827 15,1933.549577747545
2_20240827 16,2003.4503870627686
2_20240827 17,2081.5901209734716
2_20240827 18,2661.3244425958937
2_20240827 19,1818.5160181188276
2_20240827 20,2025.3317819525253
2_20240827 21,2895.0307155535866
2_20240827 22,1648.0567870497205
2_20240827 23,1991.5052371253992
2_20240828 00,1475.6498451601785
2_20240828 01,1244.090591629586
2_20240828 02,1182.1352826366222
2_20240828 03,1218.374698958512
2_20240828 04,1232.4602658626088
2_20240828 05,1308.19435458707
2_20240828 06,1497.0331323923303
2_20240828 07,1694.3850473895827
2_20240828 08,1786.6933278477104
2_20240828 09,1908.8811136963432
2_20240828 10,2169.377613118962
2_20240828 11,2121.612043155475
2_20240828 12,1873.8312548133422
2_20240828 13,1867.1693118875432
2_20240828 14,1898.5552861272802
2_20240828 15,1934.0134497945946
2_20240828 16,2042.0259348562154
2_20240828 17,2092.224746556548
2_20240828 18,2615.2630634832894
2_20240828 19,1800.9388184099525
2_20240828 20,1829.9762230689266
2_20240828 21,2795.6839809110807
2_20240828 22,1717.8245496668678
2_20240828 23,1903.4014161403488
2_20240829 00,1588.3629264352303
2_20240829 01,1343.5264215065663
2_20240829 02,1226.3737796971814
2_20240829 03,1221.3159421854075
2_20240829 04,1208.647250114498
2_20240829 05,1305.9935455217953
2_20240829 06,1452.7667182962198
2_20240829 07,1618.1127322141533
2_20240829 08,1715.836692018615
2_20240829 09,1854.9431514514538
2_20240829 10,1985.476825990203
2_20240829 11,1973.2719576781528
2_20240829 12,1816.882317511754
2_20240829 13,1823.3816935826126
2_20240829 14,1896.330520691578
2_20240829 15,1933.735935368746
2_20240829 16,2011.5783996809168
2_20240829 17,2065.1143205734124
2_20240829 18,2602.5742468173457
2_20240829 19,1806.6814600516877
2_20240829 20,1878.1489014360009
2_20240829 21,2908.567998435572
2_20240829 22,1788.6718109140777
2_20240829 23,1889.509192157271
2_20240830 00,1574.7628325458277
2_20240830 01,1240.0410556313518
2_20240830 02,1207.2657075890834
2_20240830 03,1213.1228870081027
2_20240830 04,1203.0984580616964
2_20240830 05,1281.734748496413
2_20240830 06,1456.3421143314608
2_20240830 07,1654.6016245589776
2_20240830 08,1756.2550753467754
2_20240830 09,1860.905488794201
2_20240830 10,2029.9921054455021
2_20240830 11,1912.0703358404878
2_20240830 12,1780.8222924561774
2_20240830 13,1834.5754143946676
2_20240830 14,1901.1853598635769
2_20240830 15,1908.03680065342
2_20240830 16,2001.4796662948843
2_20240830 17,1967.9042007513256
2_20240830 18,2302.3966732485915
2_20240830 19,1748.468203389832
2_20240830 20,1821.8329165095354
2_20240830 21,2462.830918775644
2_20240830 22,1497.8292632107232
2_20240830 23,1869.5179136754086
2_20240831 00,1459.6852696172236
2_20240831 01,1297.2289680332556
2_20240831 02,1208.1495911208794
2_20240831 03,1206.2494334473483
2_20240831 04,1174.7044300800378
2_20240831 05,1187.0196679042167
2_20240831 06,1176.0595947730844
2_20240831 07,1165.9414724205817
2_20240831 08,1164.1329243763387
2_20240831 09,1212.4556069109221
2_20240831 10,1292.8629470324029
2_20240831 11,1318.6602328316003
2_20240831 12,1313.4557377623673
2_20240831 13,1314.1392177938649
2_20240831 14,1329.7382277298361
2_20240831 15,1341.7151158330478
2_20240831 16,1348.325844410127
2_20240831 17,1242.2138430936561
2_20240831 18,1270.5051424590388
2_20240831 19,1245.9388155654708
2_20240831 20,1203.1001969104898
2_20240831 21,1165.6418646621635
2_20240831 22,1108.6532404947434
2_20240831 23,1073.6715870479616
3_20240825 00,13716.75149679798
3_20240825 01,13679.468297176278
3_20240825 02,13409.360724331991
3_20240825 03,13338.783075358111
3_20240825 04,13426.163932168422
3_20240825 05,13533.479344936488
3_20240825 06,14468.405508116728
3_20240825 07,15148.278587852868
3_20240825 08,15693.0998249898
3_20240825 09,16429.647508643
3_20240825 10,16999.6476000426
3_20240825 11,17367.456308833483
3_20240825 12,17369.93379046129
3_20240825 13,17640.34527131546
3_20240825 14,17651.689186684744
3_20240825 15,17656.27667272892
3_20240825 16,17404.258332300968
3_20240825 17,16830.47692377985
3_20240825 18,15823.994589494867
3_20240825 19,15209.379664618606
3_20240825 20,14872.02878253886
3_20240825 21,14318.055037217795
3_20240825 22,14127.545516615737
3_20240825 23,13990.731766516394
3_20240826 00,13862.862191942411
3_20240826 01,13530.830901816804
3_20240826 02,13497.249532940441
3_20240826 03,13545.9197872205
3_20240826 04,13843.415229815899
3_20240826 05,14921.398778254286
3_20240826 06,17889.339109205142
3_20240826 07,21015.004514357886
3_20240826 08,23502.901680351213
3_20240826 09,24415.29700997656
3_20240826 10,24682.73873338372
3_20240826 11,24930.73098915479
3_20240826 12,24896.170264918983
3_20240826 13,24793.189263737815
3_20240826 14,24866.36240437985
3_20240826 15,24905.093759129275
3_20240826 16,24341.064106783822
3_20240826 17,23224.451119288256
3_20240826 18,20676.189095129448
3_20240826 19,18644.1971820646
3_20240826 20,17854.795249914812
3_20240826 21,16957.835546246264
3_20240826 22,15980.908451540769
3_20240826 23,15276.795509634456
3_20240827 00,14730.661634359138
3_20240827 01,14619.997144946934
3_20240827 02,14577.61343420588
3_20240827 03,14366.448807674085
3_20240827 04,14687.820611945772
3_20240827 05,15563.74003959319
3_20240827 06,17484.411616484358
3_20240827 07,20754.436080589512
3_20240827 08,22694.281268968116
3_20240827 09,23974.30031146041
3_20240827 10,23707.566552774064
3_20240827 11,23928.35552301795
3_20240827 12,23895.965806331365
3_20240827 13,23849.74252327798
3_20240827 14,24030.164053803735
3_20240827 15,24138.412493061573
3_20240827 16,23807.302308436687
3_20240827 17,22769.54105995941
3_20240827 18,20367.695651595517
3_20240827 19,18898.682755099566
3_20240827 20,17866.342117219476
3_20240827 21,16330.200389558308
3_20240827 22,15219.321809771736
3_20240827 23,14596.015779787691
3_20240828 00,14047.536755322933
3_20240828 01,13998.376623671547
3_20240828 02,13916.587650668696
3_20240828 03,13565.398486203942
3_20240828 04,13516.295447519786
3_20240828 05,14143.268496134526
3_20240828 06,16517.37067639901
3_20240828 07,20536.493496287316
3_20240828 08,22961.194515757597
3_20240828 09,24005.607673689537
3_20240828 10,24397.641753579337
3_20240828 11,24515.907988614297
3_20240828 12,24592.085111141474
3_20240828 13,24686.971889034823
3_20240828 14,24809.892012423723
3_20240828 15,24658.909635091062
3_20240828 16,24114.16113437912
3_20240828 17,23051.040482157383
3_20240828 18,20676.94709263339
3_20240828 19,19131.44362439214
3_20240828 20,17982.821918333673
3_20240828 21,16884.135271097744
3_20240828 22,15859.598743631686
3_20240828 23,15339.859782852114
3_20240829 00,14528.945722347313
3_20240829 01,14283.103438805523
3_20240829 02,13835.837266131719
3_20240829 03,13873.393258191702
3_20240829 04,13776.491570556062
3_20240829 05,14502.99210615069
3_20240829 06,16458.59203903541
3_20240829 07,20267.90458846403
3_20240829 08,22547.23341383785
3_20240829 09,23641.99749488011
3_20240829 10,24018.220657441758
3_20240829 11,24311.381490637003
3_20240829 12,24422.414321691984
3_20240829 13,24442.632242318374
3_20240829 14,24460.593221203195
3_20240829 15,24448.600196964973
3_20240829 16,23826.80358358432
3_20240829 17,22635.96106741311
3_20240829 18,20209.852535393286
3_20240829 19,18238.437278427977
3_20240829 20,17610.235820181624
3_20240829 21,16302.84182723756
3_20240829 22,15668.762058785116
3_20240829 23,14787.569571545213
3_20240830 00,14457.596341595305
3_20240830 01,14075.184058388235
3_20240830 02,14086.776273345728
3_20240830 03,13940.192065132887
3_20240830 04,13990.40617858011
3_20240830 05,14382.828419234447
3_20240830 06,16562.43287943168
3_20240830 07,20415.789412173297
3_20240830 08,22587.6082792147
3_20240830 09,23574.19089313845
3_20240830 10,24095.352468609002
3_20240830 11,24181.85834624189
3_20240830 12,24122.72780969101
3_20240830 13,24172.472857601242
3_20240830 14,24246.019655382413
3_20240830 15,24135.636477436492
3_20240830 16,23666.124710222153
3_20240830 17,22634.17875251349
3_20240830 18,19913.752789439903
3_20240830 19,18533.071891992928
3_20240830 20,17751.871997228045
3_20240830 21,16512.449966915665
3_20240830 22,15397.863941819469
3_20240830 23,14898.11022849509
3_20240831 00,14041.256886307032
3_20240831 01,13742.634307234719
3_20240831 02,13405.19834553454
3_20240831 03,13124.508129105097
3_20240831 04,13452.778611529739
3_20240831 05,13754.368230430642
3_20240831 06,15283.861761442908
3_20240831 07,16937.56114967372
3_20240831 08,17895.8519968381
3_20240831 09,19261.045082797536
3_20240831 10,19415.658105723953
3_20240831 11,19639.646511472423
3_20240831 12,19604.053546913234
3_20240831 13,19078.296022272232
3_20240831 14,18963.637421447733
3_20240831 15,18478.489492729146
3_20240831 16,18073.35363449761
3_20240831 17,17471.697558456905
3_20240831 18,16396.574618556322
3_20240831 19,15523.694523479175
3_20240831 20,14765.030624000068
3_20240831 21,14218.421689066894
3_20240831 22,13972.31973348995
3_20240831 23,13717.92773521618
4_20240825 00,644.9831185962189
4_20240825 01,597.7891585337196
4_20240825 02,599.5562959351396
4_20240825 03,605.6503438550384
4_20240825 04,637.6443047090789
4_20240825 05,763.891052652682
4_20240825 06,851.414621227714
4_20240825 07,920.8971353994548
4_20240825 08,955.2266039975245
4_20240825 09,1032.9335899694652
4_20240825 10,1116.341142932366
4_20240825 11,1146.1506027840646
4_20240825 12,1163.4481295721548
4_20240825 13,1199.3014237513742
4_20240825 14,1173.3895887327876
4_20240825 15,1157.678617586627
4_20240825 16,1154.4602083791156
4_20240825 17,1146.1351355568363
4_20240825 18,1144.04796818534
4_20240825 19,1103.4054756383553
4_20240825 20,1061.8500605507259
4_20240825 21,986.8547513241264
4_20240825 22,763.7054522843814
4_20240825 23,665.3232644575138
4_20240826 00,623.7224404853218
4_20240826 01,609.0513687754479
4_20240826 02,592.1253017645524
4_20240826 03,594.1041287958321
4_20240826 04,620.6293645891268
4_20240826 05,736.5435794482206
4_20240826 06,817.2236285117633
4_20240826 07,928.1723892265792
4_20240826 08,984.5151693550614
4_20240826 09,1060.7582921395633
4_20240826 10,1128.1556422780811
4_20240826 11,1116.0700307243183
4_20240826 12,1116.8369748295625
4_20240826 13,1116.4707774773124
4_20240826 14,1108.7691707925942
4_20240826 15,1079.0051636305388
4_20240826 16,1059.697749576198
4_20240826 17,1042.1624625628278
4_20240826 18,1026.7092187224373
4_20240826 19,973.3569536583378
4_20240826 20,951.6005185707561
4_20240826 21,911.8932648718874
4_20240826 22,752.7900957120089
4_20240826 23,619.4902947481188
4_20240827 00,595.8534713509482
4_20240827 01,587.9554544608094
4_20240827 02,579.517462967895
4_20240827 03,584.2118682476271
4_20240827 04,613.2528716192501
4_20240827 05,725.4265885121283
4_20240827 06,790.9282193374228
4_20240827 07,906.7504629029513
4_20240827 08,917.6515660662474
4_20240827 09,983.3447047233525
4_20240827 10,1041.8713619051387
4_20240827 11,1031.8138390412512
4_20240827 12,1057.9491344368698
4_20240827 13,1062.205438139497
4_20240827 14,1085.7318333974836
4_20240827 15,1070.8496915678966
4_20240827 16,1076.5930935802498
4_20240827 17,1083.2154981160775
4_20240827 18,1053.5557118377988
4_20240827 19,1020.8591672276068
4_20240827 20,967.4700667022083
4_20240827 21,905.5021083739719
4_20240827 22,710.8195757474588
4_20240827 23,604.0217076228942
4_20240828 00,579.8412243206641
4_20240828 01,559.7257175239274
4_20240828 02,549.6209812400494
4_20240828 03,552.8479582543026
4_20240828 04,582.1726248790123
4_20240828 05,674.0877036094973
4_20240828 06,798.7202192448256
4_20240828 07,886.0762301038399
4_20240828 08,936.7040279067058
4_20240828 09,1011.8961402432113
4_20240828 10,1099.5885426425791
4_20240828 11,1114.8842965379604
4_20240828 12,1181.935778995256
4_20240828 13,1164.407983055364
4_20240828 14,1203.1343608979794
4_20240828 15,1160.7763347360678
4_20240828 16,1160.9616780921833
4_20240828 17,1160.9257934599589
4_20240828 18,1140.277990797514
4_20240828 19,1133.2111343782335
4_20240828 20,1087.0070835521215
4_20240828 21,987.9741960563596
4_20240828 22,731.8709811032044
4_20240828 23,643.8822040074872
4_20240829 00,593.7221135102045
4_20240829 01,570.3194137579083
4_20240829 02,570.0198510912377
4_20240829 03,586.0250640792165
4_20240829 04,607.0226930755762
4_20240829 05,700.140812886505
4_20240829 06,805.2193192647136
4_20240829 07,887.0539566996025
4_20240829 08,925.4509140280597
4_20240829 09,1022.4380451373179
4_20240829 10,1083.0547740760376
4_20240829 11,1113.5609203011302
4_20240829 12,1127.8363080405093
4_20240829 13,1170.8902900889093
4_20240829 14,1171.9763801325746
4_20240829 15,1128.8862207207249
4_20240829 16,1127.7951943914322
4_20240829 17,1161.8964532365867
4_20240829 18,1138.1322564783982
4_20240829 19,1107.1061540670146
4_20240829 20,1079.6894458839972
4_20240829 21,973.2566754860062
4_20240829 22,766.6649663312699
4_20240829 23,619.9124583471182
4_20240830 00,594.6857047170032
4_20240830 01,564.3540962226649
4_20240830 02,564.9630625409964
4_20240830 03,558.1684998177857
4_20240830 04,593.1283421594626
4_20240830 05,679.4400876780014
4_20240830 06,748.5872810940298
4_20240830 07,877.8792204324346
4_20240830 08,930.7489071155183
4_20240830 09,1035.1271471985503
4_20240830 10,1091.8347776402502
4_20240830 11,1162.1600415643816
4_20240830 12,1203.077863943161
4_20240830 13,1213.6889169370454
4_20240830 14,1210.5200163074
4_20240830 15,1193.732629879596
4_20240830 16,1190.2627929999408
4_20240830 17,1194.5658158392207
4_20240830 18,1181.75541596188
4_20240830 19,1157.2555895076268
4_20240830 20,1093.7487198017302
4_20240830 21,1001.0778750794492
4_20240830 22,738.5221056378102
4_20240830 23,640.2536725528738
4_20240831 00,603.9839379071093
4_20240831 01,568.6152021751047
4_20240831 02,562.8119175351588
4_20240831 03,561.6768438913407
4_20240831 04,591.0249583730028
4_20240831 05,680.1101638217718
4_20240831 06,778.6340501694799
4_20240831 07,865.6939521874972
4_20240831 08,889.6229117756748
4_20240831 09,985.2126659532421
4_20240831 10,1069.1164451624963
4_20240831 11,1112.3370403590006
4_20240831 12,1159.1370691078232
4_20240831 13,1175.4108209654396
4_20240831 14,1174.2582040417583
4_20240831 15,1157.0366791178683
4_20240831 16,1174.8768385432904
4_20240831 17,1191.8366509743844
4_20240831 18,1177.893967415331
4_20240831 19,1120.6163504403291
4_20240831 20,1082.5498041635742
4_20240831 21,995.8250800558346
4_20240831 22,782.8442383289796
4_20240831 23,659.8563082154332
5_20240825 00,4008.3246640769607
5_20240825 01,3887.96553994437
5_20240825 02,3812.9008889604097
5_20240825 03,3761.1283423340774
5_20240825 04,3725.161689390661
5_20240825 05,3699.4612669734706
5_20240825 06,3694.139335561048
5_20240825 07,3764.2804890221973
5_20240825 08,3945.468522396241
5_20240825 09,4154.397893439142
5_20240825 10,4304.748753227342
5_20240825 11,4425.58639126033
5_20240825 12,4625.724001189161
5_20240825 13,4693.4175420310185
5_20240825 14,4709.685946596672
5_20240825 15,4709.137366018835
5_20240825 16,4688.72889788776
5_20240825 17,4669.304318876103
5_20240825 18,4531.044037689113
5_20240825 19,4382.424985898689
5_20240825 20,4320.553447093148
5_20240825 21,4267.098333514141
5_20240825 22,4173.786106894891
5_20240825 23,4092.2294580924076
5_20240826 00,4033.115610874799
5_20240826 01,3888.179071154055
5_20240826 02,3837.3945400673574
5_20240826 03,3759.807066677999
5_20240826 04,3727.686802791641
5_20240826 05,3730.7394460591313
5_20240826 06,3754.7396450022766
5_20240826 07,4109.961238357055
5_20240826 08,4653.557680842946
5_20240826 09,5283.720914894899
5_20240826 10,5908.117350689591
5_20240826 11,6225.579684941829
5_20240826 12,6308.771845388421
5_20240826 13,6535.538217061061
5_20240826 14,6563.919454932827
5_20240826 15,6584.316091640289
5_20240826 16,6280.834901637181
5_20240826 17,5811.560825086275
5_20240826 18,5385.391529287563
5_20240826 19,5020.269134783677
5_20240826 20,4829.833535725231
5_20240826 21,4638.453878996148
5_20240826 22,4376.729499055856
5_20240826 23,4169.652903886757
5_20240827 00,4042.4330823866503
5_20240827 01,3913.5426665740633
5_20240827 02,3843.564715833645
5_20240827 03,3775.369657911784
5_20240827 04,3719.2524737479434
5_20240827 05,3687.265194403568
5_20240827 06,3718.498271476773
5_20240827 07,3974.2431108430965
5_20240827 08,4407.564391345146
5_20240827 09,5103.344839548806
5_20240827 10,5619.422178047759
5_20240827 11,5774.233393916336
5_20240827 12,5841.329357843926
5_20240827 13,6003.308359333967
5_20240827 14,6168.945266833291
5_20240827 15,6220.796574034398
5_20240827 16,6092.059549520505
5_20240827 17,5762.402685437686
5_20240827 18,5415.973863040831
5_20240827 19,5011.322148667221
5_20240827 20,4728.535105493462
5_20240827 21,4510.621484873902
5_20240827 22,4242.612103537751
5_20240827 23,4080.7001254080214
5_20240828 00,3946.4021559267526
5_20240828 01,3858.3833702885972
5_20240828 02,3816.685749562827
5_20240828 03,3693.041604830455
5_20240828 04,3651.6216914373963
5_20240828 05,3625.077678979508
5_20240828 06,3598.070860258929
5_20240828 07,3902.57732639034
5_20240828 08,4492.117353098152
5_20240828 09,5231.04240062516
5_20240828 10,5826.429256060332
5_20240828 11,6038.149056609465
5_20240828 12,6282.817745654755
5_20240828 13,6511.462523099038
5_20240828 14,6664.542103496611
5_20240828 15,6645.586596655496
5_20240828 16,6373.196179863044
5_20240828 17,5916.414697870925
5_20240828 18,5501.548918580584
5_20240828 19,5156.550767972186
5_20240828 20,4905.195893333311
5_20240828 21,4675.561447353645
5_20240828 22,4353.5553983220525
5_20240828 23,4144.600500619829
5_20240829 00,4002.5647025826474
5_20240829 01,3882.0182452262266
5_20240829 02,3808.5910925283542
5_20240829 03,3732.0185357549462
5_20240829 04,3700.6823459168313
5_20240829 05,3616.8126883540895
5_20240829 06,3628.7162354862126
5_20240829 07,3864.8741155626167
5_20240829 08,4486.0274296637035
5_20240829 09,5133.724410178003
5_20240829 10,5678.146747708416
5_20240829 11,6024.357609310582
5_20240829 12,6224.299185844805
5_20240829 13,6437.663289896062
5_20240829 14,6543.3909545176475
5_20240829 15,6538.103211429806
5_20240829 16,6313.751248348588
5_20240829 17,5887.002711391748
5_20240829 18,5451.028204611591
5_20240829 19,5071.677341739212
5_20240829 20,4779.739381289589
5_20240829 21,4548.69657874736
5_20240829 22,4258.821194877585
5_20240829 23,4048.0506702813163
5_20240830 00,3937.830389393356
5_20240830 01,3818.5183308509086
5_20240830 02,3744.48048463479
5_20240830 03,3687.799752979597
5_20240830 04,3631.930889362958
5_20240830 05,3569.169324527951
5_20240830 06,3590.519291028658
5_20240830 07,3858.4325246406243
5_20240830 08,4417.357799161782
5_20240830 09,5127.913899961745
5_20240830 10,5700.67635602273
5_20240830 11,6050.27592190609
5_20240830 12,6117.262606834526
5_20240830 13,6329.787665034053
5_20240830 14,6473.352099726093
5_20240830 15,6420.0826319049875
5_20240830 16,6135.761330891165
5_20240830 17,5681.064869021453
5_20240830 18,5289.850907344006
5_20240830 19,4893.0088676351315
5_20240830 20,4672.370464473921
5_20240830 21,4443.619522274191
5_20240830 22,4119.797249789255
5_20240830 23,3975.1954937832456
5_20240831 00,3820.836224831867
5_20240831 01,3734.638643248797
5_20240831 02,3652.165730911797
5_20240831 03,3572.957965130579
5_20240831 04,3544.753507423219
5_20240831 05,3481.366160589336
5_20240831 06,3440.4569359555944
5_20240831 07,3528.1995612869296
5_20240831 08,3710.093234402285
5_20240831 09,3978.181735981093
5_20240831 10,4198.713942939023
5_20240831 11,4387.804154057467
5_20240831 12,4622.644624800949
5_20240831 13,4594.330780474059
5_20240831 14,4598.883707691902
5_20240831 15,4646.0594003565775
5_20240831 16,4624.217248334594
5_20240831 17,4593.561956578342
5_20240831 18,4429.3549206038615
5_20240831 19,4288.410455973342
5_20240831 20,4161.813475188481
5_20240831 21,4098.406896496496
5_20240831 22,4015.4985447275258
5_20240831 23,3863.072629514053
6_20240825 00,1644.4917163179998
6_20240825 01,1513.9464061655003
6_20240825 02,1552.9948101187747
6_20240825 03,1500.296835220303
6_20240825 04,1572.0610782138674
6_20240825 05,1620.5534787728284
6_20240825 06,1844.175379937025
6_20240825 07,2253.810643122463
6_20240825 08,2693.7715544529037
6_20240825 09,3067.8678299909247
6_20240825 10,3129.915795674057
6_20240825 11,2941.000651856646
6_20240825 12,2982.137979204805
6_20240825 13,2918.0293282573066
6_20240825 14,3030.4192685350677
6_20240825 15,3040.3873849040856
6_20240825 16,3185.083852505607
