num_date_time,answer
2_20240826 10,2135.3272083829443
2_20240826 11,2101.8684261412973
2_20240826 12,1943.4297040100478
2_20240826 13,1957.9409893391542
2_20240826 14,2001.2572630655716
2_20240826 15,2022.061489990151
2_20240826 16,2050.0518575407823
2_20240826 17,2104.584753438084
2_20240826 18,2577.569695040301
2_20240826 19,1948.4953803995995
2_20240826 20,2099.8544231721316
2_20240826 21,2460.563456754526
2_20240826 22,1788.9027908229816
2_20240826 23,1882.1370217272674
2_20240827 00,1646.1418852528445
2_20240827 01,1298.3209436404547
2_20240827 02,1266.3468384495038
2_20240827 03,1246.30047762842
2_20240827 04,1229.9606939567313
2_20240827 05,1302.5871887441253
2_20240827 06,1461.1031850316372
2_20240827 07,1784.6792175015921
2_20240827 08,1884.065704218208
2_20240827 09,2069.2731600403763
2_20240827 10,2147.9118892565816
2_20240827 11,2113.5215519449403
2_20240827 12,1969.3696667594695
2_20240827 13,1972.2277770475848
2_20240827 14,1976.7751458640084
2_20240827 15,1979.170855554745
2_20240827 16,2041.248573967908
2_20240827 17,2083.948005828907
2_20240827 18,2568.611415332027
2_20240827 19,1913.4415179463726
2_20240827 20,2028.4361402519453
2_20240827 21,2634.476656848692
2_20240827 22,1803.2677245300938
2_20240827 23,1918.166886020247
2_20240828 00,1600.9044404439646
2_20240828 01,1257.852881898194
2_20240828 02,1223.3128953792977
2_20240828 03,1218.405275333627
2_20240828 04,1214.6178074443453
2_20240828 05,1305.1468574510034
2_20240828 06,1509.3256360715147
2_20240828 07,1761.8225776402408
2_20240828 08,1889.1010314421405
2_20240828 09,2066.926415836532
2_20240828 10,2175.9818024052224
2_20240828 11,2143.3343378439554
2_20240828 12,1937.8314044664755
2_20240828 13,1961.0465095719994
2_20240828 14,1986.3847565514288
2_20240828 15,2013.754987479856
2_20240828 16,2074.724820163364
2_20240828 17,2109.601649396095
2_20240828 18,2569.7954882861636
2_20240828 19,1924.8079885351885
2_20240828 20,2060.7807528437525
2_20240828 21,2667.9197143671167
2_20240828 22,1826.8058201716437
2_20240828 23,1890.4765161044709
2_20240829 00,1684.79906791747
2_20240829 01,1259.2882049824311
2_20240829 02,1210.7252579968583
2_20240829 03,1204.6991598606783
2_20240829 04,1202.9559751176646
2_20240829 05,1285.973173381536
2_20240829 06,1457.756480758325
2_20240829 07,1739.9125065789613
2_20240829 08,1855.1793068156055
2_20240829 09,2037.1780322435272
2_20240829 10,2093.1507747421397
2_20240829 11,2116.262414480699
2_20240829 12,1950.3879517511823
2_20240829 13,1959.1435463236892
2_20240829 14,1980.970505501487
2_20240829 15,2013.8191146401423
2_20240829 16,2072.513793677345
2_20240829 17,2097.9279017496697
2_20240829 18,2544.0435210511096
2_20240829 19,1911.7583360879223
2_20240829 20,2008.815196531143
2_20240829 21,2645.0101289391514
2_20240829 22,1779.3837152865565
2_20240829 23,1917.80192913468
2_20240830 00,1601.8412868884734
2_20240830 01,1239.0079937087287
2_20240830 02,1179.6902633047155
2_20240830 03,1178.3590370221896
2_20240830 04,1183.5196512153
2_20240830 05,1248.7449633930623
2_20240830 06,1390.6815595863357
2_20240830 07,1737.4441420204157
2_20240830 08,1860.4554493267783
2_20240830 09,2015.837983964164
2_20240830 10,2115.0185388985115
2_20240830 11,2078.7955091327854
2_20240830 12,1918.21228686783
2_20240830 13,1940.6484698222912
2_20240830 14,1967.3512935434408
2_20240830 15,2016.164803680086
2_20240830 16,2046.3975338612254
2_20240830 17,2076.081984819851
2_20240830 18,2331.2145041181043
2_20240830 19,1883.4010344158162
2_20240830 20,1936.8386325841254
2_20240830 21,2413.2375934840143
2_20240830 22,1705.5611069054937
2_20240830 23,1851.7211013243289
2_20240831 00,1465.029444391908
2_20240831 01,1217.106398603189
2_20240831 02,1162.764712833605
2_20240831 03,1143.6858740475882
2_20240831 04,1128.498044630603
2_20240831 05,1155.7275736124418
2_20240831 06,1185.587593079385
2_20240831 07,1142.0449966203082
2_20240831 08,1176.7472639385
2_20240831 09,1234.028826570728
2_20240831 10,1301.7766681571165
2_20240831 11,1393.7987381985322
2_20240831 12,1392.6365155069009
2_20240831 13,1415.3860812140767
2_20240831 14,1391.429699859757
2_20240831 15,1406.3473755776508
2_20240831 16,1392.3930041291867
2_20240831 17,1366.9636406786888
2_20240831 18,1357.9483250151538
2_20240831 19,1337.4093340179372
2_20240831 20,1320.7518370464684
2_20240831 21,1270.6771774030408
2_20240831 22,1166.0444715617193
2_20240831 23,1166.3940875581802
3_20240825 00,13759.91682894754
3_20240825 01,13686.612173451877
3_20240825 02,13740.244818467876
3_20240825 03,13644.730475908465
3_20240825 04,13651.55756516274
3_20240825 05,14143.984966553247
3_20240825 06,14914.326736950346
3_20240825 07,15663.440720604794
3_20240825 08,16134.905479032526
3_20240825 09,16662.740951200445
3_20240825 10,17060.84613328524
3_20240825 11,17771.63444993564
3_20240825 12,17972.78953351505
3_20240825 13,18112.67817313415
3_20240825 14,18204.628601301298
3_20240825 15,18383.64660267184
3_20240825 16,18409.09874905515
3_20240825 17,17332.181613908855
3_20240825 18,16595.92664638541
3_20240825 19,15613.378801562178
3_20240825 20,15180.732335533243
3_20240825 21,14828.890295281666
3_20240825 22,14393.62931198975
3_20240825 23,14216.745236072376
3_20240826 00,14486.241391743368
3_20240826 01,14150.880318859618
3_20240826 02,14042.45414725981
3_20240826 03,13905.695622313386
3_20240826 04,14121.656850095525
3_20240826 05,15742.64178895498
3_20240826 06,18681.752931523726
3_20240826 07,21206.181992322123
3_20240826 08,23916.10906843407
3_20240826 09,24942.003652613228
3_20240826 10,25964.293054179074
3_20240826 11,26080.579688389782
3_20240826 12,24684.927689242988
3_20240826 13,25608.587239574055
3_20240826 14,24416.147726706175
3_20240826 15,24959.02286099294
3_20240826 16,23859.798393052024
3_20240826 17,23952.929964649407
3_20240826 18,21147.621265261456
3_20240826 19,18579.94281344896
3_20240826 20,17536.25091558498
3_20240826 21,16670.37002891796
3_20240826 22,15821.441418001565
3_20240826 23,15490.025568925768
3_20240827 00,15136.77387902276
3_20240827 01,14986.23391662202
3_20240827 02,14910.11556610839
3_20240827 03,14706.67610941409
3_20240827 04,15020.106388973209
3_20240827 05,15959.038519255602
3_20240827 06,17167.40368231672
3_20240827 07,19835.675961729146
3_20240827 08,22007.423772149028
3_20240827 09,22968.369166512908
3_20240827 10,23033.052419478936
3_20240827 11,22789.508058967822
3_20240827 12,22800.677060316873
3_20240827 13,23079.932347011032
3_20240827 14,22434.500026235557
3_20240827 15,22788.191434740038
3_20240827 16,22891.72070504887
3_20240827 17,21623.064610250294
3_20240827 18,19252.891539321285
3_20240827 19,18159.68335585826
3_20240827 20,16957.46463989485
3_20240827 21,15783.691052322387
3_20240827 22,14811.334699096542
3_20240827 23,14282.733883367431
3_20240828 00,13646.76192458113
3_20240828 01,13421.991698493212
3_20240828 02,13369.990514954363
3_20240828 03,13349.441067299527
3_20240828 04,13397.678787618424
3_20240828 05,13917.595926464057
3_20240828 06,15413.451585687184
3_20240828 07,19587.71584202361
3_20240828 08,21653.76267273242
3_20240828 09,22724.632824127595
3_20240828 10,23013.18502299639
3_20240828 11,22882.10412695577
3_20240828 12,22931.04349229798
3_20240828 13,23108.818622861436
3_20240828 14,23196.982357127843
3_20240828 15,23336.43372991416
3_20240828 16,23308.665200132604
3_20240828 17,21757.494762609083
3_20240828 18,19415.734200462695
3_20240828 19,18021.643799303525
3_20240828 20,17033.00194844263
3_20240828 21,16353.46434676445
3_20240828 22,15423.5810337504
3_20240828 23,15051.870801088337
3_20240829 00,14213.1768277091
3_20240829 01,13755.471181499286
3_20240829 02,13307.512807130157
3_20240829 03,13244.679094838759
3_20240829 04,13399.176416884697
3_20240829 05,13866.524631235945
3_20240829 06,15634.011104083806
3_20240829 07,19386.968502884687
3_20240829 08,21559.705945148402
3_20240829 09,22588.299519933662
3_20240829 10,22432.448767711965
3_20240829 11,22694.441738263118
3_20240829 12,22603.70126423048
3_20240829 13,22704.982473347696
3_20240829 14,22816.53706834396
3_20240829 15,22984.05140212499
3_20240829 16,22599.71953840956
3_20240829 17,21671.773599724937
3_20240829 18,19505.736669566515
3_20240829 19,17944.36575289945
3_20240829 20,16897.626754989287
3_20240829 21,15806.920374506411
3_20240829 22,15231.414394121182
3_20240829 23,14657.409701889743
3_20240830 00,14230.295090953763
3_20240830 01,13857.55606042457
3_20240830 02,13737.404061312182
3_20240830 03,13539.24552251324
3_20240830 04,13732.720664965424
3_20240830 05,13851.44390974564
3_20240830 06,15729.231586125883
3_20240830 07,19428.81930632421
3_20240830 08,21801.606109398297
3_20240830 09,22881.01638642416
3_20240830 10,23015.347030914098
3_20240830 11,23448.841233496238
3_20240830 12,23037.183498432103
3_20240830 13,23306.94803402278
3_20240830 14,23490.684674765642
3_20240830 15,23233.528929138567
3_20240830 16,22885.94991634345
3_20240830 17,21603.531748880137
3_20240830 18,18985.02780004046
3_20240830 19,18258.148057871775
3_20240830 20,17541.797690701664
3_20240830 21,16383.951538041278
3_20240830 22,15630.66345327392
3_20240830 23,15248.78607405058
3_20240831 00,14307.329241915102
3_20240831 01,13598.375514597994
3_20240831 02,13308.624282554641
3_20240831 03,12922.68247080793
3_20240831 04,13085.818707406152
3_20240831 05,13341.932485265675
3_20240831 06,14529.527177372987
3_20240831 07,16610.11332503007
3_20240831 08,17162.281636696596
3_20240831 09,18041.341974123166
3_20240831 10,18322.839528758777
3_20240831 11,18112.59682047115
3_20240831 12,17374.576463574584
3_20240831 13,17629.645859125958
3_20240831 14,17595.938532883512
3_20240831 15,17594.537771737083
3_20240831 16,16964.070128397467
3_20240831 17,16907.44010575994
3_20240831 18,16167.634272485606
3_20240831 19,15735.89977987283
3_20240831 20,15078.707561901865
3_20240831 21,14602.696339202434
3_20240831 22,14341.824446446532
3_20240831 23,14072.005831683766
4_20240825 00,633.6371637665073
4_20240825 01,618.8958320135922
4_20240825 02,609.0887962066419
4_20240825 03,616.2720721893533
4_20240825 04,643.6156023066789
4_20240825 05,756.7663948843613
4_20240825 06,843.6721198354456
4_20240825 07,933.8915435923632
4_20240825 08,1002.6235140645502
4_20240825 09,1043.5481847016695
4_20240825 10,1115.1791471211247
4_20240825 11,1143.8311415194898
4_20240825 12,1158.9985404310746
4_20240825 13,1162.699752827223
4_20240825 14,1172.9659613728895
4_20240825 15,1165.4207097630097
4_20240825 16,1158.5667275672809
4_20240825 17,1149.5090646491315
4_20240825 18,1142.3981162857624
4_20240825 19,1108.3911933606512
4_20240825 20,1062.5389651905023
4_20240825 21,984.7918360808977
4_20240825 22,763.2685083115915
4_20240825 23,688.628998965359
4_20240826 00,632.7980426589869
4_20240826 01,618.4554495604827
4_20240826 02,613.3575521207528
4_20240826 03,615.7502702081773
4_20240826 04,629.9541334175279
4_20240826 05,739.2309311034778
4_20240826 06,823.8894392805422
4_20240826 07,912.7237012758811
4_20240826 08,998.0678970588704
4_20240826 09,1047.252385633953
4_20240826 10,1094.9285445171463
4_20240826 11,1138.5463779722188
4_20240826 12,1155.5811881359787
4_20240826 13,1152.3706217120332
4_20240826 14,1142.675700470209
4_20240826 15,1133.0334409340387
4_20240826 16,1108.647094605089
4_20240826 17,1093.7257402463201
4_20240826 18,1082.600052748266
4_20240826 19,986.3081885323685
4_20240826 20,966.4718356194065
4_20240826 21,869.2769006908563
4_20240826 22,722.8320633727085
4_20240826 23,663.8482767327732
4_20240827 00,623.6611249227668
4_20240827 01,617.3139569992522
4_20240827 02,610.6790130168863
4_20240827 03,604.3025257105113
4_20240827 04,631.0653881368321
4_20240827 05,729.6328302764401
4_20240827 06,791.0612338900955
4_20240827 07,912.0789019435001
4_20240827 08,938.3138671854153
4_20240827 09,991.3160771201021
4_20240827 10,997.3429350507253
4_20240827 11,1002.3331283661504
4_20240827 12,1055.125029560615
4_20240827 13,1047.7716125783686
4_20240827 14,1058.134942118222
4_20240827 15,1066.7304137372046
4_20240827 16,1063.441221038149
4_20240827 17,1040.7659755640138
4_20240827 18,1034.541989747138
4_20240827 19,991.9118835011794
4_20240827 20,948.9908404451876
4_20240827 21,894.7864783657386
4_20240827 22,680.8796872465955
4_20240827 23,628.5899134634734
4_20240828 00,603.7474978633292
4_20240828 01,588.9662279372502
4_20240828 02,584.1504610682987
4_20240828 03,586.8097809579616
4_20240828 04,603.3315249266958
4_20240828 05,682.7173403591873
4_20240828 06,779.826524878111
4_20240828 07,927.6151994421842
4_20240828 08,967.9914959325031
4_20240828 09,1017.0414307156349
4_20240828 10,1081.5805513104667
4_20240828 11,1100.594793670832
4_20240828 12,1113.9886419883646
4_20240828 13,1154.6342941938838
4_20240828 14,1175.7437635577778
4_20240828 15,1178.099452778206
4_20240828 16,1170.5319766549746
4_20240828 17,1175.838935500023
4_20240828 18,1161.7838095304198
4_20240828 19,1102.0186960961387
4_20240828 20,1050.7760566709164
4_20240828 21,988.0156326401759
4_20240828 22,725.6988669204746
4_20240828 23,650.5169592222855
4_20240829 00,619.4992296972669
4_20240829 01,593.4315005645701
4_20240829 02,593.9656497094917
4_20240829 03,598.5807129600339
4_20240829 04,616.9788714167564
4_20240829 05,683.0469257470548
4_20240829 06,765.3267543508234
4_20240829 07,918.3739809269949
4_20240829 08,970.7236771967719
4_20240829 09,1015.7665551963463
4_20240829 10,1061.9353826349238
4_20240829 11,1115.1202530462365
4_20240829 12,1167.5424575565876
4_20240829 13,1199.9068808429022
4_20240829 14,1209.0559439294893
4_20240829 15,1212.1052650442357
4_20240829 16,1204.2576139804783
4_20240829 17,1194.3435064246198
4_20240829 18,1179.535922312314
4_20240829 19,1113.6129221238045
4_20240829 20,1075.2218419712726
4_20240829 21,995.4471704701255
4_20240829 22,736.5849590280785
4_20240829 23,661.2401544063217
4_20240830 00,636.5129993899372
4_20240830 01,599.7629823130491
4_20240830 02,580.2369581313533
4_20240830 03,585.7457454993432
4_20240830 04,606.9717983722912
4_20240830 05,691.7363074115908
4_20240830 06,756.8878469774
4_20240830 07,893.982425972264
4_20240830 08,979.8536434140059
4_20240830 09,1037.9142360773137
4_20240830 10,1096.7450906184365
4_20240830 11,1151.3873416423123
4_20240830 12,1180.24915073052
4_20240830 13,1203.24762245029
4_20240830 14,1200.8243775251908
4_20240830 15,1200.8404905282669
4_20240830 16,1189.0095478869623
4_20240830 17,1172.1843848088984
4_20240830 18,1147.6962663757547
4_20240830 19,1123.9280835118836
4_20240830 20,1101.5440926236417
4_20240830 21,996.351095931705
4_20240830 22,767.1777827582318
4_20240830 23,688.488114081825
4_20240831 00,652.3617890915092
4_20240831 01,624.1414812471692
4_20240831 02,610.1954498886652
4_20240831 03,602.3145381439133
4_20240831 04,613.3491451129674
4_20240831 05,685.4884830190293
4_20240831 06,758.221428996203
4_20240831 07,887.0290345821719
4_20240831 08,947.7946715316331
4_20240831 09,1012.5662973347373
4_20240831 10,1069.294050859316
4_20240831 11,1102.684581242838
4_20240831 12,1148.7217521449038
4_20240831 13,1203.7272912881713
4_20240831 14,1205.7296675133628
4_20240831 15,1194.260350333526
4_20240831 16,1166.9145389644993
4_20240831 17,1158.1684849832186
4_20240831 18,1138.6259578781367
4_20240831 19,1083.3904097046475
4_20240831 20,1043.6554326050527
4_20240831 21,982.8041545626428
4_20240831 22,772.0358271112517
4_20240831 23,676.2163258160925
5_20240825 00,4000.574133023117
5_20240825 01,3842.0694464219805
5_20240825 02,3765.224861527658
5_20240825 03,3822.688725366616
5_20240825 04,3770.802384717552
5_20240825 05,3750.6843816631144
5_20240825 06,3747.473344993863
5_20240825 07,3787.129952001146
5_20240825 08,3952.35519721405
5_20240825 09,4206.169445671814
5_20240825 10,4435.319611347358
5_20240825 11,4595.514565714366
5_20240825 12,4645.862770665049
5_20240825 13,4706.51472609071
5_20240825 14,4768.533751134679
5_20240825 15,4818.933769574454
5_20240825 16,4797.121798662521
5_20240825 17,4780.363885313624
5_20240825 18,4677.636912498019
5_20240825 19,4555.709991789729
5_20240825 20,4439.690274026642
5_20240825 21,4368.4252328740085
5_20240825 22,4268.745998498869
5_20240825 23,4197.559789690692
5_20240826 00,4117.666016926586
5_20240826 01,3969.4162256664026
5_20240826 02,3907.701308350956
5_20240826 03,3842.3257788235037
5_20240826 04,3795.9306145529326
5_20240826 05,3798.0037694058974
5_20240826 06,3829.9199027660425
5_20240826 07,4161.983333334458
5_20240826 08,4612.3707758913315
5_20240826 09,5530.083276741801
5_20240826 10,6063.420874480306
5_20240826 11,6455.384069452261
5_20240826 12,6284.524113103263
5_20240826 13,6440.9603547799725
5_20240826 14,6437.794327216285
5_20240826 15,6476.755155048789
5_20240826 16,6286.651471371967
5_20240826 17,5891.337288268088
5_20240826 18,5403.100937738792
5_20240826 19,5078.735749462247
5_20240826 20,4888.551609929774
5_20240826 21,4723.5146057810025
5_20240826 22,4422.487361327972
5_20240826 23,4347.492250712386
5_20240827 00,4199.262066708697
5_20240827 01,4079.836297474762
5_20240827 02,4017.176184177097
5_20240827 03,3936.82669051265
5_20240827 04,3886.4845469062698
5_20240827 05,3857.9390445146973
5_20240827 06,3886.948463199507
5_20240827 07,4194.468588627033
5_20240827 08,4620.476522294692
5_20240827 09,5242.6080962212945
5_20240827 10,5594.711711830412
5_20240827 11,5866.650544053163
5_20240827 12,5856.293447089826
5_20240827 13,5978.086748551541
5_20240827 14,5941.519698167436
5_20240827 15,6125.184409326575
5_20240827 16,6168.545310367788
5_20240827 17,5790.54853481746
5_20240827 18,5371.460368114276
5_20240827 19,5000.024413672953
5_20240827 20,4884.566541331755
5_20240827 21,4579.7794853134565
5_20240827 22,4314.089007534534
5_20240827 23,4206.482573806966
5_20240828 00,4110.790777278745
5_20240828 01,4029.082199631889
5_20240828 02,3967.848153774372
5_20240828 03,3839.8296561852208
5_20240828 04,3743.1770069059926
5_20240828 05,3718.456681994387
5_20240828 06,3697.895715603057
5_20240828 07,3982.200323381494
5_20240828 08,4537.029567890495
5_20240828 09,5140.92830547747
5_20240828 10,5653.872957504735
5_20240828 11,5982.944174362409
5_20240828 12,6061.1968649882765
5_20240828 13,6206.574216352053
5_20240828 14,6328.666628334519
5_20240828 15,6413.106678719856
5_20240828 16,6401.763214718366
5_20240828 17,5994.156601958982
5_20240828 18,5547.799423564187
5_20240828 19,5161.466782252964
5_20240828 20,5026.974756705097
5_20240828 21,4741.854895024653
5_20240828 22,4457.500058711441
5_20240828 23,4308.585725617166
5_20240829 00,4070.7535106891737
5_20240829 01,3948.8488243815414
5_20240829 02,3870.234814684463
5_20240829 03,3800.405283997657
5_20240829 04,3764.877997387382
5_20240829 05,3685.820911277848
5_20240829 06,3609.5609410691836
5_20240829 07,3927.630770886906
5_20240829 08,4484.684378737511
5_20240829 09,5205.965693295688
5_20240829 10,5575.1286436548935
5_20240829 11,5972.748105279204
5_20240829 12,6052.540999670954
5_20240829 13,6232.06487784866
5_20240829 14,6301.535051751629
5_20240829 15,6309.966958303331
5_20240829 16,6249.40614315073
5_20240829 17,5951.907647601034
5_20240829 18,5482.651107846575
5_20240829 19,5071.60412370052
5_20240829 20,4894.146290316601
5_20240829 21,4625.747844680569
5_20240829 22,4333.229580725046
5_20240829 23,4210.207121285063
5_20240830 00,4002.6318772137292
5_20240830 01,3876.798301366067
5_20240830 02,3798.512775010474
5_20240830 03,3759.249122660853
5_20240830 04,3735.8106078316223
5_20240830 05,3665.44626437764
5_20240830 06,3581.0397954125365
5_20240830 07,3876.478556788313
5_20240830 08,4442.467779548743
5_20240830 09,5193.945902662569
5_20240830 10,5690.50982113158
5_20240830 11,6114.161324070162
5_20240830 12,6174.329777294956
5_20240830 13,6337.7525719087835
5_20240830 14,6468.373641258181
5_20240830 15,6481.575325332003
5_20240830 16,6343.136458246727
5_20240830 17,5798.802159606747
5_20240830 18,5326.829515111417
5_20240830 19,4963.741553476046
5_20240830 20,4755.339116153308
5_20240830 21,4529.614732586816
5_20240830 22,4261.242976699323
5_20240830 23,4137.932032835262
5_20240831 00,4031.0600967836876
5_20240831 01,3871.465706623106
5_20240831 02,3761.2296878190264
5_20240831 03,3642.881970298143
5_20240831 04,3546.990714735726
5_20240831 05,3484.448853955026
5_20240831 06,3454.6280069173554
5_20240831 07,3525.1231715848285
5_20240831 08,3853.747373527435
5_20240831 09,4039.112491033585
5_20240831 10,4223.5614401691855
5_20240831 11,4327.19027469996
5_20240831 12,4483.215059335024
5_20240831 13,4753.910384880664
5_20240831 14,4812.460625314575
5_20240831 15,4771.01729410732
5_20240831 16,4731.994365058413
5_20240831 17,4676.532160095668
5_20240831 18,4553.270178667884
5_20240831 19,4464.956688840589
5_20240831 20,4346.248766983189
5_20240831 21,4235.682776581364
5_20240831 22,4179.048830412774
5_20240831 23,4058.412961329927
6_20240825 00,1591.858334208658
6_20240825 01,1521.6388822282124
6_20240825 02,1517.9160988144458
6_20240825 03,1475.35801921519
6_20240825 04,1638.8442585005103
6_20240825 05,1699.3010103391039
6_20240825 06,1847.3937203336152
6_20240825 07,2210.0191770761826
6_20240825 08,2799.8462320188964
6_20240825 09,2963.31177281619
6_20240825 10,2998.2878593667533
6_20240825 11,3008.0262974499433
6_20240825 12,3073.976571253082
6_20240825 13,3088.538620209164
6_20240825 14,3181.6590998372017
6_20240825 15,3111.7228765975347
6_20240825 16,3261.8125847575266
6_20240825 17,3237.6919523951638
