num_date_time,answer
1_20240828 06,4466.300647000725
1_20240828 07,4389.529983689509
1_20240828 08,4738.7893514294265
1_20240828 09,5553.555613677352
1_20240828 10,5380.284580986603
1_20240828 11,5021.410798119802
1_20240828 12,5665.087896915013
1_20240828 13,6104.218301917372
1_20240828 14,6150.559008128859
1_20240828 15,6089.016705203847
1_20240828 16,6163.8541254937245
1_20240828 17,6404.310453449998
1_20240828 18,6463.432081889898
1_20240828 19,5751.632053866707
1_20240828 20,4801.16098234391
1_20240828 21,4128.972417483222
1_20240828 22,5328.977211828496
1_20240828 23,5257.386079499718
1_20240829 00,4989.527763948726
1_20240829 01,4380.153780124274
1_20240829 02,4172.211298368386
1_20240829 03,3842.4343159101204
1_20240829 04,3905.5524139609115
1_20240829 05,3735.2972303080637
1_20240829 06,3755.304359503065
1_20240829 07,4141.401419324585
1_20240829 08,4916.129587387122
1_20240829 09,5372.75959430426
1_20240829 10,5306.9059724991885
1_20240829 11,5322.985438209841
1_20240829 12,5857.386123951105
1_20240829 13,6073.492729623938
1_20240829 14,6040.367666634556
1_20240829 15,5972.580916071545
1_20240829 16,6133.45322600765
1_20240829 17,6395.466853775097
1_20240829 18,6486.6637598450725
1_20240829 19,6110.817799717942
1_20240829 20,5198.487047519269
1_20240829 21,4172.516087098232
1_20240829 22,4368.667817579154
1_20240829 23,4671.663484322064
1_20240830 00,4740.923056228999
1_20240830 01,4146.567053836292
1_20240830 02,4135.639755224723
1_20240830 03,3881.6542035
1_20240830 04,3627.4900450414634
1_20240830 05,3743.414124533978
1_20240830 06,3711.316334323133
1_20240830 07,4126.997144103554
1_20240830 08,4771.827875526956
1_20240830 09,5443.702629561029
1_20240830 10,5342.338638764469
1_20240830 11,5262.3497995710495
1_20240830 12,5683.388018275355
1_20240830 13,5916.5433998166145
1_20240830 14,5958.271290835401
1_20240830 15,6009.7816996786005
1_20240830 16,6083.519244327328
1_20240830 17,6522.302647647093
1_20240830 18,6454.293721167198
1_20240830 19,6244.46002767448
1_20240830 20,5362.811520449359
1_20240830 21,4324.728888946412
1_20240830 22,5136.572994802
1_20240830 23,5196.23614893495
1_20240831 00,5192.668658280578
1_20240831 01,4966.541908938303
1_20240831 02,4556.370575924593
1_20240831 03,3935.581808482944
1_20240831 04,4044.49832848597
1_20240831 05,4041.697519151777
1_20240831 06,3973.3293836026187
1_20240831 07,4301.758490106428
1_20240831 08,5124.926955163684
1_20240831 09,5632.540900371554
1_20240831 10,5741.703592936069
1_20240831 11,5878.774356083526
1_20240831 12,6194.134053667111
1_20240831 13,6648.833996269019
1_20240831 14,6643.1153241961565
1_20240831 15,6488.4299881796305
1_20240831 16,6514.054903683615
1_20240831 17,6620.809894365782
1_20240831 18,6713.440156555289
1_20240831 19,6455.437944455165
1_20240831 20,5505.948594885949
1_20240831 21,4204.966361677647
1_20240831 22,4512.797010614144
1_20240831 23,4465.808623696828
2_20240825 00,1075.8477089301355
2_20240825 01,1049.7824234589143
2_20240825 02,1044.6426451364205
2_20240825 03,1051.6914463660323
2_20240825 04,1057.2391142275148
2_20240825 05,1132.0555839975068
2_20240825 06,1219.7392190842813
2_20240825 07,1329.8575790827465
2_20240825 08,1454.4357340447789
2_20240825 09,1590.1026986192346
2_20240825 10,1742.0546270815441
2_20240825 11,1742.6541141815928
2_20240825 12,1598.6936253900599
2_20240825 13,1579.914028906413
2_20240825 14,1624.2151116477016
2_20240825 15,1666.9998260195916
2_20240825 16,1714.8773657873026
2_20240825 17,1832.2913034947394
2_20240825 18,2335.4234623287916
2_20240825 19,1577.71843865389
2_20240825 20,1893.716098401403
2_20240825 21,2846.138771558061
2_20240825 22,1861.9348916561135
2_20240825 23,1969.3331672479962
2_20240826 00,1637.853973829441
2_20240826 01,1306.8221938450652
2_20240826 02,1260.04378164829
2_20240826 03,1263.024433513723
2_20240826 04,1256.4777755158293
2_20240826 05,1361.7379401967282
2_20240826 06,1526.6599028474193
2_20240826 07,1787.392321863708
2_20240826 08,1870.235037711367
2_20240826 09,1988.0660461441223
2_20240826 10,2187.399865880498
2_20240826 11,2174.7961289195387
2_20240826 12,1892.1921241512212
2_20240826 13,1910.2274159703368
2_20240826 14,1992.089227205613
2_20240826 15,1983.3771433312618
2_20240826 16,2030.3515346058439
2_20240826 17,2104.5267512844725
2_20240826 18,2645.009003722569
2_20240826 19,1870.3547678635382
2_20240826 20,1925.9086471218748
2_20240826 21,2843.9703895785883
2_20240826 22,1855.346261495808
2_20240826 23,1891.8010821237895
2_20240827 00,1677.6045955306922
2_20240827 01,1324.4719192095947
2_20240827 02,1264.8949995351923
2_20240827 03,1263.8312205854681
2_20240827 04,1247.0322190043803
2_20240827 05,1335.0040886486163
2_20240827 06,1532.7288177133673
2_20240827 07,1734.7486101370987
2_20240827 08,1840.2329988395907
2_20240827 09,1971.3942440040994
2_20240827 10,2127.558196028483
2_20240827 11,2082.865246573945
2_20240827 12,1906.4194945449199
2_20240827 13,1928.499449659606
2_20240827 14,1967.4304429408644
2_20240827 15,1961.1381029623133
2_20240827 16,2009.1706820608983
2_20240827 17,2091.6464053264044
2_20240827 18,2656.8538742759483
2_20240827 19,1841.5520627545357
2_20240827 20,2049.3598749928124
2_20240827 21,2891.9602730099245
2_20240827 22,1660.0125387055498
2_20240827 23,1992.9892270384698
2_20240828 00,1489.7564705212023
2_20240828 01,1252.18664939553
2_20240828 02,1195.7529000579484
2_20240828 03,1224.389758120994
2_20240828 04,1235.8790585826432
2_20240828 05,1294.5744051501792
2_20240828 06,1468.094264712964
2_20240828 07,1718.1768166734673
2_20240828 08,1823.8749332384043
2_20240828 09,1920.3849188505762
2_20240828 10,2163.6804741409933
2_20240828 11,2155.503966121908
2_20240828 12,1891.8283919886494
2_20240828 13,1873.355621904821
2_20240828 14,1928.6877304477175
2_20240828 15,1957.6474980221765
2_20240828 16,2044.0718008449385
2_20240828 17,2102.4769619315402
2_20240828 18,2639.972685178962
2_20240828 19,1824.4643833364526
2_20240828 20,1873.5037340972813
2_20240828 21,2807.972699774551
2_20240828 22,1715.0533661472916
2_20240828 23,1908.272678564096
2_20240829 00,1585.3921646129475
2_20240829 01,1350.1674310045792
2_20240829 02,1226.8443012642033
2_20240829 03,1222.9591262343595
2_20240829 04,1219.5524469918068
2_20240829 05,1286.723484616767
2_20240829 06,1439.4971132010814
2_20240829 07,1623.2831815283544
2_20240829 08,1749.0370105292354
2_20240829 09,1879.3600897405572
2_20240829 10,2015.4508985849616
2_20240829 11,1990.7835640324654
2_20240829 12,1823.4995623488621
2_20240829 13,1840.1875366772395
2_20240829 14,1900.7747518137708
2_20240829 15,1944.3325958745133
2_20240829 16,1996.369640697235
2_20240829 17,2056.632165179615
2_20240829 18,2621.789337676133
2_20240829 19,1819.2520885403203
2_20240829 20,1878.3883301101691
2_20240829 21,2900.188691466852
2_20240829 22,1807.326614905387
2_20240829 23,1887.5428701124226
2_20240830 00,1594.362293693002
2_20240830 01,1238.905785257417
2_20240830 02,1212.2507156772472
2_20240830 03,1217.6435299900463
2_20240830 04,1205.438170227932
2_20240830 05,1273.5979991136476
2_20240830 06,1436.5882377790226
2_20240830 07,1677.3486507341845
2_20240830 08,1776.5287160592068
2_20240830 09,1871.5459033475918
2_20240830 10,2040.7769658191717
2_20240830 11,1932.5703755950829
2_20240830 12,1795.3612378948606
2_20240830 13,1842.6901560487256
2_20240830 14,1903.2327029285566
2_20240830 15,1915.7052519611111
2_20240830 16,1984.9088446598541
2_20240830 17,1980.3259040158564
2_20240830 18,2322.189459716923
2_20240830 19,1767.1289395733877
2_20240830 20,1823.5015020928408
2_20240830 21,2478.815756660991
2_20240830 22,1504.6937904009387
2_20240830 23,1870.5080335332466
2_20240831 00,1456.582344457391
2_20240831 01,1286.5933387221855
2_20240831 02,1213.355415065866
2_20240831 03,1204.9722096962232
2_20240831 04,1174.1949071598679
2_20240831 05,1194.1257234543834
2_20240831 06,1186.4506280810378
2_20240831 07,1182.102045062199
2_20240831 08,1175.5515746444346
2_20240831 09,1203.2585243149178
2_20240831 10,1283.1494819499337
2_20240831 11,1312.1403301235005
2_20240831 12,1307.3312195726382
2_20240831 13,1310.9444296278957
2_20240831 14,1332.3760177190245
2_20240831 15,1362.7292988645759
2_20240831 16,1361.935389371659
2_20240831 17,1246.9511640833364
2_20240831 18,1288.1998502171207
2_20240831 19,1243.3138157291842
2_20240831 20,1202.8493188657599
2_20240831 21,1159.1754795429888
2_20240831 22,1099.2691654736616
2_20240831 23,1053.040422170951
3_20240825 00,13656.356544684806
3_20240825 01,13567.85909031918
3_20240825 02,13429.490083647412
3_20240825 03,13236.925418299867
3_20240825 04,13342.794981334277
3_20240825 05,13446.096085004301
3_20240825 06,14364.663565382627
3_20240825 07,14989.863296366553
3_20240825 08,15429.620160591703
3_20240825 09,16028.268221639617
3_20240825 10,16598.632949237803
3_20240825 11,17110.5642833808
3_20240825 12,17200.600620587757
3_20240825 13,17583.190580545695
3_20240825 14,17567.04460919027
3_20240825 15,17678.014735175428
3_20240825 16,17421.486709995475
3_20240825 17,16540.714769584636
3_20240825 18,15794.594266058793
3_20240825 19,15315.5962043269
3_20240825 20,15009.206725584685
3_20240825 21,14419.300666042687
3_20240825 22,14296.608419834294
3_20240825 23,14074.156430956247
3_20240826 00,13841.043770174221
3_20240826 01,13615.149306233574
3_20240826 02,13565.244940358389
3_20240826 03,13595.356580404788
3_20240826 04,13771.231270574408
3_20240826 05,14996.041535235267
3_20240826 06,17986.15804330504
3_20240826 07,20934.402273075582
3_20240826 08,23473.62822125639
3_20240826 09,24271.40444742441
3_20240826 10,24487.255190353804
3_20240826 11,24748.426911424398
3_20240826 12,24758.78562882204
3_20240826 13,24681.53014244733
3_20240826 14,24722.36170484114
3_20240826 15,24729.073152453726
3_20240826 16,24276.132282495106
3_20240826 17,23190.06001064521
3_20240826 18,20682.64961928859
3_20240826 19,18718.965002593686
3_20240826 20,17935.563477246338
3_20240826 21,16899.832787258194
3_20240826 22,15757.105873000493
3_20240826 23,15109.360265158897
3_20240827 00,14752.894033170694
3_20240827 01,14674.718251113118
3_20240827 02,14659.701977915069
3_20240827 03,14366.730415809789
3_20240827 04,14580.956822365995
3_20240827 05,15430.475113412653
3_20240827 06,16878.677555187867
3_20240827 07,20708.151260599465
3_20240827 08,22666.544127222518
3_20240827 09,23694.36806017482
3_20240827 10,23570.43114124747
3_20240827 11,23697.52700908192
3_20240827 12,23693.684546583703
3_20240827 13,23695.288152658453
3_20240827 14,23872.758017456108
3_20240827 15,23938.240698202226
3_20240827 16,23570.656315079166
3_20240827 17,22652.98267237374
3_20240827 18,20265.716039809595
3_20240827 19,18835.239386746693
3_20240827 20,17858.53123060322
3_20240827 21,15656.388233020985
3_20240827 22,14709.584989967945
3_20240827 23,14177.097462629878
3_20240828 00,13610.19144988569
3_20240828 01,13603.789407466738
3_20240828 02,13520.608146559725
3_20240828 03,13313.907793219829
3_20240828 04,13316.978747302299
3_20240828 05,13879.879650593062
3_20240828 06,15864.10660756535
3_20240828 07,20435.948463647197
3_20240828 08,22937.6928377028
3_20240828 09,23820.70775872754
3_20240828 10,24232.48031094894
3_20240828 11,24237.73218677252
3_20240828 12,24378.319664659728
3_20240828 13,24515.669729308218
3_20240828 14,24592.365878509474
3_20240828 15,24371.995126190825
3_20240828 16,23977.38942238291
3_20240828 17,23073.59343764618
3_20240828 18,20619.179201996725
3_20240828 19,19003.48298312106
3_20240828 20,17929.648678178502
3_20240828 21,16739.066538753268
3_20240828 22,15538.88351296337
3_20240828 23,15035.305010485508
3_20240829 00,14162.595513263152
3_20240829 01,13770.324700058121
3_20240829 02,13416.068661925707
3_20240829 03,13377.124143301258
3_20240829 04,13422.154729855676
3_20240829 05,14139.643635526741
3_20240829 06,16070.964290915903
3_20240829 07,20340.16109868271
3_20240829 08,22545.815090608376
3_20240829 09,23448.439266099587
3_20240829 10,23884.07634705118
3_20240829 11,24116.887867525336
3_20240829 12,24243.368655799197
3_20240829 13,24262.712822162564
3_20240829 14,24247.894063413798
3_20240829 15,24186.545837123405
3_20240829 16,23699.990959717965
3_20240829 17,22507.07648556995
3_20240829 18,20253.04179642365
3_20240829 19,18137.103432722342
3_20240829 20,17560.923596709556
3_20240829 21,15835.11085376185
3_20240829 22,15354.03798489798
3_20240829 23,14607.96637579882
3_20240830 00,14128.431838921239
3_20240830 01,13775.636372801293
3_20240830 02,13822.768964047438
3_20240830 03,13569.253601504002
3_20240830 04,13659.324312325572
3_20240830 05,13987.227676640561
3_20240830 06,15924.814062840036
3_20240830 07,20298.098967084923
3_20240830 08,22355.292292941827
3_20240830 09,23357.313628596792
3_20240830 10,23812.509111769454
3_20240830 11,23948.736678894573
3_20240830 12,23968.10442881037
3_20240830 13,24073.873939179823
3_20240830 14,23989.64600442413
3_20240830 15,23912.683968525354
3_20240830 16,23504.00050358496
3_20240830 17,22480.43548658566
3_20240830 18,19653.587807139695
3_20240830 19,18347.948846807943
3_20240830 20,17666.477482149483
3_20240830 21,16229.073086936096
3_20240830 22,14958.54270598769
3_20240830 23,14580.903275890927
3_20240831 00,13802.274910334056
3_20240831 01,13363.042670280722
3_20240831 02,13071.129603837759
3_20240831 03,12948.72230478923
3_20240831 04,13174.174979264635
3_20240831 05,13332.542899281107
3_20240831 06,14917.574385521042
3_20240831 07,16374.177226687792
3_20240831 08,17305.31891161656
3_20240831 09,18773.01493555411
3_20240831 10,19271.058526321154
3_20240831 11,19470.270635665853
3_20240831 12,19446.453043284768
3_20240831 13,19166.474603644394
3_20240831 14,19039.348128230893
3_20240831 15,18456.444651807527
3_20240831 16,17893.417183568577
3_20240831 17,17310.21756184379
3_20240831 18,15960.919388449565
3_20240831 19,15083.223937496026
3_20240831 20,14491.752119932353
3_20240831 21,14077.42381855593
3_20240831 22,13776.02489821604
3_20240831 23,13497.507625307268
4_20240825 00,645.0602678556925
4_20240825 01,609.3510025101997
4_20240825 02,604.1542921517294
4_20240825 03,610.892662015923
4_20240825 04,631.7923891062261
4_20240825 05,774.095064821497
4_20240825 06,854.2091670496523
4_20240825 07,900.3403842357554
4_20240825 08,946.8293660217098
4_20240825 09,1032.4793612126143
4_20240825 10,1092.1308707703201
4_20240825 11,1119.2153125754492
4_20240825 12,1139.1840747138576
4_20240825 13,1179.2525039575003
4_20240825 14,1159.1953934226078
4_20240825 15,1132.7999792131423
4_20240825 16,1124.3203883675992
4_20240825 17,1114.8077270794306
4_20240825 18,1105.5613576706396
4_20240825 19,1089.5855696364456
4_20240825 20,1055.308895345319
4_20240825 21,990.2709797753878
4_20240825 22,767.7801573415153
4_20240825 23,665.5734684777947
4_20240826 00,623.7137993716005
4_20240826 01,614.4423810265273
4_20240826 02,590.1091961811113
4_20240826 03,592.7804442981658
4_20240826 04,615.1874648266426
4_20240826 05,744.6172021932814
4_20240826 06,822.2843606643695
4_20240826 07,895.3584976224015
4_20240826 08,983.7145313830879
4_20240826 09,1066.3741511536107
4_20240826 10,1135.040722291885
4_20240826 11,1117.3018993495948
4_20240826 12,1102.282664286999
4_20240826 13,1100.2643030613815
4_20240826 14,1091.6610508335875
4_20240826 15,1063.8867033224283
4_20240826 16,1050.1112169908295
4_20240826 17,1043.0752252866332
4_20240826 18,1013.273067957874
4_20240826 19,962.0546463526128
4_20240826 20,921.0719706415861
4_20240826 21,906.0681000575605
4_20240826 22,743.847766635715
4_20240826 23,622.9783037097359
4_20240827 00,602.6330748275665
4_20240827 01,595.5813197653714
4_20240827 02,584.8882408817125
4_20240827 03,590.7532290910481
4_20240827 04,617.0004561726681
4_20240827 05,734.6738152062476
4_20240827 06,778.0716871534036
4_20240827 07,855.8410339003286
4_20240827 08,866.5843366554611
4_20240827 09,950.1153745838685
4_20240827 10,1000.7002887242099
4_20240827 11,994.5108464713229
4_20240827 12,1020.2090131382151
4_20240827 13,1021.6356660575093
4_20240827 14,1053.8985666847796
4_20240827 15,1066.62636674328
4_20240827 16,1077.789152348049
4_20240827 17,1074.0857882011594
4_20240827 18,1050.5411641184103
4_20240827 19,1023.7986263302735
4_20240827 20,934.5012270308247
4_20240827 21,873.1370567968456
4_20240827 22,706.7715361520748
4_20240827 23,620.5501591409059
4_20240828 00,594.6961965412195
4_20240828 01,569.9271208509144
4_20240828 02,557.1064573283946
4_20240828 03,560.3331344635612
4_20240828 04,582.063942088207
4_20240828 05,683.561788304658
4_20240828 06,762.3577064098512
4_20240828 07,855.4027970465893
4_20240828 08,900.448212463872
4_20240828 09,986.3722795703079
4_20240828 10,1107.5811778483476
4_20240828 11,1113.6494656069035
4_20240828 12,1154.8779474065716
4_20240828 13,1157.5475600837306
4_20240828 14,1182.5231244844772
4_20240828 15,1159.0379098798562
4_20240828 16,1159.2118041359674
4_20240828 17,1167.0705106811417
4_20240828 18,1123.0183586120706
4_20240828 19,1125.1450357411572
4_20240828 20,1097.0893217088005
4_20240828 21,992.6081005291499
4_20240828 22,727.3859798281437
4_20240828 23,651.0110211661373
4_20240829 00,615.9250966073519
4_20240829 01,589.2962716476502
4_20240829 02,579.0423106365148
4_20240829 03,597.0173610332932
4_20240829 04,620.0105023088717
4_20240829 05,703.6988104304523
4_20240829 06,764.2983876835635
4_20240829 07,844.1284417749398
4_20240829 08,893.2318787157844
4_20240829 09,990.4047565120597
4_20240829 10,1088.7606695563231
4_20240829 11,1114.3907533931158
4_20240829 12,1107.851259262808
4_20240829 13,1144.2819826297145
4_20240829 14,1144.2281983525245
4_20240829 15,1111.9154041055003
4_20240829 16,1108.835984409829
4_20240829 17,1134.513313458258
4_20240829 18,1111.0027846327466
4_20240829 19,1106.5910394026027
4_20240829 20,1068.442998646164
4_20240829 21,974.0756466099739
4_20240829 22,773.3224666991268
4_20240829 23,631.0800789892371
4_20240830 00,605.1311039168183
4_20240830 01,570.5480559160508
4_20240830 02,568.6078894976077
4_20240830 03,566.6338435373975
4_20240830 04,599.6686297126076
4_20240830 05,693.978277571442
4_20240830 06,734.2557710117666
4_20240830 07,837.3415908684433
4_20240830 08,905.5002492743356
4_20240830 09,1017.8033505363587
4_20240830 10,1084.59963583658
4_20240830 11,1138.834857146529
4_20240830 12,1174.3279409865686
4_20240830 13,1188.1957001510807
4_20240830 14,1185.8861445346593
4_20240830 15,1179.3659224772043
4_20240830 16,1172.6106158314296
4_20240830 17,1188.2035606494176
4_20240830 18,1163.2785608090599
4_20240830 19,1131.19402782938
4_20240830 20,1073.6956312893392
4_20240830 21,994.1592595861937
4_20240830 22,734.430308131117
4_20240830 23,647.4263022583442
4_20240831 00,608.4829381479944
4_20240831 01,568.7501436672139
4_20240831 02,556.1091041254185
4_20240831 03,559.1650160958856
4_20240831 04,570.9186348008998
4_20240831 05,677.9732380974428
4_20240831 06,736.8763147658075
4_20240831 07,832.9869836461637
4_20240831 08,855.9100165063787
4_20240831 09,965.9003454471545
4_20240831 10,1042.620371176543
4_20240831 11,1104.3328027609773
4_20240831 12,1141.707158878855
4_20240831 13,1165.248206852255
4_20240831 14,1170.0622535473503
4_20240831 15,1157.2581431690635
4_20240831 16,1170.5381295835102
4_20240831 17,1187.3422218272594
4_20240831 18,1162.779141405259
4_20240831 19,1121.4175599565642
4_20240831 20,1076.1020145696918
4_20240831 21,998.0984737546803
4_20240831 22,798.4776674304032
4_20240831 23,669.4784036914793
5_20240825 00,4054.5501171842607
5_20240825 01,3917.1781626562997
5_20240825 02,3847.0078386280775
5_20240825 03,3750.9934937136827
5_20240825 04,3706.826829778026
5_20240825 05,3692.589559938757
5_20240825 06,3677.0805575124064
5_20240825 07,3803.378891846211
5_20240825 08,4007.3942053776855
5_20240825 09,4246.9100962186885
5_20240825 10,4371.296466295496
5_20240825 11,4440.837376914256
5_20240825 12,4607.744177853553
5_20240825 13,4679.6691108351215
5_20240825 14,4700.194579540672
5_20240825 15,4731.197019387852
5_20240825 16,4689.78728815685
5_20240825 17,4676.665122767316
5_20240825 18,4566.606903565347
5_20240825 19,4463.933712400814
5_20240825 20,4374.161422179459
5_20240825 21,4356.419437939931
5_20240825 22,4231.853577070016
5_20240825 23,4152.07987951877
5_20240826 00,4091.1894510502816
5_20240826 01,3950.005015748795
5_20240826 02,3873.9369393910997
5_20240826 03,3816.1405296133926
5_20240826 04,3745.1373138231447
5_20240826 05,3750.7770870084596
5_20240826 06,3783.9069064482183
5_20240826 07,4190.982740376732
5_20240826 08,4696.535235680394
5_20240826 09,5249.297812914223
5_20240826 10,5984.322924637869
5_20240826 11,6251.521361272438
5_20240826 12,6328.969648985718
5_20240826 13,6567.98039202814
5_20240826 14,6591.634996325546
5_20240826 15,6580.133189142763
5_20240826 16,6308.808817603871
5_20240826 17,5829.514331020697
5_20240826 18,5378.955172452745
5_20240826 19,5102.267619929331
5_20240826 20,4967.050842349217
5_20240826 21,4684.490903546231
5_20240826 22,4471.642784840762
5_20240826 23,4284.381753338705
5_20240827 00,4112.468685166082
5_20240827 01,3994.108745549818
5_20240827 02,3914.285830717358
5_20240827 03,3852.6166090338156
5_20240827 04,3782.342942351714
5_20240827 05,3726.0207595849656
5_20240827 06,3743.2261213675183
5_20240827 07,4058.0121310103395
5_20240827 08,4500.048586354493
5_20240827 09,5096.6724749518435
5_20240827 10,5726.98322699483
5_20240827 11,5849.071751136336
5_20240827 12,5902.897704265963
5_20240827 13,6025.297372099563
5_20240827 14,6263.756302849391
5_20240827 15,6305.370541386337
5_20240827 16,6221.443544990058
5_20240827 17,5825.406483450889
5_20240827 18,5431.289240158065
5_20240827 19,5131.401310972673
5_20240827 20,4857.9717963059675
5_20240827 21,4557.328294638355
5_20240827 22,4346.602479844049
5_20240827 23,4160.877393484757
5_20240828 00,4033.084817388574
5_20240828 01,3948.2093439297532
5_20240828 02,3865.2344176167117
5_20240828 03,3771.033901263103
5_20240828 04,3696.3984981380445
5_20240828 05,3678.979706016311
5_20240828 06,3653.1977000430934
5_20240828 07,3982.7807254796426
5_20240828 08,4544.605979621637
5_20240828 09,5196.776275502378
5_20240828 10,5894.366203468709
5_20240828 11,6140.822144938619
5_20240828 12,6319.624290951355
5_20240828 13,6515.381582633154
5_20240828 14,6662.601614893354
5_20240828 15,6634.254038148006
5_20240828 16,6416.765302125166
5_20240828 17,5943.942431471431
5_20240828 18,5491.768317160664
5_20240828 19,5213.217597471216
5_20240828 20,5031.0982901505395
5_20240828 21,4724.922169225588
5_20240828 22,4453.41934195859
5_20240828 23,4209.29255323298
5_20240829 00,4074.72984222577
5_20240829 01,3955.202061378919
5_20240829 02,3855.6847027492877
5_20240829 03,3758.4845672407264
5_20240829 04,3712.9116571746617
5_20240829 05,3642.592744670931
5_20240829 06,3659.7538615930903
5_20240829 07,3951.4538263603977
5_20240829 08,4507.098585036314
5_20240829 09,5124.237596858068
5_20240829 10,5689.429339471133
5_20240829 11,6061.704486658276
5_20240829 12,6206.156368817046
5_20240829 13,6441.153086391733
5_20240829 14,6495.73307817403
5_20240829 15,6502.549388151219
5_20240829 16,6344.677693652444
5_20240829 17,5834.169726540784
5_20240829 18,5387.78123568034
5_20240829 19,5103.951203760836
5_20240829 20,4896.263304911443
5_20240829 21,4547.506863231948
5_20240829 22,4323.294427664698
5_20240829 23,4114.626828843101
5_20240830 00,3982.9096625595475
5_20240830 01,3872.2806603130066
5_20240830 02,3763.3173071733636
5_20240830 03,3678.6589551290404
5_20240830 04,3632.9151390715024
5_20240830 05,3572.4745636898897
5_20240830 06,3591.0942445849687
5_20240830 07,3882.6595223101763
5_20240830 08,4410.8365034243725
5_20240830 09,5048.594037427661
5_20240830 10,5704.1157217866585
5_20240830 11,6045.73077050329
5_20240830 12,6087.586343661036
5_20240830 13,6262.844561822468
5_20240830 14,6412.3924111228625
5_20240830 15,6371.674617681614
5_20240830 16,6131.838597118593
5_20240830 17,5636.884375994659
5_20240830 18,5248.073524299162
5_20240830 19,4931.245942785751
5_20240830 20,4739.4881516914875
5_20240830 21,4447.904091790314
5_20240830 22,4185.0842544033585
5_20240830 23,4030.9825750363825
5_20240831 00,3907.153624868556
5_20240831 01,3752.9663143180605
5_20240831 02,3658.7705146290336
5_20240831 03,3586.1202668990572
5_20240831 04,3559.156364918864
5_20240831 05,3482.8048125372447
5_20240831 06,3429.6259216799735
5_20240831 07,3542.954598339743
5_20240831 08,3782.704993092233
5_20240831 09,3985.2598676156604
5_20240831 10,4279.497598414499
5_20240831 11,4380.975337075999
5_20240831 12,4578.498421912049
5_20240831 13,4577.968724197757
5_20240831 14,4585.5598883388275
5_20240831 15,4631.296422985922
5_20240831 16,4573.887233286995
5_20240831 17,4562.97150526479
5_20240831 18,4456.594987063196
5_20240831 19,4374.707485468887
5_20240831 20,4271.017461008301
5_20240831 21,4192.5511508458385
5_20240831 22,4079.4742749485044
5_20240831 23,3976.687437859092
6_20240825 00,1646.579186203636
6_20240825 01,1519.4520676049556
6_20240825 02,1551.6578342525786
6_20240825 03,1506.0620635243943
6_20240825 04,1587.1788752628356
6_20240825 05,1682.2970613848988
6_20240825 06,1906.7378242943619
6_20240825 07,2311.661229589326
6_20240825 08,2725.6533329599292
6_20240825 09,3023.68337860508
6_20240825 10,3081.811269530156
6_20240825 11,2935.789322268205
6_20240825 12,3027.5254337862307
6_20240825 13,2952.77761236726
6_20240825 14,3065.911955874514
6_20240825 15,3019.5194338271167
6_20240825 16,3194.00595802929
