num_date_time,answer
1_20240830 09,5341.198012809835
1_20240830 10,5770.604690589013
1_20240830 11,5657.112072512799
1_20240830 12,5974.714099007683
1_20240830 13,6342.290811088428
1_20240830 14,6326.746105894433
1_20240830 15,6351.560764112298
1_20240830 16,6219.198168806102
1_20240830 17,6334.649644901317
1_20240830 18,6238.401510407006
1_20240830 19,6255.899344166217
1_20240830 20,4450.569707750432
1_20240830 21,4312.027833366077
1_20240830 22,5087.553134360712
1_20240830 23,5251.909809368684
1_20240831 00,5161.62348999821
1_20240831 01,4645.682672591805
1_20240831 02,4219.409366147642
1_20240831 03,3774.3726828112904
1_20240831 04,3606.3342680183596
1_20240831 05,3747.9551058827547
1_20240831 06,4065.2586008177827
1_20240831 07,4388.592123000505
1_20240831 08,5107.264866448845
1_20240831 09,5437.152267917252
1_20240831 10,5587.325704312141
1_20240831 11,6025.166764207057
1_20240831 12,6189.802882005442
1_20240831 13,6978.797656726844
1_20240831 14,6891.809887770536
1_20240831 15,6102.111287071193
1_20240831 16,5989.734974019112
1_20240831 17,6191.224767026862
1_20240831 18,6254.2360896133305
1_20240831 19,6168.443507340231
1_20240831 20,4750.817061197797
1_20240831 21,4514.532332282684
1_20240831 22,4975.29817975204
1_20240831 23,4806.999349449595
2_20240825 00,1106.2276905085175
2_20240825 01,1081.8188061729586
2_20240825 02,1083.6779279788693
2_20240825 03,1107.2779792955373
2_20240825 04,1123.092300719404
2_20240825 05,1157.557256867938
2_20240825 06,1178.9829639098807
2_20240825 07,1314.9226328344528
2_20240825 08,1384.1742494133941
2_20240825 09,1562.0980801903324
2_20240825 10,1672.718977158943
2_20240825 11,1690.0800711700545
2_20240825 12,1564.268726263909
2_20240825 13,1552.9340110139806
2_20240825 14,1648.3582258687156
2_20240825 15,1712.1987841243147
2_20240825 16,1801.2923412942685
2_20240825 17,1834.6360676092258
2_20240825 18,2197.778659983174
2_20240825 19,1709.707504057791
2_20240825 20,2245.6579015244843
2_20240825 21,2830.323974047022
2_20240825 22,1910.8220527120095
2_20240825 23,1984.0474649663897
2_20240826 00,1644.5431776399387
2_20240826 01,1408.8383245766988
2_20240826 02,1386.733255203227
2_20240826 03,1365.8714698743488
2_20240826 04,1323.4681433355156
2_20240826 05,1424.0445157825395
2_20240826 06,1572.7191416103947
2_20240826 07,1840.5015593774535
2_20240826 08,1868.833352729168
2_20240826 09,1994.640082482581
2_20240826 10,2112.6553077764293
2_20240826 11,2039.4876339885307
2_20240826 12,1863.6968494433054
2_20240826 13,1901.9405756331666
2_20240826 14,1923.7873687680592
2_20240826 15,2029.5526333322457
2_20240826 16,2067.7734139824865
2_20240826 17,2063.586826097958
2_20240826 18,2659.335377834909
2_20240826 19,1839.29293278233
2_20240826 20,2026.9540502479
2_20240826 21,2762.3493500861646
2_20240826 22,1760.1601149019875
2_20240826 23,1942.8637945797777
2_20240827 00,1688.1731380438298
2_20240827 01,1364.541450426182
2_20240827 02,1316.633836796756
2_20240827 03,1302.6717249470244
2_20240827 04,1303.9901238609618
2_20240827 05,1382.797096356451
2_20240827 06,1508.0926112127688
2_20240827 07,1772.9333528179013
2_20240827 08,1857.1851525824738
2_20240827 09,1970.1213202430765
2_20240827 10,2050.9493789277926
2_20240827 11,2061.4463483278723
2_20240827 12,1886.9658610114705
2_20240827 13,1875.9755755746194
2_20240827 14,1907.9718294599338
2_20240827 15,1976.2740775551608
2_20240827 16,2064.12024592922
2_20240827 17,2047.3179083142488
2_20240827 18,2720.0401805608635
2_20240827 19,1779.6517106023534
2_20240827 20,2087.692333157018
2_20240827 21,2699.821096627874
2_20240827 22,1793.3805012631954
2_20240827 23,1965.090241015439
2_20240828 00,1593.7428825379154
2_20240828 01,1309.4202241470446
2_20240828 02,1268.4395538134836
2_20240828 03,1250.6828330843925
2_20240828 04,1268.3249356285173
2_20240828 05,1325.9731756342458
2_20240828 06,1439.1453921989885
2_20240828 07,1731.989943387939
2_20240828 08,1845.1359127403152
2_20240828 09,2038.532100025398
2_20240828 10,2148.2964910223163
2_20240828 11,2090.793294946437
2_20240828 12,1844.0616489294043
2_20240828 13,1903.060597887026
2_20240828 14,1934.13239555969
2_20240828 15,1979.9304621275962
2_20240828 16,2071.784011479237
2_20240828 17,2026.2502115657585
2_20240828 18,2776.131563625909
2_20240828 19,1765.3162099912797
2_20240828 20,2038.1190656017052
2_20240828 21,2693.3806847992732
2_20240828 22,1777.0729381857584
2_20240828 23,1909.0136218865916
2_20240829 00,1851.7444554840276
2_20240829 01,1376.3991969799056
2_20240829 02,1254.644522006812
2_20240829 03,1260.1999416563285
2_20240829 04,1221.941567512794
2_20240829 05,1316.5006773027508
2_20240829 06,1458.4168575411047
2_20240829 07,1700.8465511858683
2_20240829 08,1798.3521130742865
2_20240829 09,1943.7279057408111
2_20240829 10,2098.360264185992
2_20240829 11,2077.92520471201
2_20240829 12,1867.1586601906185
2_20240829 13,1975.811119120041
2_20240829 14,1889.5901486844439
2_20240829 15,1967.3750344894438
2_20240829 16,2004.9096236810813
2_20240829 17,2057.664966664443
2_20240829 18,2642.41375901329
2_20240829 19,1813.7758675811071
2_20240829 20,2108.423742944376
2_20240829 21,2707.875786433966
2_20240829 22,1886.47285191144
2_20240829 23,1990.8247811725907
2_20240830 00,1717.6888184316847
2_20240830 01,1307.5974424526578
2_20240830 02,1272.632713140296
2_20240830 03,1290.473864835809
2_20240830 04,1246.4543786846834
2_20240830 05,1366.322489184827
2_20240830 06,1462.8139574933484
2_20240830 07,1740.025002600132
2_20240830 08,1749.2688928586545
2_20240830 09,1924.0330176997265
2_20240830 10,2070.838808933287
2_20240830 11,1993.9276614868631
2_20240830 12,1843.883055500115
2_20240830 13,1868.4697851233966
2_20240830 14,1889.2693481365561
2_20240830 15,1979.096163485824
2_20240830 16,1988.8293110666732
2_20240830 17,2035.8142742972943
2_20240830 18,2291.5126258281234
2_20240830 19,1763.1415267623265
2_20240830 20,2005.7319799640325
2_20240830 21,2270.271471370497
2_20240830 22,1655.2613861114546
2_20240830 23,1875.3398271806982
2_20240831 00,1524.1903324122543
2_20240831 01,1360.9241292276017
2_20240831 02,1288.6196392144823
2_20240831 03,1323.5071504622342
2_20240831 04,1296.5127255442037
2_20240831 05,1319.520845892866
2_20240831 06,1300.249695668003
2_20240831 07,1243.9687654098425
2_20240831 08,1179.4467998001203
2_20240831 09,1178.2580465657218
2_20240831 10,1217.6946396798662
2_20240831 11,1361.1513828757456
2_20240831 12,1386.6237332455057
2_20240831 13,1399.9773580220412
2_20240831 14,1375.004034372561
2_20240831 15,1365.9235052679962
2_20240831 16,1322.0439981911477
2_20240831 17,1328.5550374289396
2_20240831 18,1333.4334599404128
2_20240831 19,1280.5560455770021
2_20240831 20,1297.1943111806552
2_20240831 21,1161.9196861745736
2_20240831 22,1114.7227256629724
2_20240831 23,1140.3443882115453
3_20240825 00,13827.038411341993
3_20240825 01,14029.562864266532
3_20240825 02,14010.891506046968
3_20240825 03,13987.782218729399
3_20240825 04,13880.27678530309
3_20240825 05,14124.00139852766
3_20240825 06,15088.828616372437
3_20240825 07,15656.889290282457
3_20240825 08,16073.166589862052
3_20240825 09,16524.856354078922
3_20240825 10,17374.732222245562
3_20240825 11,17663.205630906978
3_20240825 12,18649.555175151792
3_20240825 13,18505.95606716601
3_20240825 14,18382.135180774112
3_20240825 15,18473.461231914265
3_20240825 16,18264.024693999465
3_20240825 17,17521.95902338185
3_20240825 18,16439.24116817623
3_20240825 19,15644.147570725598
3_20240825 20,15335.51815026777
3_20240825 21,14644.686881808755
3_20240825 22,14569.131947048505
3_20240825 23,14351.657208320214
3_20240826 00,14397.689133500275
3_20240826 01,14508.857199540065
3_20240826 02,14384.807306015908
3_20240826 03,14353.617369956075
3_20240826 04,14554.99300642385
3_20240826 05,16158.313305024534
3_20240826 06,19133.186684521468
3_20240826 07,21870.09484655038
3_20240826 08,23959.341936253837
3_20240826 09,24929.193216614698
3_20240826 10,25485.11924620947
3_20240826 11,26065.02430884016
3_20240826 12,25945.873351006518
3_20240826 13,25704.04637874463
3_20240826 14,25157.88905867161
3_20240826 15,25311.241405310586
3_20240826 16,24921.245725977893
3_20240826 17,24114.73262595472
3_20240826 18,20937.116539195627
3_20240826 19,18516.843086601137
3_20240826 20,17710.718488780585
3_20240826 21,17049.616156804237
3_20240826 22,15624.767194480368
3_20240826 23,15916.698486744586
3_20240827 00,15033.400569197405
3_20240827 01,15480.53461191403
3_20240827 02,15169.689804366855
3_20240827 03,15195.850732167693
3_20240827 04,15513.841894654452
3_20240827 05,16385.112146494474
3_20240827 06,18247.116837405443
3_20240827 07,20313.86146201025
3_20240827 08,22303.221979621652
3_20240827 09,23872.383654132464
3_20240827 10,23129.18101044381
3_20240827 11,23720.882016915177
3_20240827 12,23503.060328345662
3_20240827 13,23398.251409715143
3_20240827 14,23535.249887121798
3_20240827 15,23815.475389335334
3_20240827 16,23689.13897218163
3_20240827 17,22078.331371536562
3_20240827 18,19869.115508814135
3_20240827 19,18481.3062947768
3_20240827 20,17482.49602547449
3_20240827 21,15974.399952840922
3_20240827 22,15064.194591685822
3_20240827 23,14824.082010972941
3_20240828 00,14296.409468416006
3_20240828 01,13915.311114872648
3_20240828 02,13740.128006991426
3_20240828 03,13933.660870433001
3_20240828 04,13901.618741369064
3_20240828 05,14202.649640477952
3_20240828 06,16022.989542596135
3_20240828 07,19492.998073428324
3_20240828 08,22184.151999735153
3_20240828 09,23684.846444066083
3_20240828 10,24015.872031377
3_20240828 11,24049.758129561073
3_20240828 12,24040.699713121776
3_20240828 13,22946.750687192067
3_20240828 14,24076.54188373121
3_20240828 15,23994.127649238835
3_20240828 16,22971.036170372776
3_20240828 17,22733.315801212375
3_20240828 18,20441.138632751892
3_20240828 19,18506.95710022759
3_20240828 20,17828.693319162063
3_20240828 21,17165.33195854798
3_20240828 22,15891.255606142706
3_20240828 23,15316.771493423503
3_20240829 00,14693.644035917574
3_20240829 01,14330.65016863812
3_20240829 02,13998.177733775643
3_20240829 03,14041.532110458422
3_20240829 04,14213.2636973394
3_20240829 05,14310.670945392258
3_20240829 06,15633.165522455081
3_20240829 07,19443.263262770997
3_20240829 08,22328.693189142716
3_20240829 09,23662.04947820825
3_20240829 10,24066.08327016357
3_20240829 11,24079.205172641894
3_20240829 12,24031.78482008973
3_20240829 13,24095.026571613038
3_20240829 14,24310.01545608111
3_20240829 15,24312.790074261527
3_20240829 16,24340.337358741395
3_20240829 17,23364.462849705265
3_20240829 18,20556.22303735866
3_20240829 19,18360.079842155807
3_20240829 20,17859.821092373022
3_20240829 21,16560.966948804096
3_20240829 22,15835.435881216496
3_20240829 23,15406.998937668035
3_20240830 00,14891.606519726527
3_20240830 01,14322.66969731393
3_20240830 02,14368.861379961778
3_20240830 03,14290.17715522186
3_20240830 04,14283.12006469081
3_20240830 05,14598.367777788184
3_20240830 06,15681.53462584377
3_20240830 07,19434.918689759925
3_20240830 08,22194.096943927652
3_20240830 09,23705.11099174144
3_20240830 10,23955.07727853079
3_20240830 11,23906.621304550827
3_20240830 12,23677.213065517866
3_20240830 13,23955.07727853079
3_20240830 14,24070.27600141584
3_20240830 15,24033.16783947582
3_20240830 16,23825.91830395733
3_20240830 17,22609.916241800318
3_20240830 18,19651.288191756237
3_20240830 19,18526.04464167022
3_20240830 20,17672.804178039798
3_20240830 21,16567.762101169206
3_20240830 22,15577.826625331476
3_20240830 23,15379.734235715376
3_20240831 00,14649.363665925612
3_20240831 01,14052.786693277294
3_20240831 02,13813.941875403354
3_20240831 03,13395.646785568904
3_20240831 04,13630.597890627309
3_20240831 05,13795.504767475768
3_20240831 06,15175.891113502787
3_20240831 07,16640.423257693434
3_20240831 08,16880.346178637417
3_20240831 09,17484.545236369933
3_20240831 10,17907.755250456503
3_20240831 11,18085.935868511682
3_20240831 12,17954.575416973603
3_20240831 13,17881.849689287643
3_20240831 14,17843.539657952853
3_20240831 15,17853.778558518097
3_20240831 16,17475.288992829
3_20240831 17,17210.208438403017
3_20240831 18,16459.871693626716
3_20240831 19,15917.109658554386
3_20240831 20,14691.441718533497
3_20240831 21,14081.980383069738
3_20240831 22,14068.76487530714
3_20240831 23,14019.059825030832
4_20240825 00,608.0996228760898
4_20240825 01,603.5257778643725
4_20240825 02,619.5495533029954
4_20240825 03,614.5105672787812
4_20240825 04,677.8903832343701
4_20240825 05,752.0794512674773
4_20240825 06,836.7469461844739
4_20240825 07,900.959580603642
4_20240825 08,967.633095808111
4_20240825 09,1019.2124276460162
4_20240825 10,1090.5207565440387
4_20240825 11,1140.2782788607942
4_20240825 12,1175.4462059814716
4_20240825 13,1184.1084352369942
4_20240825 14,1202.7281421600578
4_20240825 15,1158.9436718365384
4_20240825 16,1186.6285889413475
4_20240825 17,1180.943932103753
4_20240825 18,1150.1490155625913
4_20240825 19,1079.6544385180887
4_20240825 20,1022.3949269553252
4_20240825 21,855.1119746319188
4_20240825 22,765.3208570632887
4_20240825 23,709.2811606575275
4_20240826 00,598.139560018515
4_20240826 01,598.782231317998
4_20240826 02,587.9163904185144
4_20240826 03,594.3707406202119
4_20240826 04,615.7255051321204
4_20240826 05,721.7722764585325
4_20240826 06,839.7846053362962
4_20240826 07,916.4231569572286
4_20240826 08,974.2733413931194
4_20240826 09,1052.6127305873076
4_20240826 10,1096.1264509355751
4_20240826 11,1158.818463471583
4_20240826 12,1160.854961542028
4_20240826 13,1175.135823680875
4_20240826 14,1146.0896217779427
4_20240826 15,1137.9156051664468
4_20240826 16,1123.8548942195653
4_20240826 17,1066.455768392177
4_20240826 18,1063.6021960507455
4_20240826 19,970.4451565262483
4_20240826 20,939.3201112805451
4_20240826 21,820.0023729549212
4_20240826 22,765.2636290954927
4_20240826 23,660.561156340988
4_20240827 00,598.0032883784122
4_20240827 01,569.5453832675367
4_20240827 02,587.494426647774
4_20240827 03,588.7636056165395
4_20240827 04,627.7236385312938
4_20240827 05,716.3134654333676
4_20240827 06,813.5909682921022
4_20240827 07,894.8316621445656
4_20240827 08,884.7975537662534
4_20240827 09,979.853581080082
4_20240827 10,998.1639116666128
4_20240827 11,1007.5923605946053
4_20240827 12,1032.9576378640008
4_20240827 13,1054.4705968581975
4_20240827 14,1073.9893170023092
4_20240827 15,1100.0469243240254
4_20240827 16,1113.733864762546
4_20240827 17,1090.2731279916609
4_20240827 18,1066.8507074871438
4_20240827 19,1008.0225731478001
4_20240827 20,964.4272925284273
4_20240827 21,743.1862143883401
4_20240827 22,691.1446718030511
4_20240827 23,622.5588153566327
4_20240828 00,596.3463044216003
4_20240828 01,587.4612657066061
4_20240828 02,601.5537537357749
4_20240828 03,596.8328229980974
4_20240828 04,614.7539936821895
4_20240828 05,685.8414873364566
4_20240828 06,719.1808584609345
4_20240828 07,893.0583143367372
4_20240828 08,913.359317284588
4_20240828 09,974.2054469759958
4_20240828 10,1072.299810483695
4_20240828 11,1137.6605354781864
4_20240828 12,1166.417196450491
4_20240828 13,1254.558060781469
4_20240828 14,1267.1785839772504
4_20240828 15,1258.5463326885179
4_20240828 16,1249.9204698181522
4_20240828 17,1256.864701953744
4_20240828 18,1202.8233671800642
4_20240828 19,1132.3950042889574
4_20240828 20,1086.591031388121
4_20240828 21,854.5594864693442
4_20240828 22,749.7477569540589
4_20240828 23,616.5484905397082
4_20240829 00,609.0534089807314
4_20240829 01,612.7189767294459
4_20240829 02,620.7392669854752
4_20240829 03,605.6539476776114
4_20240829 04,668.3492354946204
4_20240829 05,708.9978911992719
4_20240829 06,732.412270343662
4_20240829 07,862.4779206244222
4_20240829 08,905.0093922751288
4_20240829 09,996.1571014932931
4_20240829 10,1082.626738712537
4_20240829 11,1112.2778261894834
4_20240829 12,1236.5583286595288
4_20240829 13,1241.80313422945
4_20240829 14,1261.3998551979496
4_20240829 15,1235.9418597831436
4_20240829 16,1252.1114530485104
4_20240829 17,1301.0730469578118
4_20240829 18,1208.687686738994
4_20240829 19,1115.0325907906351
4_20240829 20,1075.3304095226904
4_20240829 21,868.2322158289062
4_20240829 22,744.980206913866
4_20240829 23,649.8470545996798
4_20240830 00,652.6894934445675
4_20240830 01,617.9397551017591
4_20240830 02,609.4391516176102
4_20240830 03,590.5531398856359
4_20240830 04,634.0419685428593
4_20240830 05,690.1401337034753
4_20240830 06,782.292994071525
4_20240830 07,850.2680141583925
4_20240830 08,919.0132201866666
4_20240830 09,996.4598589844073
4_20240830 10,1089.2376836176122
4_20240830 11,1191.0808100348997
4_20240830 12,1204.525669221724
4_20240830 13,1272.1454436850424
4_20240830 14,1281.5897048451377
4_20240830 15,1261.5966129104527
4_20240830 16,1279.5245665765112
4_20240830 17,1266.1239457443762
4_20240830 18,1183.4318262172355
4_20240830 19,1135.0410903726824
4_20240830 20,1119.4476329065333
4_20240830 21,854.342344402385
4_20240830 22,751.8829916010976
4_20240830 23,674.3338362299776
4_20240831 00,638.8392297714336
4_20240831 01,619.1335609622886
4_20240831 02,608.0951117158056
4_20240831 03,613.4803693655805
4_20240831 04,610.5366544167551
4_20240831 05,698.9717247963393
4_20240831 06,746.51366762639
4_20240831 07,851.4488821997725
4_20240831 08,910.9851932564906
4_20240831 09,988.9085581596999
4_20240831 10,979.7675239280595
4_20240831 11,1058.0020248512642
4_20240831 12,1159.4871389114778
4_20240831 13,1240.3648960145806
4_20240831 14,1235.2084086493355
4_20240831 15,1230.8509254905719
4_20240831 16,1193.5769277541021
4_20240831 17,1222.27178442594
4_20240831 18,1192.044556149907
4_20240831 19,1103.856869497691
4_20240831 20,1052.9985984070681
4_20240831 21,861.9741797981856
4_20240831 22,781.8182782611417
4_20240831 23,695.7955209444345
5_20240825 00,4058.1683123066146
5_20240825 01,4009.2744407052946
5_20240825 02,4010.2427766459195
5_20240825 03,3945.3543662707825
5_20240825 04,3907.0359119640393
5_20240825 05,3876.283306156427
5_20240825 06,3911.6626337422736
5_20240825 07,4068.667098274329
5_20240825 08,4187.794422242682
5_20240825 09,4421.094541369257
5_20240825 10,4591.176359203916
5_20240825 11,4794.461042594899
5_20240825 12,4820.066595428804
5_20240825 13,4802.453968231913
5_20240825 14,4866.538330051963
5_20240825 15,4905.414716765577
5_20240825 16,4856.547424445384
5_20240825 17,4857.9397398761375
5_20240825 18,4737.322252383146
5_20240825 19,4623.338880109575
5_20240825 20,4573.275259619163
5_20240825 21,4395.338854860759
5_20240825 22,4318.17389105165
5_20240825 23,4279.656781207738
5_20240826 00,4239.965450850882
5_20240826 01,4088.779399738882
5_20240826 02,4016.0054328206265
5_20240826 03,3941.6553684673345
5_20240826 04,3902.4805997907156
5_20240826 05,3908.1526389404703
5_20240826 06,3926.5023363980295
5_20240826 07,4316.030760566826
5_20240826 08,4815.736423309072
5_20240826 09,5625.297842047769
5_20240826 10,6165.994897890736
5_20240826 11,6639.047196292317
5_20240826 12,6729.395994894584
5_20240826 13,6785.705400905572
5_20240826 14,6820.644923426137
5_20240826 15,6774.98504491601
5_20240826 16,6542.5404413089955
5_20240826 17,6012.348716713412
5_20240826 18,5418.208763948955
5_20240826 19,5002.1600159496975
5_20240826 20,4902.730139233846
5_20240826 21,4776.0890496371285
5_20240826 22,4450.8041383505015
5_20240826 23,4395.101727150093
5_20240827 00,4274.1686177941665
5_20240827 01,4164.628198180115
5_20240827 02,4070.3190395915185
5_20240827 03,3991.026169459504
5_20240827 04,3960.7765772405587
5_20240827 05,3938.8764454932148
5_20240827 06,3944.262209322686
5_20240827 07,4282.612941818578
5_20240827 08,4746.160760504469
5_20240827 09,5343.218783795384
5_20240827 10,5618.022128162897
5_20240827 11,6003.696123252524
5_20240827 12,6083.593893131829
5_20240827 13,6046.143196954511
5_20240827 14,6136.225430836056
5_20240827 15,6303.659184036044
5_20240827 16,6343.397038590874
5_20240827 17,5864.170474982309
5_20240827 18,5431.370135934957
5_20240827 19,5058.795380079576
5_20240827 20,4929.852737582722
5_20240827 21,4588.731143203489
5_20240827 22,4362.790362188184
5_20240827 23,4250.439806905773
5_20240828 00,4099.935001981658
5_20240828 01,4012.830107729903
5_20240828 02,3946.7934935133035
5_20240828 03,3787.4409756133227
5_20240828 04,3726.339920457183
5_20240828 05,3739.483775519558
5_20240828 06,3619.3616651538246
5_20240828 07,3983.8438958063034
5_20240828 08,4530.206013095235
5_20240828 09,5403.0736036484295
5_20240828 10,5934.902763040124
5_20240828 11,6491.338418707437
5_20240828 12,6557.585862182742
5_20240828 13,6714.5793012885915
5_20240828 14,6781.09050553307
5_20240828 15,6768.151812719091
5_20240828 16,6702.592990426591
5_20240828 17,6126.343381416624
5_20240828 18,5645.815502747147
5_20240828 19,5349.70415478864
5_20240828 20,5010.411328770708
5_20240828 21,4865.475977531436
5_20240828 22,4511.280090765548
5_20240828 23,4417.7443160322255
5_20240829 00,4227.726645630212
5_20240829 01,4011.9887187781255
5_20240829 02,3956.050694309677
5_20240829 03,3875.4475404237337
5_20240829 04,3846.728734500961
5_20240829 05,3775.6541935432642
5_20240829 06,3736.630405113015
5_20240829 07,3992.2513639014687
5_20240829 08,4581.711734111256
5_20240829 09,5389.06398776263
5_20240829 10,5885.944590399705
5_20240829 11,6426.31122379466
5_20240829 12,6617.893293924105
5_20240829 13,6730.889887203888
5_20240829 14,6821.34266231952
5_20240829 15,6716.053863582361
5_20240829 16,6670.847245824438
5_20240829 17,6149.6046048918015
5_20240829 18,5642.146299876198
5_20240829 19,5229.777303643321
5_20240829 20,5014.999139907162
5_20240829 21,4769.475063105298
5_20240829 22,4454.054668907011
5_20240829 23,4375.747670884565
5_20240830 00,4163.230418264644
5_20240830 01,4029.5383663340813
5_20240830 02,3991.055934081614
5_20240830 03,3925.089795590225
5_20240830 04,3944.0367727824364
5_20240830 05,3784.06186420141
5_20240830 06,3753.150497986132
5_20240830 07,3982.9307347234712
5_20240830 08,4580.372280547671
5_20240830 09,5406.187205953163
5_20240830 10,5966.03352284026
5_20240830 11,6483.963641241759
5_20240830 12,6532.836281366528
5_20240830 13,6597.385599232651
5_20240830 14,6669.796956171355
5_20240830 15,6574.966738581978
5_20240830 16,6556.010827536003
5_20240830 17,5972.138141524089
5_20240830 18,5428.070125545204
5_20240830 19,4994.734499507025
5_20240830 20,4917.223234416127
5_20240830 21,4693.350465575917
5_20240830 22,4343.196107867131
5_20240830 23,4291.340418632049
5_20240831 00,4075.716402189596
5_20240831 01,3960.513619931019
5_20240831 02,3905.8202262237332
5_20240831 03,3765.353543565471
5_20240831 04,3651.6213733127265
5_20240831 05,3608.519393894452
5_20240831 06,3566.175189271687
5_20240831 07,3637.831055644883
5_20240831 08,3918.453166205506
5_20240831 09,4090.769621416244
5_20240831 10,4356.667386392169
5_20240831 11,4494.289441078015
5_20240831 12,4750.189372399267
5_20240831 13,4807.400142994249
5_20240831 14,4821.191449048821
5_20240831 15,4831.313088298469
5_20240831 16,4812.837129875801
5_20240831 17,4824.965229555659
5_20240831 18,4641.992914183956
5_20240831 19,4514.267487153138
5_20240831 20,4451.414459978132
5_20240831 21,4398.6754939195025
5_20240831 22,4263.077259194082
5_20240831 23,4164.436522524936
6_20240825 00,1504.3030243002588
6_20240825 01,1543.6081081441307
6_20240825 02,1512.0520771290521
6_20240825 03,1491.1595311633396
6_20240825 04,1864.0692201662064
6_20240825 05,1975.7432275956164
6_20240825 06,2041.4802324766322
6_20240825 07,2548.920689912188
6_20240825 08,2830.60099869706
6_20240825 09,2968.6623326500394
6_20240825 10,2980.7053434011714
6_20240825 11,3026.7856548758414
6_20240825 12,3146.1787426630585
6_20240825 13,2985.835530214047
6_20240825 14,3024.1567471023163
6_20240825 15,3085.54660292995
6_20240825 16,3272.100176670041
6_20240825 17,3245.231962358601
