num_date_time,answer
5_20240826 04,3812.771465087201
5_20240826 05,3799.830797945756
5_20240826 06,3813.2559862493185
5_20240826 07,4121.21263905468
5_20240826 08,4690.947860573022
5_20240826 09,5385.042731416112
5_20240826 10,6046.376817163111
5_20240826 11,6365.973236868482
5_20240826 12,6482.776390731367
5_20240826 13,6532.16656994349
5_20240826 14,6621.917341641831
5_20240826 15,6634.151547253106
5_20240826 16,6411.074194206567
5_20240826 17,5867.179842612446
5_20240826 18,5401.587688560619
5_20240826 19,5042.489954110686
5_20240826 20,4917.517282986789
5_20240826 21,4687.580410453726
5_20240826 22,4394.398350505914
5_20240826 23,4221.252869432461
5_20240827 00,4067.3251408309134
5_20240827 01,3961.28178674043
5_20240827 02,3869.223030814849
5_20240827 03,3830.510353919073
5_20240827 04,3790.9763722908688
5_20240827 05,3719.4632162044554
5_20240827 06,3758.9279545504196
5_20240827 07,3998.625162959095
5_20240827 08,4485.354387542635
5_20240827 09,5149.811013659195
5_20240827 10,5675.654761277533
5_20240827 11,5840.361904328676
5_20240827 12,5963.137193850098
5_20240827 13,6019.383369019496
5_20240827 14,6234.125126305973
5_20240827 15,6307.048328431754
5_20240827 16,6240.645170701274
5_20240827 17,5833.795039244301
5_20240827 18,5403.542030533313
5_20240827 19,5033.996015867984
5_20240827 20,4845.81231249529
5_20240827 21,4541.386817251825
5_20240827 22,4239.386658232723
5_20240827 23,4086.744648677558
5_20240828 00,3946.518078376592
5_20240828 01,3854.735746691821
5_20240828 02,3803.332064066193
5_20240828 03,3712.292189147217
5_20240828 04,3677.5612522490655
5_20240828 05,3653.9569014299336
5_20240828 06,3645.6019545198305
5_20240828 07,3922.848145992665
5_20240828 08,4497.909623386524
5_20240828 09,5309.6273672872985
5_20240828 10,5912.010426577191
5_20240828 11,6198.476183822959
5_20240828 12,6383.230193897366
5_20240828 13,6487.661389704763
5_20240828 14,6634.044108386528
5_20240828 15,6638.201091935196
5_20240828 16,6431.106880205475
5_20240828 17,5962.1777679536535
5_20240828 18,5497.807405973833
5_20240828 19,5169.033602802326
5_20240828 20,4960.105844935019
5_20240828 21,4727.264814542774
5_20240828 22,4403.121768338799
5_20240828 23,4230.753806572472
5_20240829 00,4079.6391375018516
5_20240829 01,3931.3867447942202
5_20240829 02,3823.8646330921947
5_20240829 03,3758.258808626712
5_20240829 04,3704.6540924582478
5_20240829 05,3654.3162905945383
5_20240829 06,3657.0488273452547
5_20240829 07,3929.1430193381775
5_20240829 08,4483.789853460059
5_20240829 09,5249.21944169762
5_20240829 10,5834.74301123118
5_20240829 11,6162.742816408261
5_20240829 12,6301.242372814795
5_20240829 13,6432.120534409127
5_20240829 14,6575.706855477072
5_20240829 15,6573.9740197459
5_20240829 16,6378.372571154408
5_20240829 17,5916.396250322023
5_20240829 18,5459.559458856986
5_20240829 19,5083.459847544876
5_20240829 20,4842.785529530094
5_20240829 21,4577.664836315571
5_20240829 22,4304.868267188402
5_20240829 23,4132.856851491265
5_20240830 00,3995.0889830459096
5_20240830 01,3823.210225491637
5_20240830 02,3776.541511443087
5_20240830 03,3727.107832785353
5_20240830 04,3660.253293367717
5_20240830 05,3598.455921172019
5_20240830 06,3618.8432084444526
5_20240830 07,3895.706412898884
5_20240830 08,4444.753766876478
5_20240830 09,5187.307822525321
5_20240830 10,5861.397531065835
5_20240830 11,6185.907538243919
5_20240830 12,6228.689984942362
5_20240830 13,6317.84788966387
5_20240830 14,6454.0424423132135
5_20240830 15,6421.736068683851
5_20240830 16,6199.665034720093
5_20240830 17,5722.264387611605
5_20240830 18,5266.064227770912
5_20240830 19,4964.995120232053
5_20240830 20,4731.115241166685
5_20240830 21,4484.62401189991
5_20240830 22,4189.470418178555
5_20240830 23,4035.1842235654694
5_20240831 00,3834.3224757964713
5_20240831 01,3721.46979105159
5_20240831 02,3683.7527078619237
5_20240831 03,3609.573021472196
5_20240831 04,3587.46301794559
5_20240831 05,3527.8314225047943
5_20240831 06,3486.5361792150616
5_20240831 07,3597.637761721791
5_20240831 08,3754.8970938083326
5_20240831 09,4004.186513186678
5_20240831 10,4263.895155009868
5_20240831 11,4424.05099172162
5_20240831 12,4615.525021604436
5_20240831 13,4649.04044450689
5_20240831 14,4634.981634321834
5_20240831 15,4707.718928691608
5_20240831 16,4666.246485399973
5_20240831 17,4632.141552296655
5_20240831 18,4491.4788366912935
5_20240831 19,4355.103594508656
5_20240831 20,4219.420224436729
5_20240831 21,4159.838218831984
5_20240831 22,4061.633496201219
5_20240831 23,3908.6280102338615
6_20240825 00,1636.395426458925
6_20240825 01,1543.015770824513
6_20240825 02,1584.1850049426525
6_20240825 03,1540.5582461545155
6_20240825 04,1589.3196444292162
6_20240825 05,1657.2182809680176
6_20240825 06,1859.4752576737387
6_20240825 07,2200.479648263886
6_20240825 08,2702.0526217796273
6_20240825 09,3025.275078177241
6_20240825 10,3086.246952905887
6_20240825 11,2927.0991944236034
6_20240825 12,2950.1136430555994
6_20240825 13,2913.660690015876
6_20240825 14,3058.1268061939404
6_20240825 15,3075.8565492974553
6_20240825 16,3214.516353052515
6_20240825 17,3129.148416074737
